record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-47206-id-dup-2,Samantha Hatfield,418 856 100,272,Gibsno Port,Scotttown,Newfoundland and Labrador,34776,1998-03-05,423.049.0490
rec-47207-id,Richard Estrada,118 748 037,680,John Skyway,East Johnview,Yukon Territory,63648,1991-01-01,1-787-912-0126
rec-47207-id-dup-0,Richard Estrada,118 748 037,680,John kSyway,East Johnview,Yukon Territory,63648,1991-01-01,1-787-912-0126
rec-47207-id-dup-1,Richard Estrada,118 748 037,680,Skyway John,East Johnview,Yukon Territory,63648,1991-01-01,1-787-912-0126
rec-47207-id-dup-2,Richard Estrada,118 748 037,680,John Skyway,East Johnview,Yukon Territory,63648,1991-01-01,1-787-912-0126
rec-47208-id,Samuel Solis,253 348 049,70482,Wilson Club,Perezchester,Ontario,37517,1986-10-30,895-003-1094
rec-47208-id-dup-0,Samuel Solis,253 348 049,70482,Wilso n Club,Perezchester,Ontario,37517,1986-10-30,895-003-1094
rec-47208-id-dup-1,Samuel Solis,253 348 049,70482,Club Wilson,Perezchester,Ontario,37517,1986-10-30,895-003-1094
rec-47208-id-dup-2,Samuel Solis,253 348 049,70482,,Perezchester,Ontario,37517,1986-10-30,895-003-1094
rec-47208-id-dup-3,Samuel Solis,253 348 049,70482,Wilson Cl ub,Perezchester,Ontario,37517,1986-10-30,895-003-1094
rec-47208-id-dup-4,Samuel Solis,253 348 049,70482,Wilson Club,Perezchester,Ontario,37517,1986-10-30,895-003-1094
rec-47209-id,Jose Black,507 425 338,997,Krista Square,Bensonburgh,Alberta,27672,1993-04-21,602 033 1100
rec-47209-id-dup-0,Jose Black,507 425 338,997,Krista S quare,Bensonburgh,Alberta,27672,1993-04-21,602 033 1100
rec-47209-id-dup-1,Jose Black,507 425 338,997,Krista S quare,Bensonburgh,Alberta,27672,1993-04-21,602 033 1100
rec-47210-id,Michael Ewing,730 425 527,045,Conrad Motorway,Jonesberg,Nunavut,26043,1986-11-18,(877) 912-4578 x962
rec-47210-id-dup-0,Michael Ewing,730 425 527,045,Conrad Motorway,Jonesberg,Nunavut,26043,1986-11-18,(877) 912-4578 x962
rec-47210-id-dup-1,Michael Ewing,730 425 527,045,Johnson Vista,Jonesberg,Nunavut,26043,1986-11-18,(877) 912-4578 x962
rec-47210-id-dup-2,Michael Ewing,730 425 527,045,Conrad Mo torway,Jonesberg,Nunavut,26043,1986-11-18,(877) 912-4578 x962
rec-47211-id,Kaitlyn Valencia,752 602 839,9115,Miranda Mountains,Chelseybury,Prince Edward Island,98652,1999-03-14,1 (345) 463-1062
rec-47211-id-dup-0,Kaitlyn Valencia,752 602 839,9115,Miranda Muontains,Chelseybury,Prince Edward Island,98652,1999-03-14,1 (345) 463-1062
rec-47211-id-dup-1,Kaitlyn Valencia,752 602 839,9115,Miranda Mountains,Chelseybury,Prince Edward Island,98652,1999-03-14,1 (345) 463-1062
rec-47211-id-dup-2,Kaitlyn Valencia,752 602 839,9115,Miranda Mountains,Chelseybury,Prince Edward Island,98652,1999-03-14,1 (345) 463-1062
rec-47211-id-dup-3,Kaitlyn Valencia,752 602 839,9115,Miranda M ountains,Chelseybury,Prince Edward Island,98652,1999-03-14,1 (345) 463-1062
rec-47212-id,Yolanda Zuniga,380 412 239,57313,Robert Avenue,New Stephanieland,Alberta,25176,2007-06-12,(536) 296-4765 x768
rec-47212-id-dup-0,Yolanda Zuniga,380 412 239,57313,Durham Alley,New Stephanieland,Alberta,25176,2007-06-12,(536) 296-4765 x768
rec-47212-id-dup-1,Yolanda Zuniga,380 412 239,57313,Robert A venue,New Stephanieland,Alberta,25176,2007-06-12,(536) 296-4765 x768
rec-47212-id-dup-2,Yolanda Zuniga,380 412 239,57313,,New Stephanieland,Alberta,25176,2007-06-12,(536) 296-4765 x768
rec-47212-id-dup-3,Yolanda Zuniga,380 412 239,57313,Robert A venue,New Stephanieland,Alberta,25176,2007-06-12,(536) 296-4765 x768
rec-47212-id-dup-4,Janet Armstrong,380 412 239,57313,Robert Avenue,New Stephanieland,Alberta,25176,2007-06-12,(536) 296-4765 x768
rec-47213-id,Kathleen Smith,465 568 202,615,Ross Roads,South Maryburgh,Newfoundland and Labrador,99162,2013-01-08,+1 (381) 900-5863
rec-47213-id-dup-0,Kathleen Smith,465 568 202,615,Roads Ross,South Maryburgh,Newfoundland and Labrador,99162,2013-01-08,+1 (381) 900-5863
rec-47213-id-dup-1,Kathleen Smith,465 568 202,615,Ross lRoads,South Maryburgh,Newfoundland and Labrador,99162,2013-01-08,+1 (381) 900-5863
rec-47213-id-dup-2,Kathleen Smith,465 568 202,615,Ross R oads,South Maryburgh,Newfoundland and Labrador,99162,2013-01-08,+1 (381) 900-5863
rec-47213-id-dup-3,Kathleen Smith,465 568 202,615,,South Maryburgh,Newfoundland and Labrador,99162,2013-01-08,+1 (381) 900-5863
rec-47214-id,Alexander Ross,207 237 652,57392,Garrett Stravenue,Travistown,Prince Edward Island,94347,1997-01-30,944.622.9921
rec-47214-id-dup-0,Alexander Ross,207 237 652,57392,Tyler Mountains,Travistown,Prince Edward Island,94347,1997-01-30,944.622.9921
rec-47214-id-dup-1,Alexander Ross,207 237 652,57392,Stravenue Garrett,Travistown,Prince Edward Island,94347,1997-01-30,944.622.9921
rec-47215-id,Samuel Conrad,128 068 566,70459,Rodriguez Brooks,Jonesborough,Manitoba,26972,1981-05-30,697-720-7153 x721
rec-47215-id-dup-0,Samuel Conrad,128 068 566,70459,Rodriguez Brooks,Jonesborough,Manitoba,26972,1981-05-30,697-720-7153 x721
rec-47215-id-dup-1,Samuel Conrad,128 068 566,70459,,Jonesborough,Manitoba,26972,1981-05-30,697-720-7153 x721
rec-47215-id-dup-2,Samuel Conrad,128 068 566,70459,Rodrigue z Brooks,Jonesborough,Manitoba,26972,1981-05-30,697-720-7153 x721
rec-47215-id-dup-3,Samuel Conrad,128 068 566,70459,Rodriguez B rooks,Jonesborough,Manitoba,26972,1981-05-30,697-720-7153 x721
rec-47216-id,Anthony Larson,485 083 315,305,Roberts Radial,Lake Shelleymouth,New Brunswick,01177,2008-09-07,862 528 6214
rec-47216-id-dup-0,Anthony Larson,485 083 315,305,Roberts Radial,Lake Shelleymouth,New Brunswick,01177,2008-09-07,862 528 6214
rec-47216-id-dup-1,Anthony Larson,485 083 315,305,Roberts R adial,Lake Shelleymouth,New Brunswick,01177,2008-09-07,862 528 6214
rec-47216-id-dup-2,Anthony Larson,485 083 315,305,Jennifer Branch,Lake Shelleymouth,New Brunswick,01177,2008-09-07,862 528 6214
rec-47216-id-dup-3,Anthony Larson,485 083 315,305,Roberts Radial,Lake Shelleymouth,New Brunswick,01177,2008-09-07,862 528 6214
rec-47216-id-dup-4,Anthony Larson,485 083 315,305,Roberts Radial,Lake Shelleymouth,New Brunswick,01177,2008-09-07,862 528 6214
rec-47217-id,Donald Webster,733 785 208,137,Barnes Keys,Allenville,Ontario,69373,2012-03-07,1 (216) 311-0189
rec-47217-id-dup-0,Donald Webster,733 785 208,137,,Allenville,Ontario,69373,2012-03-07,1 (216) 311-0189
rec-47217-id-dup-1,Donald Webster,733 785 208,137,Barne s Keys,Allenville,Ontario,69373,2012-03-07,1 (216) 311-0189
rec-47217-id-dup-2,Donald Webster,733 785 208,137,Keys Barnes,Allenville,Ontario,69373,2012-03-07,1 (216) 311-0189
rec-47217-id-dup-3,Donald Webster,733 785 208,137,Ryan Meadow,Allenville,Ontario,69373,2012-03-07,1 (216) 311-0189
rec-47217-id-dup-4,Donald Webster,733 785 208,137,Barne sKeys,Allenville,Ontario,69373,2012-03-07,1 (216) 311-0189
rec-47218-id,Johnny Moyer,267 210 532,132,Lindsey View,Port Harry,Nova Scotia,66457,1984-06-26,1-203-146-2678
rec-47218-id-dup-0,Johnny Moyer,267 210 532,132,Austin River,Port Harry,Nova Scotia,66457,1984-06-26,1-203-146-2678
rec-47218-id-dup-1,Johnny Moyer,267 210 532,132,LindseyV iew,Port Harry,Nova Scotia,66457,1984-06-26,1-203-146-2678
rec-47218-id-dup-2,Johnny Moyer,267 210 532,132,View Lindsey,Port Harry,Nova Scotia,66457,1984-06-26,1-203-146-2678
rec-47218-id-dup-3,Jeffrey White,267 210 532,132,Lindsey View,Port Harry,Nova Scotia,66457,1984-06-26,1-203-146-2678
rec-47218-id-dup-4,Johnny Moyer,267 210 532,132,Lindsey View,Port Harry,Nova Scotia,66457,1984-06-26,1-203-146-2678
rec-47219-id,Andrea Reilly,625 170 857,982,Dennis Loop,North Daniellechester,Ontario,96469,2009-10-30,154-042-5028
rec-47219-id-dup-0,Andrea Reilly,625 170 857,982,,North Daniellechester,Ontario,96469,2009-10-30,154-042-5028
rec-47219-id-dup-1,Andrea Reilly,625 170 857,982,Anthony Tunnel,North Daniellechester,Ontario,96469,2009-10-30,154-042-5028
rec-47219-id-dup-2,Andrea Reilly,625 170 857,982,Dennis Loop,North Daniellechester,Ontario,96469,2009-10-30,154-042-5028
rec-47219-id-dup-3,Andrea Reilly,625 170 857,982,Loop Dennis,North Daniellechester,Ontario,96469,2009-10-30,154-042-5028
rec-47220-id,Alicia Brown,741 226 500,5320,Susan Plain,North Kelseyburgh,Manitoba,70243,1980-01-03,292-757-0072 x961
rec-47220-id-dup-0,Alicia Brown,741 226 500,5320,Susan P lain,North Kelseyburgh,Manitoba,70243,1980-01-03,292-757-0072 x961
rec-47220-id-dup-1,Alicia Brown,741 226 500,5320,Susan Plain,North Kelseyburgh,Manitoba,70243,1980-01-03,292-757-0072 x961
rec-47220-id-dup-2,Alicia Brown,741 226 500,5320,Susan Plain,North Kelseyburgh,Manitoba,70243,1980-01-03,292-757-0072 x961
rec-47220-id-dup-3,Alicia Brown,741 226 500,5320,,North Kelseyburgh,Manitoba,70243,1980-01-03,292-757-0072 x961
rec-47221-id,Michael Ferguson,054 134 671,243,Wolfe Isle,East Robinmouth,British Columbia,84892,1991-08-08,1-823-710-4059
rec-47221-id-dup-0,Michael Ferguson,054 134 671,243,Shields Centers,East Robinmouth,British Columbia,84892,1991-08-08,1-823-710-4059
rec-47221-id-dup-1,Michael Ferguson,054 134 671,243,Wolfe Isle,East Robinmouth,British Columbia,84892,1991-08-08,1-823-710-4059
rec-47221-id-dup-2,Michael Ferguson,054 134 671,243,Wolfe Isle,East Robinmouth,British Columbia,84892,1991-08-08,1-823-710-4059
rec-47221-id-dup-3,Michael Ferguson,054 134 671,243,,East Robinmouth,British Columbia,84892,1991-08-08,1-823-710-4059
rec-47222-id,Colleen Marsh,852 338 409,60131,Pierce Turnpike,Port Charles,Prince Edward Island,00466,2005-06-01,619 486 3267
rec-47222-id-dup-0,Colleen Marsh,852 338 409,60131,Pierce Tu rnpike,Port Charles,Prince Edward Island,00466,2005-06-01,619 486 3267
rec-47222-id-dup-1,Colleen Marsh,852 338 409,60131,,Port Charles,Prince Edward Island,00466,2005-06-01,619 486 3267
rec-47222-id-dup-2,Colleen Marsh,852 338 409,60131,Pierce Tu rnpike,Port Charles,Prince Edward Island,00466,2005-06-01,619 486 3267
rec-47222-id-dup-3,Collee n Marsh,852 338 409,60131,Pierce Turnpike,Port Charles,Prince Edward Island,00466,2005-06-01,619 486 3267
rec-47223-id,Victoria Sims,603 748 112,895,Anthony Station,Marktown,Manitoba,68903,2009-01-17,+1 (927) 400-2917
rec-47223-id-dup-0,Victoria Sims,603 748 112,895,,Marktown,Manitoba,68903,2009-01-17,+1 (927) 400-2917
rec-47223-id-dup-1,Victoria Sims,603 748 112,895,Station Anthony,Marktown,Manitoba,68903,2009-01-17,+1 (927) 400-2917
rec-47223-id-dup-2,Victoria Sims,603 748 112,895,Anthony Station,Marktown,Manitoba,68903,2009-01-17,+1 (927) 400-2917
rec-47223-id-dup-3,Victoria Sims,603 748 112,895,Station Anthony,Marktown,Manitoba,68903,2009-01-17,+1 (927) 400-2917
rec-47224-id,Carolyn Mullen,331 147 082,0389,Benjamin Landing,Salazarstad,Alberta,79043,2005-08-08,(779) 305-7166
rec-47224-id-dup-0,Carolyn Mullen,331 147 082,0389,Benjamin Landing,Salazarstad,Alberta,79043,2005-08-08,(779) 305-7166
rec-47224-id-dup-1,Carolyn Mullen,331 147 082,0389,Murray Causeway,Salazarstad,Alberta,79043,2005-08-08,(779) 305-7166
rec-47224-id-dup-2,Carolyn Mullen,331 147 082,0389,Benjamin Landing,Salazarstad,Alberta,79043,2005-08-08,(779) 305-7166
rec-47224-id-dup-3,Carolyn Mullen,331 147 082,0389,Benjamin L anding,Salazarstad,Alberta,79043,2005-08-08,(779) 305-7166
rec-47224-id-dup-4,Carolyn Mullen,331 147 082,0389,Benjamin La nding,Salazarstad,Alberta,79043,2005-08-08,(779) 305-7166
rec-47225-id,Lori Clay,417 780 350,613,Mason Garden,South Lindseybury,Ontario,19802,1988-02-29,1-145-569-0934
rec-47225-id-dup-0,Lori Clay,417 780 350,613,Richard Walks,South Lindseybury,Ontario,19802,1988-02-29,1-145-569-0934
rec-47225-id-dup-1,Lori Clay,417 780 350,613,Mason Garden,South Lindseybury,Ontario,19802,1988-02-29,1-145-569-0934
rec-47225-id-dup-2,Lori Clay,417 780 350,613,,South Lindseybury,Ontario,19802,1988-02-29,1-145-569-0934
rec-47225-id-dup-3,Lori Clay,417 780 350,613,Mason Garden,South Lindseybury,Ontario,19802,1988-02-29,1-145-569-0934
rec-47225-id-dup-4,Lori Clay,417 780 350,613,Cross Springs,South Lindseybury,Ontario,19802,1988-02-29,1-145-569-0934
rec-47226-id,Audrey Harmon,684 734 114,7287,Barker Locks,Robertton,Northwest Territories,72943,2008-04-08,480.654.2865
rec-47226-id-dup-0,Audrey Harmon,684 734 114,7287,,Robertton,Northwest Territories,72943,2008-04-08,480.654.2865
rec-47226-id-dup-1,Audrey Harmon,684 734 114,7287,Locks Barker,Robertton,Northwest Territories,72943,2008-04-08,480.654.2865
rec-47226-id-dup-2,Audrey Harmon,684 734 114,7287,Clark Rest,Robertton,Northwest Territories,72943,2008-04-08,480.654.2865
rec-47226-id-dup-3,Audrey Harmon,684 734 114,7287,Barker Locks,Robertton,Northwest Territories,72943,2008-04-08,480.654.2865
rec-47227-id,George Lucas,245 562 707,32139,Villanueva Light,Priceville,Ontario,16039,1971-06-21,370-140-9666
rec-47227-id-dup-0,George Lucas,245 562 707,32139,Mayer Common,Priceville,Ontario,16039,1971-06-21,370-140-9666
rec-47227-id-dup-1,George Lucas,245 562 707,32139,Villanueva Light,Priceville,Ontario,16039,1971-06-21,370-140-9666
rec-47227-id-dup-2,George Lucas,245 562 707,32139,,Priceville,Ontario,16039,1971-06-21,370-140-9666
rec-47227-id-dup-3,George Lucas,245 562 707,32139,Light Villanueva,Priceville,Ontario,16039,1971-06-21,370-140-9666
rec-47227-id-dup-4,,245 562 707,32139,Villanueva Light,Priceville,Ontario,16039,1971-06-21,370-140-9666
rec-47228-id,Rebecca Morris,643 022 585,895,Christine Burg,Nelsonport,Yukon Territory,19900,1970-09-08,545-219-7821 x455
rec-47228-id-dup-0,Rebecca M orris,643 022 585,895,Christine Burg,Nelsonport,Yukon Territory,19900,1970-09-08,545-219-7821 x455
rec-47228-id-dup-1,Lisa Sellers,643 022 585,895,Christine Burg,Nelsonport,Yukon Territory,19900,1970-09-08,545-219-7821 x455
rec-47228-id-dup-2,Rebecca Morris,643 022 585,895,ChristineB urg,Nelsonport,Yukon Territory,19900,1970-09-08,545-219-7821 x455
rec-47229-id,Shannon Davis,188 356 406,1458,Megan Valleys,Lake Javierhaven,Newfoundland and Labrador,00656,1977-04-01,138 523 2682
rec-47229-id-dup-0,Shannon Davis,188 356 406,1458,Sandoval Locks,Lake Javierhaven,Newfoundland and Labrador,00656,1977-04-01,138 523 2682
rec-47229-id-dup-1,Shannon Davis,188 356 406,1458,Emily Harbor,Lake Javierhaven,Newfoundland and Labrador,00656,1977-04-01,138 523 2682
rec-47230-id,Bradley Huber,662 508 878,53054,Crawford Via,South Cameronborough,Yukon Territory,29759,1994-03-06,(296) 801-9650 x109
rec-47230-id-dup-0,,662 508 878,53054,Crawford Via,South Cameronborough,Yukon Territory,29759,1994-03-06,(296) 801-9650 x109
rec-47231-id,Grace Russell,602 476 475,9497,Theresa Stravenue,Amberland,Northwest Territories,12998,2005-03-29,799-616-5518
rec-47231-id-dup-0,Grace Russell,602 476 475,9497,Theresa Str avenue,Amberland,Northwest Territories,12998,2005-03-29,799-616-5518
rec-47231-id-dup-1,Grace Russell,602 476 475,9497,Theresa S travenue,Amberland,Northwest Territories,12998,2005-03-29,799-616-5518
rec-47231-id-dup-2,Grace Russell,602 476 475,9497,,Amberland,Northwest Territories,12998,2005-03-29,799-616-5518
rec-47231-id-dup-3,Grace Russell,602 476 475,9497,Theresa S travenue,Amberland,Northwest Territories,12998,2005-03-29,799-616-5518
rec-47231-id-dup-4,Grace Russell,602 476 475,9497,Katie Flats,Amberland,Northwest Territories,12998,2005-03-29,799-616-5518
rec-47232-id,Alexander Nelson,145 230 611,630,Burnett Track,Brianstad,Saskatchewan,51731,2001-07-18,(290) 193-5263 x994
rec-47232-id-dup-0,Alexander Nelson,145 230 611,630,,Brianstad,Saskatchewan,51731,2001-07-18,(290) 193-5263 x994
rec-47232-id-dup-1,Alexander Nelson,145 230 611,630,Burnett Track,Brianstad,Saskatchewan,51731,2001-07-18,(290) 193-5263 x994
rec-47232-id-dup-2,Alexander Nelson,145 230 611,630,Burnett T rack,Brianstad,Saskatchewan,51731,2001-07-18,(290) 193-5263 x994
rec-47232-id-dup-3,,145 230 611,630,Burnett Track,Brianstad,Saskatchewan,51731,2001-07-18,(290) 193-5263 x994
rec-47233-id,Sean Davis,043 867 225,7131,Hernandez Meadow,West Cherylberg,Manitoba,93317,1972-04-03,1 (310) 777-4251
rec-47233-id-dup-0,Davis Sean,043 867 225,7131,Hernandez Meadow,West Cherylberg,Manitoba,93317,1972-04-03,1 (310) 777-4251
rec-47233-id-dup-1,Sean Davis,043 867 225,7131,Meadow Hernandez,West Cherylberg,Manitoba,93317,1972-04-03,1 (310) 777-4251
rec-47233-id-dup-2,Sean Davis,043 867 225,7131,Meadow Hernandez,West Cherylberg,Manitoba,93317,1972-04-03,1 (310) 777-4251
rec-47234-id,Deborah Sanchez,337 055 826,9303,Frank Drive,South William,Ontario,09214,1994-04-09,(983) 368-7414
rec-47234-id-dup-0,Deborah Sanchez,337 055 826,9303,Frank Drive,South William,Ontario,09214,1994-04-09,(983) 368-7414
rec-47234-id-dup-1,Deborah Sanchez,337 055 826,9303,Drive Frank,South William,Ontario,09214,1994-04-09,(983) 368-7414
rec-47234-id-dup-2,Deborah Sanchez,337 055 826,9303,Frank Drive,South William,Ontario,09214,1994-04-09,(983) 368-7414
rec-47234-id-dup-3,Deborah Sanchez,337 055 826,9303,,South William,Ontario,09214,1994-04-09,(983) 368-7414
rec-47235-id,Christina Stokes,458 603 511,397,Larry Crescent,West Danielbury,Saskatchewan,72491,1976-04-11,(440) 772-8055
rec-47235-id-dup-0,Christina Stokes,458 603 511,397,Larry Crescent,West Danielbury,Saskatchewan,72491,1976-04-11,(440) 772-8055
rec-47235-id-dup-1,Christina Stokes,458 603 511,397,,West Danielbury,Saskatchewan,72491,1976-04-11,(440) 772-8055
rec-47236-id,Robert Fields,467 701 645,2929,Susan Burg,West Greg,Quebec,33495,1991-12-13,1 (945) 699-5738
rec-47236-id-dup-0,Robert Fields,467 701 645,2929,Burg Susan,West Greg,Quebec,33495,1991-12-13,1 (945) 699-5738
rec-47236-id-dup-1,Robert Fields,467 701 645,2929,Maria Spur,West Greg,Quebec,33495,1991-12-13,1 (945) 699-5738
rec-47236-id-dup-2,Robert Fields,467 701 645,2929,Susan Burg,West Greg,Quebec,33495,1991-12-13,1 (945) 699-5738
rec-47237-id,Brenda Weaver,320 855 232,04731,Jacqueline Place,Kristiland,Nunavut,08625,1973-09-11,739.570.9991
rec-47237-id-dup-0,Brenda Weaver,320 855 232,04731,Place Jacqueline,Kristiland,Nunavut,08625,1973-09-11,739.570.9991
rec-47237-id-dup-1,Brenda Weaver,320 855 232,04731,Jacquelien Place,Kristiland,Nunavut,08625,1973-09-11,739.570.9991
rec-47237-id-dup-2,Brenda Weaver,320 855 232,04731,Jacquelin e Place,Kristiland,Nunavut,08625,1973-09-11,739.570.9991
rec-47237-id-dup-3,Brenda Weaver,320 855 232,04731,Jacquelinte Place,Kristiland,Nunavut,08625,1973-09-11,739.570.9991
rec-47238-id,Jeffrey Beltran,238 716 724,7326,Victoria Freeway,North Jaredberg,Ontario,17405,1987-12-04,1-320-844-1131
rec-47238-id-dup-0,Jeffrey Beltran,238 716 724,7326,Freeway Victoria,North Jaredberg,Ontario,17405,1987-12-04,1-320-844-1131
rec-47238-id-dup-1,Jeffrey Beltran,238 716 724,7326,Freeway Victoria,North Jaredberg,Ontario,17405,1987-12-04,1-320-844-1131
rec-47238-id-dup-2,Jeffrey Beltran,238 716 724,7326,Angela Fall,North Jaredberg,Ontario,17405,1987-12-04,1-320-844-1131
rec-47238-id-dup-3,Jeffrey Beltran,238 716 724,7326,Mcbride Bypass,North Jaredberg,Ontario,17405,1987-12-04,1-320-844-1131
rec-47238-id-dup-4,Jeffrey Beltran,238 716 724,7326,Victoria Freeway,North Jaredberg,Ontario,17405,1987-12-04,1-320-844-1131
rec-47239-id,Michael Davis,027 451 160,27328,James Vista,Erictown,Manitoba,64319,1993-05-08,(488) 793-2188
rec-47239-id-dup-0,Michael Davis,027 451 160,27328,,Erictown,Manitoba,64319,1993-05-08,(488) 793-2188
rec-47239-id-dup-1,Michael Davis,027 451 160,27328,Farmer Locks,Erictown,Manitoba,64319,1993-05-08,(488) 793-2188
rec-47240-id,Susan Ray,304 423 759,519,Sanchez Courts,Paulland,Saskatchewan,85074,2015-03-17,(630) 077-4975 x645
rec-47240-id-dup-0,Susan Ray,304 423 759,519,Stephen Via,Paulland,Saskatchewan,85074,2015-03-17,(630) 077-4975 x645
rec-47240-id-dup-1,Susan Ray,304 423 759,519,,Paulland,Saskatchewan,85074,2015-03-17,(630) 077-4975 x645
rec-47240-id-dup-2,Susan Ray,304 423 759,519,Sanchez Co urts,Paulland,Saskatchewan,85074,2015-03-17,(630) 077-4975 x645
rec-47241-id,Heather Barron,355 844 606,3572,Patricia Courts,Robertsonbury,Nova Scotia,18440,1975-12-28,(490) 778-7562
rec-47241-id-dup-0,Heather Barron,355 844 606,3572,Patricia Courts,Robertsonbury,Nova Scotia,18440,1975-12-28,(490) 778-7562
rec-47241-id-dup-1,Heather Barron,355 844 606,3572,Anthony Trail,Robertsonbury,Nova Scotia,18440,1975-12-28,(490) 778-7562
rec-47241-id-dup-2,Heather Barron,355 844 606,3572,,Robertsonbury,Nova Scotia,18440,1975-12-28,(490) 778-7562
rec-47242-id,Mr. Brian Hess,028 356 756,4235,Johnston Common,Lanestad,Quebec,02380,2001-03-27,(170) 758-8581 x479
rec-47242-id-dup-0,Mr. Brian Hess,028 356 756,4235,,Lanestad,Quebec,02380,2001-03-27,(170) 758-8581 x479
rec-47242-id-dup-1,Mr. Brian Hess,028 356 756,4235,Johnston Co mmon,Lanestad,Quebec,02380,2001-03-27,(170) 758-8581 x479
rec-47242-id-dup-2,Mr. Brian Hess,028 356 756,4235,,Lanestad,Quebec,02380,2001-03-27,(170) 758-8581 x479
rec-47243-id,Nicholas Jimenez,664 174 109,0810,Knight Crest,Taylorton,Northwest Territories,68794,1982-10-09,(894) 949-6558
rec-47243-id-dup-0,Nicholas Jimenez,664 174 109,0810,Deborah Streets,Taylorton,Northwest Territories,68794,1982-10-09,(894) 949-6558
rec-47243-id-dup-1,Nicholas Jimenez,664 174 109,0810,Knight Cerst,Taylorton,Northwest Territories,68794,1982-10-09,(894) 949-6558
rec-47243-id-dup-2,Nicholas Jimenez,664 174 109,0810,Knight Cfrest,Taylorton,Northwest Territories,68794,1982-10-09,(894) 949-6558
rec-47244-id,Christopher Hull,201 773 827,608,Dawn Trail,Mendezbury,British Columbia,94783,1978-03-09,+1 (844) 742-2158
rec-47244-id-dup-0,Christoph er Hull,201 773 827,608,Dawn Trail,Mendezbury,British Columbia,94783,1978-03-09,+1 (844) 742-2158
rec-47244-id-dup-1,Christopher Hull,201 773 827,608,Taylor Ferry,Mendezbury,British Columbia,94783,1978-03-09,+1 (844) 742-2158
rec-47245-id,Rachel Lloyd,588 665 208,1072,Newton Lights,East Sheriberg,Manitoba,63861,2016-12-27,1-797-630-9391
rec-47245-id-dup-0,Rachel Lloyd,588 665 208,1072,Lights Newton,East Sheriberg,Manitoba,63861,2016-12-27,1-797-630-9391
rec-47245-id-dup-1,Rachel Lloyd,588 665 208,1072,Newton Lights,East Sheriberg,Manitoba,63861,2016-12-27,1-797-630-9391
rec-47246-id,Zachary Weaver,162 288 039,2476,Doyle Turnpike,Tranfurt,Nova Scotia,95769,1983-09-04,679-163-1217 x811
rec-47246-id-dup-0,Zachary Weaver,162 288 039,2476,,Tranfurt,Nova Scotia,95769,1983-09-04,679-163-1217 x811
rec-47246-id-dup-1,Zachary Weaver,162 288 039,2476,Billy Point,Tranfurt,Nova Scotia,95769,1983-09-04,679-163-1217 x811
