record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-13153-id-dup-0,Susan Torres,430 738 856,42018,Morgan Pines,Bonnieland,Ontario,00963,2004-07-02,1-339-144-0503
rec-13153-id-dup-1,Susan Torres,430 738 856,42018,Shane P rairie,Bonnieland,Ontario,00963,2004-07-02,1-339-144-0503
rec-13153-id-dup-2,Susan Torres,430 738 856,42018,,Bonnieland,Ontario,00963,2004-07-02,1-339-144-0503
rec-13154-id,Zachary Hahn,055 832 836,13427,Jeffrey Drive,Michaelchester,British Columbia,66243,2002-07-07,808-876-2695
rec-13154-id-dup-0,Zachary Hahn,055 832 836,13427,Jeffrey Drive,Michaelchester,British Columbia,66243,2002-07-07,808-876-2695
rec-13154-id-dup-1,Zachary Hahn,055 832 836,13427,Espinoza Land,Michaelchester,British Columbia,66243,2002-07-07,808-876-2695
rec-13155-id,Linda Johns,665 805 818,76501,Rice Square,Port Kellytown,Newfoundland and Labrador,94152,2000-08-17,1-155-427-2674
rec-13155-id-dup-0,Linda Johns,665 805 818,76501,Rice S quare,Port Kellytown,Newfoundland and Labrador,94152,2000-08-17,1-155-427-2674
rec-13155-id-dup-1,Lauren Fox,665 805 818,76501,Rice Square,Port Kellytown,Newfoundland and Labrador,94152,2000-08-17,1-155-427-2674
rec-13155-id-dup-2,Linda Johns,665 805 818,76501,Rice Square,Port Kellytown,Newfoundland and Labrador,94152,2000-08-17,1-155-427-2674
rec-13156-id,Jeremy Anderson,407 651 132,982,Hernandez Pass,North Stephanieton,Alberta,37375,1992-01-31,1 (926) 588-6431
rec-13156-id-dup-0,Jeremy Anderson,407 651 132,982,,North Stephanieton,Alberta,37375,1992-01-31,1 (926) 588-6431
rec-13156-id-dup-1,Jeremy Anderson,407 651 132,982,Hernande z Pass,North Stephanieton,Alberta,37375,1992-01-31,1 (926) 588-6431
rec-13156-id-dup-2,Jeremy Anderson,407 651 132,982,,North Stephanieton,Alberta,37375,1992-01-31,1 (926) 588-6431
rec-13156-id-dup-3,Jeremy Anderson,407 651 132,982,Hernand ez Pass,North Stephanieton,Alberta,37375,1992-01-31,1 (926) 588-6431
rec-13157-id,Craig Brock,243 275 674,519,Vasquez Mountains,Jacobfort,New Brunswick,86665,2011-03-15,513 373 1562
rec-13157-id-dup-0,Craig Br ock,243 275 674,519,Vasquez Mountains,Jacobfort,New Brunswick,86665,2011-03-15,513 373 1562
rec-13157-id-dup-1,Craig Brock,243 275 674,519,,Jacobfort,New Brunswick,86665,2011-03-15,513 373 1562
rec-13157-id-dup-2,Craig Brock,243 275 674,519,,Jacobfort,New Brunswick,86665,2011-03-15,513 373 1562
rec-13158-id,Tiffany Sweeney,602 254 161,472,Marcus Bypass,West Ericshire,Yukon Territory,00244,1984-10-02,1 (292) 411-4478
rec-13158-id-dup-0,Tiffany Sweeney,602 254 161,472,Bypass Marcus,West Ericshire,Yukon Territory,00244,1984-10-02,1 (292) 411-4478
rec-13158-id-dup-1,Tiffany Sweeney,602 254 161,472,Marcus yBpass,West Ericshire,Yukon Territory,00244,1984-10-02,1 (292) 411-4478
rec-13158-id-dup-2,Tiffany Sweeney,602 254 161,472,Bypass Marcus,West Ericshire,Yukon Territory,00244,1984-10-02,1 (292) 411-4478
rec-13159-id,Linda Williams,455 106 831,33996,Anderson Lights,Port Melissa,Saskatchewan,30829,1974-04-28,1-496-281-9840
rec-13159-id-dup-0,Linda Williams,455 106 831,33996,Patel Forge,Port Melissa,Saskatchewan,30829,1974-04-28,1-496-281-9840
rec-13159-id-dup-1,Linda Williams,455 106 831,33996,Jaime Curve,Port Melissa,Saskatchewan,30829,1974-04-28,1-496-281-9840
rec-13159-id-dup-2,Linda Williams,455 106 831,33996,,Port Melissa,Saskatchewan,30829,1974-04-28,1-496-281-9840
rec-13159-id-dup-3,,455 106 831,33996,Anderson Lights,Port Melissa,Saskatchewan,30829,1974-04-28,1-496-281-9840
rec-13159-id-dup-4,Linda Williams,455 106 831,33996,Anderson Lights,Port Melissa,Saskatchewan,30829,1974-04-28,1-496-281-9840
rec-13160-id,Laura Harris,441 608 619,876,Garcia Forest,Braunview,Northwest Territories,91263,1999-09-17,(304) 265-3985
rec-13160-id-dup-0,Laura Harris,441 608 619,876,Garcia F orest,Braunview,Northwest Territories,91263,1999-09-17,(304) 265-3985
rec-13160-id-dup-1,Laura Harris,441 608 619,876,Garcia Forest,Braunview,Northwest Territories,91263,1999-09-17,(304) 265-3985
rec-13160-id-dup-2,Laura Harris,441 608 619,876,Garcia F orest,Braunview,Northwest Territories,91263,1999-09-17,(304) 265-3985
rec-13160-id-dup-3,Laura Ha rris,441 608 619,876,Garcia Forest,Braunview,Northwest Territories,91263,1999-09-17,(304) 265-3985
rec-13160-id-dup-4,Laura Harris,441 608 619,876,Garcia Forest,Braunview,Northwest Territories,91263,1999-09-17,(304) 265-3985
rec-13161-id,Cameron Cobb,073 148 652,995,Rogers Parkways,New Jessicabury,Alberta,56856,1991-03-20,317-866-0304 x589
rec-13161-id-dup-0,Cameron Cobb,073 148 652,995,Rogers Pa rkways,New Jessicabury,Alberta,56856,1991-03-20,317-866-0304 x589
rec-13161-id-dup-1,Cobb Cameron,073 148 652,995,Rogers Parkways,New Jessicabury,Alberta,56856,1991-03-20,317-866-0304 x589
rec-13162-id,Jennifer Miller,086 144 169,6034,Alison Mission,Port Karimouth,Newfoundland and Labrador,61656,1974-01-01,(590) 720-3347
rec-13162-id-dup-0,Jennifer Miller,086 144 169,6034,Alison Mission,Port Karimouth,Newfoundland and Labrador,61656,1974-01-01,(590) 720-3347
rec-13162-id-dup-1,Jennifer Miller,086 144 169,6034,Kidd Mews,Port Karimouth,Newfoundland and Labrador,61656,1974-01-01,(590) 720-3347
rec-13162-id-dup-2,Miller Jennifer,086 144 169,6034,Alison Mission,Port Karimouth,Newfoundland and Labrador,61656,1974-01-01,(590) 720-3347
rec-13163-id,Michael Burton,166 220 582,9738,Collins Ferry,South Maureen,Alberta,16135,1987-12-23,(964) 264-6035 x365
rec-13163-id-dup-0,Michael Burton,166 220 582,9738,Collins Ferry,South Maureen,Alberta,16135,1987-12-23,(964) 264-6035 x365
rec-13163-id-dup-1,Michael Burton,166 220 582,9738,Ferry Collins,South Maureen,Alberta,16135,1987-12-23,(964) 264-6035 x365
rec-13163-id-dup-2,Michael Burton,166 220 582,9738,Ferry Collins,South Maureen,Alberta,16135,1987-12-23,(964) 264-6035 x365
rec-13163-id-dup-3,Michael Burton,166 220 582,9738,,South Maureen,Alberta,16135,1987-12-23,(964) 264-6035 x365
rec-13164-id,Kaitlin Ramos,768 702 110,7272,Kenneth Station,Christopherton,Alberta,83286,1991-08-19,356 791 6082
rec-13164-id-dup-0,Kaitlin Ramos,768 702 110,7272,Kenneth Station,Christopherton,Alberta,83286,1991-08-19,356 791 6082
rec-13164-id-dup-1,Kaitlin Ramos,768 702 110,7272,Joseph Dale,Christopherton,Alberta,83286,1991-08-19,356 791 6082
rec-13164-id-dup-2,Kaitlin Ramos,768 702 110,7272,Kenneth S tation,Christopherton,Alberta,83286,1991-08-19,356 791 6082
rec-13165-id,Peter Tate,673 802 252,589,Chloe Cape,Lake Rachel,Ontario,12079,1971-12-25,214.834.0811
rec-13165-id-dup-0,Peter Tate,673 802 252,589,Jones Islands,Lake Rachel,Ontario,12079,1971-12-25,214.834.0811
rec-13165-id-dup-1,Peter Tate,673 802 252,589,Chloe Cape,Lake Rachel,Ontario,12079,1971-12-25,214.834.0811
rec-13165-id-dup-2,Peter Tate,673 802 252,589,Snyder Lake,Lake Rachel,Ontario,12079,1971-12-25,214.834.0811
rec-13166-id,Alexandra Wilson,267 043 172,37245,Hopkins Drive,Gardnerfort,Prince Edward Island,91149,2010-04-23,+1 (950) 759-7179
rec-13166-id-dup-0,Alexandra Wilson,267 043 172,37245,,Gardnerfort,Prince Edward Island,91149,2010-04-23,+1 (950) 759-7179
rec-13166-id-dup-1,,267 043 172,37245,Hopkins Drive,Gardnerfort,Prince Edward Island,91149,2010-04-23,+1 (950) 759-7179
rec-13167-id,Eric Ballard,344 817 614,6314,Deborah Meadows,Lake Toniview,Yukon Territory,43001,1986-08-04,(694) 288-1425 x582
rec-13167-id-dup-0,Eric Ballard,344 817 614,6314,,Lake Toniview,Yukon Territory,43001,1986-08-04,(694) 288-1425 x582
rec-13167-id-dup-1,Eric Ballard,344 817 614,6314,Deborah Meadows,Lake Toniview,Yukon Territory,43001,1986-08-04,(694) 288-1425 x582
rec-13167-id-dup-2,Eric Ballard,344 817 614,6314,Deborah Meadows,Lake Toniview,Yukon Territory,43001,1986-08-04,(694) 288-1425 x582
rec-13167-id-dup-3,Eric Ballard,344 817 614,6314,Deborah M eadows,Lake Toniview,Yukon Territory,43001,1986-08-04,(694) 288-1425 x582
rec-13168-id,Jenny Payne DDS,822 568 374,84547,Orozco Curve,Gardnerhaven,Yukon Territory,03348,1972-08-22,(197) 914-1725 x710
rec-13168-id-dup-0,Jenny Payne DDS,822 568 374,84547,,Gardnerhaven,Yukon Territory,03348,1972-08-22,(197) 914-1725 x710
rec-13168-id-dup-1,Jenny Payne DDS,822 568 374,84547,,Gardnerhaven,Yukon Territory,03348,1972-08-22,(197) 914-1725 x710
rec-13168-id-dup-2,Jenny Payne DDS,822 568 374,84547,Wilson Lane,Gardnerhaven,Yukon Territory,03348,1972-08-22,(197) 914-1725 x710
rec-13169-id,Alice Walker,718 066 525,92919,Torres Streets,West Debbie,Yukon Territory,59720,2002-11-02,1-719-727-8382
rec-13169-id-dup-0,Alice Walker,718 066 525,92919,Torres S treets,West Debbie,Yukon Territory,59720,2002-11-02,1-719-727-8382
rec-13169-id-dup-1,Alice Walker,718 066 525,92919,,West Debbie,Yukon Territory,59720,2002-11-02,1-719-727-8382
rec-13169-id-dup-2,Alice Walker,718 066 525,92919,Streets Torres,West Debbie,Yukon Territory,59720,2002-11-02,1-719-727-8382
rec-13169-id-dup-3,Alice Walker,718 066 525,92919,Streets Torres,West Debbie,Yukon Territory,59720,2002-11-02,1-719-727-8382
rec-13170-id,Robert Meyer,581 430 220,042,Alvarez Causeway,Welchville,Yukon Territory,09141,1973-12-21,1-429-620-2213
rec-13170-id-dup-0,Robert Meyer,581 430 220,042,,Welchville,Yukon Territory,09141,1973-12-21,1-429-620-2213
rec-13170-id-dup-1,Robert Meyer,581 430 220,042,Alvarez Cau seway,Welchville,Yukon Territory,09141,1973-12-21,1-429-620-2213
rec-13170-id-dup-2,Robert Meyer,581 430 220,042,Alvarez Causeway,Welchville,Yukon Territory,09141,1973-12-21,1-429-620-2213
rec-13170-id-dup-3,Robert Meyer,581 430 220,042,,Welchville,Yukon Territory,09141,1973-12-21,1-429-620-2213
rec-13170-id-dup-4,Robert Meyer,581 430 220,042,AlvarezC auseway,Welchville,Yukon Territory,09141,1973-12-21,1-429-620-2213
rec-13171-id,John Cantu,742 047 160,4420,Gonzales Highway,Lanechester,New Brunswick,27606,1998-12-24,1 (341) 979-0484
rec-13171-id-dup-0,John Cantu,742 047 160,4420,,Lanechester,New Brunswick,27606,1998-12-24,1 (341) 979-0484
rec-13171-id-dup-1,John Cantu,742 047 160,4420,Kramer Mountain,Lanechester,New Brunswick,27606,1998-12-24,1 (341) 979-0484
rec-13171-id-dup-2,John Cantu,742 047 160,4420,Cory Islands,Lanechester,New Brunswick,27606,1998-12-24,1 (341) 979-0484
rec-13172-id,Mckenzie Jones,483 081 675,017,Mendoza Forge,South Jenna,Quebec,97236,1982-07-19,(187) 317-3574 x465
rec-13172-id-dup-0,Mckenzie Jones,483 081 675,017,Mendozag Forge,South Jenna,Quebec,97236,1982-07-19,(187) 317-3574 x465
rec-13172-id-dup-1,Mckenzie Jones,483 081 675,017,Forge Mendoza,South Jenna,Quebec,97236,1982-07-19,(187) 317-3574 x465
rec-13172-id-dup-2,Mckenzie Jones,483 081 675,017,Forge Mendoza,South Jenna,Quebec,97236,1982-07-19,(187) 317-3574 x465
rec-13172-id-dup-3,Mckenzie Jones,483 081 675,017,Forge Mendoza,South Jenna,Quebec,97236,1982-07-19,(187) 317-3574 x465
rec-13173-id,William Gill,872 508 627,1944,Tara Dam,West Edwardtown,Manitoba,33745,2010-07-27,636-156-4912 x345
rec-13173-id-dup-0,William Gill,872 508 627,1944,Beasley Expressway,West Edwardtown,Manitoba,33745,2010-07-27,636-156-4912 x345
rec-13173-id-dup-1,William Gill,872 508 627,1944,Tar aDam,West Edwardtown,Manitoba,33745,2010-07-27,636-156-4912 x345
rec-13173-id-dup-2,William Gill,872 508 627,1944,Tara Dam,West Edwardtown,Manitoba,33745,2010-07-27,636-156-4912 x345
rec-13173-id-dup-3,William Gill,872 508 627,1944,Tar aDam,West Edwardtown,Manitoba,33745,2010-07-27,636-156-4912 x345
rec-13173-id-dup-4,William Gill,872 508 627,1944,Dam Tara,West Edwardtown,Manitoba,33745,2010-07-27,636-156-4912 x345
rec-13174-id,Jessica Harris,801 723 321,2042,Cole Lodge,South Teresa,Nova Scotia,80611,1983-01-01,(980) 717-0001 x852
rec-13174-id-dup-0,Jessica Harris,801 723 321,2042,Lodge Cole,South Teresa,Nova Scotia,80611,1983-01-01,(980) 717-0001 x852
rec-13174-id-dup-1,Jessica Harris,801 723 321,2042,Cole Lodge,South Teresa,Nova Scotia,80611,1983-01-01,(980) 717-0001 x852
rec-13174-id-dup-2,Jessica Harris,801 723 321,2042,Denise Canyon,South Teresa,Nova Scotia,80611,1983-01-01,(980) 717-0001 x852
rec-13174-id-dup-3,Jessica Harris,801 723 321,2042,,South Teresa,Nova Scotia,80611,1983-01-01,(980) 717-0001 x852
rec-13175-id,Jill Rocha,182 440 537,07856,Flores Vista,Lake Matthew,Nova Scotia,72783,1989-10-20,850 080 8120
rec-13175-id-dup-0,Jill Rocha,182 440 537,07856,Flores V ista,Lake Matthew,Nova Scotia,72783,1989-10-20,850 080 8120
rec-13175-id-dup-1,Jill Rocha,182 440 537,07856,Flores Vista,Lake Matthew,Nova Scotia,72783,1989-10-20,850 080 8120
rec-13175-id-dup-2,Jill Rocha,182 440 537,07856,FloresV ista,Lake Matthew,Nova Scotia,72783,1989-10-20,850 080 8120
rec-13175-id-dup-3,Jill Rocha,182 440 537,07856,,Lake Matthew,Nova Scotia,72783,1989-10-20,850 080 8120
rec-13175-id-dup-4,Jill Rocha,182 440 537,07856,Douglas Drive,Lake Matthew,Nova Scotia,72783,1989-10-20,850 080 8120
rec-13176-id,Alvin Young,553 322 082,648,Jacob Valley,East Geraldhaven,Saskatchewan,48376,2000-11-07,816-891-1177 x996
rec-13176-id-dup-0,Alvin Young,553 322 082,648,Jacob Valley,East Geraldhaven,Saskatchewan,48376,2000-11-07,816-891-1177 x996
rec-13176-id-dup-1,Alvin Young,553 322 082,648,Valley Jacob,East Geraldhaven,Saskatchewan,48376,2000-11-07,816-891-1177 x996
rec-13176-id-dup-2,Alvin Young,553 322 082,648,Jennifer Mountain,East Geraldhaven,Saskatchewan,48376,2000-11-07,816-891-1177 x996
rec-13176-id-dup-3,Alvin Young,553 322 082,648,,East Geraldhaven,Saskatchewan,48376,2000-11-07,816-891-1177 x996
rec-13176-id-dup-4,Alvin Young,553 322 082,648,Margaret Brook,East Geraldhaven,Saskatchewan,48376,2000-11-07,816-891-1177 x996
rec-13177-id,Wendy Sanchez,334 528 544,0917,Gary Villages,Kristishire,British Columbia,07972,1986-07-12,(288) 637-0368
rec-13177-id-dup-0,Wendy Sanchez,334 528 544,0917,,Kristishire,British Columbia,07972,1986-07-12,(288) 637-0368
rec-13177-id-dup-1,Wendy Sanchez,334 528 544,0917,Gary Vill ages,Kristishire,British Columbia,07972,1986-07-12,(288) 637-0368
rec-13177-id-dup-2,Wendy Sanchez,334 528 544,0917,Gary Villages,Kristishire,British Columbia,07972,1986-07-12,(288) 637-0368
rec-13177-id-dup-3,Wendy Sanchez,334 528 544,0917,Villages Gary,Kristishire,British Columbia,07972,1986-07-12,(288) 637-0368
rec-13178-id,Michael Long,744 530 536,3268,Henry Port,Hortonview,Prince Edward Island,98129,1975-01-10,123 909 9279
rec-13178-id-dup-0,Michael Long,744 530 536,3268,,Hortonview,Prince Edward Island,98129,1975-01-10,123 909 9279
rec-13178-id-dup-1,Michael Long,744 530 536,3268,Henry Port,Hortonview,Prince Edward Island,98129,1975-01-10,123 909 9279
rec-13178-id-dup-2,Michael Long,744 530 536,3268,Henry Port,Hortonview,Prince Edward Island,98129,1975-01-10,123 909 9279
rec-13179-id,Angela Smith,514 304 351,6541,Jeremy Throughway,Caseyport,Yukon Territory,59736,2017-11-22,(815) 350-8680 x324
rec-13179-id-dup-0,Angela Smith,514 304 351,6541,Throughway Jeremy,Caseyport,Yukon Territory,59736,2017-11-22,(815) 350-8680 x324
rec-13179-id-dup-1,Angela Smith,514 304 351,6541,Jeremy T hroughway,Caseyport,Yukon Territory,59736,2017-11-22,(815) 350-8680 x324
rec-13179-id-dup-2,Angela Smith,514 304 351,6541,Throughway Jeremy,Caseyport,Yukon Territory,59736,2017-11-22,(815) 350-8680 x324
rec-13179-id-dup-3,Angela Smith,514 304 351,6541,Hart Forges,Caseyport,Yukon Territory,59736,2017-11-22,(815) 350-8680 x324
rec-13180-id,John Brown,335 224 754,041,Blake Trail,Danielmouth,Manitoba,34622,2010-10-24,758-069-2065
rec-13180-id-dup-0,John Brown,335 224 754,041,,Danielmouth,Manitoba,34622,2010-10-24,758-069-2065
rec-13181-id,Nancy Johnston,018 672 675,5070,Mata Inlet,South Jeromeport,Yukon Territory,25493,2008-03-12,344.001.7532
rec-13181-id-dup-0,Nancy Johnston,018 672 675,5070,Mata Inlet,South Jeromeport,Yukon Territory,25493,2008-03-12,344.001.7532
rec-13181-id-dup-1,Nancy Johnston,018 672 675,5070,Mata In let,South Jeromeport,Yukon Territory,25493,2008-03-12,344.001.7532
rec-13181-id-dup-2,Nancy Johnston,018 672 675,5070,Mata In let,South Jeromeport,Yukon Territory,25493,2008-03-12,344.001.7532
rec-13181-id-dup-3,Nancy Johnston,018 672 675,5070,Mata Inlet,South Jeromeport,Yukon Territory,25493,2008-03-12,344.001.7532
rec-13182-id,Richard Hall,668 017 718,82449,Dennis Curve,Elizabethfurt,Prince Edward Island,17145,1978-01-07,1-143-639-2559
rec-13182-id-dup-0,Richard Hall,668 017 718,82449,Dennis Curve,Elizabethfurt,Prince Edward Island,17145,1978-01-07,1-143-639-2559
rec-13182-id-dup-1,Richard Hall,668 017 718,82449,Richard Fork,Elizabethfurt,Prince Edward Island,17145,1978-01-07,1-143-639-2559
rec-13182-id-dup-2,Richard Hall,668 017 718,82449,,Elizabethfurt,Prince Edward Island,17145,1978-01-07,1-143-639-2559
rec-13182-id-dup-3,Richard Hall,668 017 718,82449,Curve Dennis,Elizabethfurt,Prince Edward Island,17145,1978-01-07,1-143-639-2559
rec-13183-id,Matthew Shah,264 058 140,8314,Vicki Crossroad,West Jamesburgh,Nunavut,08475,1976-08-16,+1 (306) 196-3306
rec-13183-id-dup-0,Matthew Shah,264 058 140,8314,,West Jamesburgh,Nunavut,08475,1976-08-16,+1 (306) 196-3306
rec-13183-id-dup-1,Matthew Shah,264 058 140,8314,,West Jamesburgh,Nunavut,08475,1976-08-16,+1 (306) 196-3306
rec-13183-id-dup-2,Matthew Shah,264 058 140,8314,Vicki Crsosroad,West Jamesburgh,Nunavut,08475,1976-08-16,+1 (306) 196-3306
rec-13183-id-dup-3,Matthew Shah,264 058 140,8314,Vicki Cr ossroad,West Jamesburgh,Nunavut,08475,1976-08-16,+1 (306) 196-3306
rec-13183-id-dup-4,Matthew Shah,264 058 140,8314,Vicki Crossroad,West Jamesburgh,Nunavut,08475,1976-08-16,+1 (306) 196-3306
rec-13184-id,Scott Jensen,302 467 485,30803,Malone Mission,Holmesberg,Quebec,51963,1985-07-08,(490) 593-3355
rec-13184-id-dup-0,Scott Jensen,302 467 485,30803,Malone Mission,Holmesberg,Quebec,51963,1985-07-08,(490) 593-3355
rec-13184-id-dup-1,Scott Jensen,302 467 485,30803,Malone Mission,Holmesberg,Quebec,51963,1985-07-08,(490) 593-3355
rec-13184-id-dup-2,Andrew Butler,302 467 485,30803,Malone Mission,Holmesberg,Quebec,51963,1985-07-08,(490) 593-3355
rec-13184-id-dup-3,Scott J ensen,302 467 485,30803,Malone Mission,Holmesberg,Quebec,51963,1985-07-08,(490) 593-3355
rec-13185-id,Mary Stout,876 831 058,33475,Soto Inlet,West Seanmouth,Newfoundland and Labrador,41558,1988-01-12,606-787-9441
rec-13185-id-dup-0,Mary Stout,876 831 058,33475,Soto In let,West Seanmouth,Newfoundland and Labrador,41558,1988-01-12,606-787-9441
rec-13185-id-dup-1,Mary Stout,876 831 058,33475,Inlet Soto,West Seanmouth,Newfoundland and Labrador,41558,1988-01-12,606-787-9441
rec-13185-id-dup-2,Mary Stout,876 831 058,33475,Soto Inlet,West Seanmouth,Newfoundland and Labrador,41558,1988-01-12,606-787-9441
rec-13185-id-dup-3,Mary Stout,876 831 058,33475,,West Seanmouth,Newfoundland and Labrador,41558,1988-01-12,606-787-9441
rec-13186-id,Melissa Ayers,746 225 374,728,Rebecca Highway,Marcusview,New Brunswick,72257,1994-10-08,219 808 5531
rec-13186-id-dup-0,Melissa Ayers,746 225 374,728,Highway Rebecca,Marcusview,New Brunswick,72257,1994-10-08,219 808 5531
rec-13186-id-dup-1,Meliss a Ayers,746 225 374,728,Rebecca Highway,Marcusview,New Brunswick,72257,1994-10-08,219 808 5531
rec-13186-id-dup-2,Melissa Ayers,746 225 374,728,Highway Rebecca,Marcusview,New Brunswick,72257,1994-10-08,219 808 5531
rec-13186-id-dup-3,Melissa Ayers,746 225 374,728,,Marcusview,New Brunswick,72257,1994-10-08,219 808 5531
rec-13187-id,Jennifer Yang,822 308 565,238,Daniel Forges,Angelatown,Nunavut,93113,2001-07-28,+1 (936) 002-9672
rec-13187-id-dup-0,Jennifer Yang,822 308 565,238,Forges Daniel,Angelatown,Nunavut,93113,2001-07-28,+1 (936) 002-9672
rec-13187-id-dup-1,Jennifer Yang,822 308 565,238,,Angelatown,Nunavut,93113,2001-07-28,+1 (936) 002-9672
rec-13187-id-dup-2,Jennifer Yang,822 308 565,238,,Angelatown,Nunavut,93113,2001-07-28,+1 (936) 002-9672
rec-13188-id,Timothy Colon,810 276 170,3105,Gina Locks,Adamstad,Nova Scotia,18023,1972-08-10,502-692-8177
rec-13188-id-dup-0,Timothy Colon,810 276 170,3105,Gina Locks,Adamstad,Nova Scotia,18023,1972-08-10,502-692-8177
rec-13188-id-dup-1,Timothy Colon,810 276 170,3105,Gina Lo cks,Adamstad,Nova Scotia,18023,1972-08-10,502-692-8177
rec-13189-id,William Santiago,611 680 521,37641,Gonzalez Track,Kirstenview,Newfoundland and Labrador,28679,1991-11-04,402.270.1645
rec-13189-id-dup-0,William Santiago,611 680 521,37641,Gonzalez Track,Kirstenview,Newfoundland and Labrador,28679,1991-11-04,402.270.1645
rec-13189-id-dup-1,William Santiago,611 680 521,37641,Gonzalez Track,Kirstenview,Newfoundland and Labrador,28679,1991-11-04,402.270.1645
rec-13189-id-dup-2,William Santiago,611 680 521,37641,Gonzale z Track,Kirstenview,Newfoundland and Labrador,28679,1991-11-04,402.270.1645
rec-13190-id,Robert Miranda,230 887 358,546,Kristie Via,Grantview,Northwest Territories,50675,1975-03-13,+1 (261) 543-8079
rec-13190-id-dup-0,Robert Miranda,230 887 358,546,,Grantview,Northwest Territories,50675,1975-03-13,+1 (261) 543-8079
