record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-15154-id-dup-3,Shawn Pacheco,288 053 465,4727,Rodrigue z Harbor,Campbelltown,Nova Scotia,02080,2001-06-06,(668) 351-8297
rec-15154-id-dup-4,Shawn Pacheco,288 053 465,4727,Harbor Rodriguez,Campbelltown,Nova Scotia,02080,2001-06-06,(668) 351-8297
rec-15155-id,Richard Fletcher,017 314 568,968,Diane Street,East Joseph,Newfoundland and Labrador,27700,2007-06-14,136-862-1480
rec-15155-id-dup-0,Brian Love,017 314 568,968,Diane Street,East Joseph,Newfoundland and Labrador,27700,2007-06-14,136-862-1480
rec-15155-id-dup-1,Richard Fletcher,017 314 568,968,Diane Street,East Joseph,Newfoundland and Labrador,27700,2007-06-14,136-862-1480
rec-15155-id-dup-2,Richard Fletcher,017 314 568,968,Street Diane,East Joseph,Newfoundland and Labrador,27700,2007-06-14,136-862-1480
rec-15155-id-dup-3,Richard Fletcher,017 314 568,968,Street Diane,East Joseph,Newfoundland and Labrador,27700,2007-06-14,136-862-1480
rec-15156-id,Maria Porter,172 076 838,3433,Gordon Turnpike,Lancemouth,Northwest Territories,82339,2011-12-16,757.218.0732
rec-15156-id-dup-0,Maria Porter,172 076 838,3433,Gordon Turnpike,Lancemouth,Northwest Territories,82339,2011-12-16,757.218.0732
rec-15156-id-dup-1,Maria Porter,172 076 838,3433,Stacy Drives,Lancemouth,Northwest Territories,82339,2011-12-16,757.218.0732
rec-15156-id-dup-2,Maria Porter,172 076 838,3433,Turnpike Gordon,Lancemouth,Northwest Territories,82339,2011-12-16,757.218.0732
rec-15156-id-dup-3,Maria Porter,172 076 838,3433,Pope Roads,Lancemouth,Northwest Territories,82339,2011-12-16,757.218.0732
rec-15157-id,Kristin Sims,553 023 482,2592,Rebecca Square,South Craigborough,Yukon Territory,11972,1970-05-26,+1 (920) 111-8024
rec-15157-id-dup-0,Kristin Sims,553 023 482,2592,Rebecca S quare,South Craigborough,Yukon Territory,11972,1970-05-26,+1 (920) 111-8024
rec-15157-id-dup-1,Kristin Sims,553 023 482,2592,Rebecca Sq uare,South Craigborough,Yukon Territory,11972,1970-05-26,+1 (920) 111-8024
rec-15158-id,Terry Brown,310 572 532,324,Amy Rapids,Markbury,Alberta,31996,1980-10-24,489.240.0760
rec-15158-id-dup-0,Terry Brown,310 572 532,324,Rapids Amy,Markbury,Alberta,31996,1980-10-24,489.240.0760
rec-15158-id-dup-1,Terry Brown,310 572 532,324,,Markbury,Alberta,31996,1980-10-24,489.240.0760
rec-15158-id-dup-2,Terry Brown,310 572 532,324,Amy R apids,Markbury,Alberta,31996,1980-10-24,489.240.0760
rec-15158-id-dup-3,Terry Brown,310 572 532,324,Monica Brooks,Markbury,Alberta,31996,1980-10-24,489.240.0760
rec-15159-id,Veronica Stewart,318 377 058,54853,Jackson Walk,Gonzalezville,Alberta,86292,2008-11-27,753-587-6698 x132
rec-15159-id-dup-0,Veronica Stewart,318 377 058,54853,Jackso n Walk,Gonzalezville,Alberta,86292,2008-11-27,753-587-6698 x132
rec-15159-id-dup-1,Veronica Stewart,318 377 058,54853,Walk Jackson,Gonzalezville,Alberta,86292,2008-11-27,753-587-6698 x132
rec-15159-id-dup-2,Veronica Stewart,318 377 058,54853,Walk Jackson,Gonzalezville,Alberta,86292,2008-11-27,753-587-6698 x132
rec-15159-id-dup-3,Jason Smith,318 377 058,54853,Jackson Walk,Gonzalezville,Alberta,86292,2008-11-27,753-587-6698 x132
rec-15159-id-dup-4,Veronica Stewart,318 377 058,54853,Knight Corners,Gonzalezville,Alberta,86292,2008-11-27,753-587-6698 x132
rec-15160-id,Michael Hernandez,776 605 248,77741,Jennifer Field,North Johnfurt,Ontario,19827,1995-08-13,1-875-054-3451
rec-15160-id-dup-0,Michael Hernandez,776 605 248,77741,Erin Valley,North Johnfurt,Ontario,19827,1995-08-13,1-875-054-3451
rec-15160-id-dup-1,Michael Hernandez,776 605 248,77741,,North Johnfurt,Ontario,19827,1995-08-13,1-875-054-3451
rec-15161-id,Monica Wilson,240 846 139,6078,Jose Tunnel,Port Sandra,Nova Scotia,64121,1980-05-25,+1 (123) 248-1851
rec-15161-id-dup-0,Monica Wilson,240 846 139,6078,Morrow Mountains,Port Sandra,Nova Scotia,64121,1980-05-25,+1 (123) 248-1851
rec-15161-id-dup-1,Monica Wilson,240 846 139,6078,Tunnel Jose,Port Sandra,Nova Scotia,64121,1980-05-25,+1 (123) 248-1851
rec-15161-id-dup-2,Monica Wilson,240 846 139,6078,Jose Tunnel,Port Sandra,Nova Scotia,64121,1980-05-25,+1 (123) 248-1851
rec-15161-id-dup-3,,240 846 139,6078,Jose Tunnel,Port Sandra,Nova Scotia,64121,1980-05-25,+1 (123) 248-1851
rec-15162-id,Gregory Myers,504 165 887,74420,Daniel Fields,Port Jamesville,Newfoundland and Labrador,08405,2007-07-02,1-927-587-0038
rec-15162-id-dup-0,Gregory Myers,504 165 887,74420,Montoya Drive,Port Jamesville,Newfoundland and Labrador,08405,2007-07-02,1-927-587-0038
rec-15162-id-dup-1,Gregory Myers,504 165 887,74420,Torres Ramp,Port Jamesville,Newfoundland and Labrador,08405,2007-07-02,1-927-587-0038
rec-15162-id-dup-2,Gregory Myers,504 165 887,74420,Daniel Fields,Port Jamesville,Newfoundland and Labrador,08405,2007-07-02,1-927-587-0038
rec-15162-id-dup-3,Gregory Myers,504 165 887,74420,Fields Daniel,Port Jamesville,Newfoundland and Labrador,08405,2007-07-02,1-927-587-0038
rec-15163-id,Latoya Mcdonald,664 118 072,61916,Michele Centers,New Michaelport,Prince Edward Island,71750,2001-08-26,1-451-350-4523
rec-15163-id-dup-0,Latoya Mcdonald,664 118 072,61916,Michele Centers,New Michaelport,Prince Edward Island,71750,2001-08-26,1-451-350-4523
rec-15163-id-dup-1,Latoya Mcdonald,664 118 072,61916,Centers Michele,New Michaelport,Prince Edward Island,71750,2001-08-26,1-451-350-4523
rec-15163-id-dup-2,Latoya Mcdonald,664 118 072,61916,,New Michaelport,Prince Edward Island,71750,2001-08-26,1-451-350-4523
rec-15163-id-dup-3,Latoya Mcdonald,664 118 072,61916,Gomez Lake,New Michaelport,Prince Edward Island,71750,2001-08-26,1-451-350-4523
rec-15164-id,Vickie Hawkins,388 522 534,670,Brianna Forge,West Gregory,Nova Scotia,36986,1976-08-18,876 832 4904
rec-15164-id-dup-0,Vickie Hawkins,388 522 534,670,Joshua Green,West Gregory,Nova Scotia,36986,1976-08-18,876 832 4904
rec-15164-id-dup-1,Vickie Hawkins,388 522 534,670,Padilla Inlet,West Gregory,Nova Scotia,36986,1976-08-18,876 832 4904
rec-15164-id-dup-2,Vickie Hawkins,388 522 534,670,Briann a Forge,West Gregory,Nova Scotia,36986,1976-08-18,876 832 4904
rec-15164-id-dup-3,Vickie Hawkins,388 522 534,670,Brianna Forge,West Gregory,Nova Scotia,36986,1976-08-18,876 832 4904
rec-15164-id-dup-4,Vickie Hawkins,388 522 534,670,Brianna Forge,West Gregory,Nova Scotia,36986,1976-08-18,876 832 4904
rec-15165-id,Aaron Davies,720 466 176,73410,Erika Extensions,Christopherton,Saskatchewan,78411,2016-03-22,761-105-8806 x177
rec-15165-id-dup-0,Aaron Davies,720 466 176,73410,Erika Extensions,Christopherton,Saskatchewan,78411,2016-03-22,761-105-8806 x177
rec-15165-id-dup-1,Aaron Davies,720 466 176,73410,Christopher Locks,Christopherton,Saskatchewan,78411,2016-03-22,761-105-8806 x177
rec-15165-id-dup-2,Aaron Davies,720 466 176,73410,Extensions Erika,Christopherton,Saskatchewan,78411,2016-03-22,761-105-8806 x177
rec-15165-id-dup-3,Aaron Davies,720 466 176,73410,Erika Extensions,Christopherton,Saskatchewan,78411,2016-03-22,761-105-8806 x177
rec-15166-id,Jacob White,334 520 749,635,Melissa Mountains,Samuelberg,Yukon Territory,65165,2007-11-27,1 (763) 973-0887
rec-15166-id-dup-0,Jacob White,334 520 749,635,Mountains Melissa,Samuelberg,Yukon Territory,65165,2007-11-27,1 (763) 973-0887
rec-15166-id-dup-1,Jacob White,334 520 749,635,Melissa M ountains,Samuelberg,Yukon Territory,65165,2007-11-27,1 (763) 973-0887
rec-15166-id-dup-2,Jacob White,334 520 749,635,Lynn Circle,Samuelberg,Yukon Territory,65165,2007-11-27,1 (763) 973-0887
rec-15167-id,Benjamin Munoz,684 651 052,875,Dawn Inlet,East Ronald,Ontario,19906,2006-01-09,(774) 163-4599
rec-15167-id-dup-0,Benjamin Munoz,684 651 052,875,Brewer Ford,East Ronald,Ontario,19906,2006-01-09,(774) 163-4599
rec-15167-id-dup-1,Benjamin Munoz,684 651 052,875,Dawn Inl et,East Ronald,Ontario,19906,2006-01-09,(774) 163-4599
rec-15168-id,Cynthia Lucas,867 711 400,7430,James Estate,Lake Amandamouth,Yukon Territory,12652,1991-01-05,871 922 1424
rec-15168-id-dup-0,Cynthia Lucas,867 711 400,7430,,Lake Amandamouth,Yukon Territory,12652,1991-01-05,871 922 1424
rec-15168-id-dup-1,Cynthia Lucas,867 711 400,7430,James Estate,Lake Amandamouth,Yukon Territory,12652,1991-01-05,871 922 1424
rec-15169-id,Dawn Gardner,053 224 531,608,Amanda Vista,Antonioview,British Columbia,23111,1988-09-10,1 (509) 688-2961
rec-15169-id-dup-0,Dawn Gardner,053 224 531,608,Amanda V ista,Antonioview,British Columbia,23111,1988-09-10,1 (509) 688-2961
rec-15169-id-dup-1,Dawn Gardner,053 224 531,608,Amanda V ista,Antonioview,British Columbia,23111,1988-09-10,1 (509) 688-2961
rec-15170-id,Robert Bonilla,114 466 089,946,Morrow Grove,West Robertmouth,Saskatchewan,93177,2013-10-18,315.335.1996
rec-15170-id-dup-0,Robert Bonilla,114 466 089,946,,West Robertmouth,Saskatchewan,93177,2013-10-18,315.335.1996
rec-15170-id-dup-1,Robert Bonilla,114 466 089,946,Morrow Grove,West Robertmouth,Saskatchewan,93177,2013-10-18,315.335.1996
rec-15170-id-dup-2,Bonilla Robert,114 466 089,946,Morrow Grove,West Robertmouth,Saskatchewan,93177,2013-10-18,315.335.1996
rec-15170-id-dup-3,Robert Bonilla,114 466 089,946,Ariel Rest,West Robertmouth,Saskatchewan,93177,2013-10-18,315.335.1996
rec-15171-id,Pamela Collins,753 762 244,1894,Jones Orchard,North Alexis,Northwest Territories,32426,1992-09-14,(223) 589-6529 x797
rec-15171-id-dup-0,Pamela Collins,753 762 244,1894,Orchard Jones,North Alexis,Northwest Territories,32426,1992-09-14,(223) 589-6529 x797
rec-15171-id-dup-1,Pamela Collins,753 762 244,1894,Jones Or chard,North Alexis,Northwest Territories,32426,1992-09-14,(223) 589-6529 x797
rec-15171-id-dup-2,Pamela Collins,753 762 244,1894,Jones rOchard,North Alexis,Northwest Territories,32426,1992-09-14,(223) 589-6529 x797
rec-15171-id-dup-3,Pamela Collins,753 762 244,1894,Jones Orchard,North Alexis,Northwest Territories,32426,1992-09-14,(223) 589-6529 x797
rec-15172-id,Brian Mooney,074 538 646,965,Bush Islands,Port Markshire,Newfoundland and Labrador,48790,2006-02-15,431 662 3150
rec-15172-id-dup-0,Brian Mooney,074 538 646,965,Bush Islands,Port Markshire,Newfoundland and Labrador,48790,2006-02-15,431 662 3150
rec-15172-id-dup-1,Brian Mooney,074 538 646,965,Bryant Avenue,Port Markshire,Newfoundland and Labrador,48790,2006-02-15,431 662 3150
rec-15172-id-dup-2,Brian Mooney,074 538 646,965,Bush Islands,Port Markshire,Newfoundland and Labrador,48790,2006-02-15,431 662 3150
rec-15173-id,Kevin Michael,726 187 164,002,Michael Ramp,Lake Victor,Manitoba,01962,1983-08-18,+1 (382) 674-3737
rec-15173-id-dup-0,Kevin Michael,726 187 164,002,,Lake Victor,Manitoba,01962,1983-08-18,+1 (382) 674-3737
rec-15173-id-dup-1,Kevin Michael,726 187 164,002,Michael R amp,Lake Victor,Manitoba,01962,1983-08-18,+1 (382) 674-3737
rec-15173-id-dup-2,Kevin Kim,726 187 164,002,Michael Ramp,Lake Victor,Manitoba,01962,1983-08-18,+1 (382) 674-3737
rec-15173-id-dup-3,Joseph Nelson,726 187 164,002,Michael Ramp,Lake Victor,Manitoba,01962,1983-08-18,+1 (382) 674-3737
rec-15174-id,Maria Jenkins,533 448 015,75905,Brian Trail,Travisport,New Brunswick,11552,1977-05-03,1 (242) 566-9536
rec-15174-id-dup-0,Maria Jenkins,533 448 015,75905,Garza Port,Travisport,New Brunswick,11552,1977-05-03,1 (242) 566-9536
rec-15174-id-dup-1,Maria Jenkins,533 448 015,75905,Trail Brian,Travisport,New Brunswick,11552,1977-05-03,1 (242) 566-9536
rec-15175-id,Mary Alexander,233 218 809,78277,Anthony Cliffs,Alvarezhaven,Prince Edward Island,94736,1970-11-08,+1 (898) 599-4115
rec-15175-id-dup-0,Mary Alexander,233 218 809,78277,Guzman Shores,Alvarezhaven,Prince Edward Island,94736,1970-11-08,+1 (898) 599-4115
rec-15175-id-dup-1,Alexander Mary,233 218 809,78277,Anthony Cliffs,Alvarezhaven,Prince Edward Island,94736,1970-11-08,+1 (898) 599-4115
rec-15175-id-dup-2,Mary Ale xander,233 218 809,78277,Anthony Cliffs,Alvarezhaven,Prince Edward Island,94736,1970-11-08,+1 (898) 599-4115
rec-15175-id-dup-3,Mary Alexander,233 218 809,78277,,Alvarezhaven,Prince Edward Island,94736,1970-11-08,+1 (898) 599-4115
rec-15175-id-dup-4,Mary Alexander,233 218 809,78277,,Alvarezhaven,Prince Edward Island,94736,1970-11-08,+1 (898) 599-4115
rec-15176-id,Brittany Case,513 845 040,9266,Cameron Terrace,New Brandon,Nunavut,73854,1981-11-09,776-541-5372
rec-15176-id-dup-0,Brittany Case,513 845 040,9266,,New Brandon,Nunavut,73854,1981-11-09,776-541-5372
rec-15176-id-dup-1,Brittany Case,513 845 040,9266,Cameron Terrace,New Brandon,Nunavut,73854,1981-11-09,776-541-5372
rec-15176-id-dup-2,Brittany Case,513 845 040,9266,Terrace Cameron,New Brandon,Nunavut,73854,1981-11-09,776-541-5372
rec-15176-id-dup-3,Brittany Case,513 845 040,9266,Terrace Cameron,New Brandon,Nunavut,73854,1981-11-09,776-541-5372
rec-15176-id-dup-4,Brittany Case,513 845 040,9266,Terrace Cameron,New Brandon,Nunavut,73854,1981-11-09,776-541-5372
rec-15177-id,Luis King,558 276 234,9893,Charles Expressway,Lake Erik,Manitoba,74680,2012-03-21,690-109-0018 x234
rec-15177-id-dup-0,Luis King,558 276 234,9893,Charles Expr essway,Lake Erik,Manitoba,74680,2012-03-21,690-109-0018 x234
rec-15177-id-dup-1,Luis King,558 276 234,9893,Wiley Courts,Lake Erik,Manitoba,74680,2012-03-21,690-109-0018 x234
rec-15177-id-dup-2,Luis King,558 276 234,9893,Expressway Charles,Lake Erik,Manitoba,74680,2012-03-21,690-109-0018 x234
rec-15177-id-dup-3,Luis K ing,558 276 234,9893,Charles Expressway,Lake Erik,Manitoba,74680,2012-03-21,690-109-0018 x234
rec-15178-id,Cynthia Butler,668 075 518,2770,Hurst Turnpike,Lake Richard,Quebec,81808,1989-08-25,(726) 819-5988 x710
rec-15178-id-dup-0,Cynthia Butler,668 075 518,2770,,Lake Richard,Quebec,81808,1989-08-25,(726) 819-5988 x710
rec-15178-id-dup-1,Cynthia Butler,668 075 518,2770,Hurst Tu rnpike,Lake Richard,Quebec,81808,1989-08-25,(726) 819-5988 x710
rec-15178-id-dup-2,Cynthia Butler,668 075 518,2770,,Lake Richard,Quebec,81808,1989-08-25,(726) 819-5988 x710
rec-15178-id-dup-3,Cynthia Butler,668 075 518,2770,Mckinney Harbor,Lake Richard,Quebec,81808,1989-08-25,(726) 819-5988 x710
rec-15178-id-dup-4,Cynthia Butler,668 075 518,2770,Turnpike Hurst,Lake Richard,Quebec,81808,1989-08-25,(726) 819-5988 x710
rec-15179-id,Matthew Bullock,450 166 871,749,Sanchez Corners,West Deannaview,Northwest Territories,55761,1987-06-11,1-333-435-3846
rec-15179-id-dup-0,Matthew Bullock,450 166 871,749,Sanchez Corners,West Deannaview,Northwest Territories,55761,1987-06-11,1-333-435-3846
rec-15179-id-dup-1,Matthew Bullock,450 166 871,749,Corners Sanchez,West Deannaview,Northwest Territories,55761,1987-06-11,1-333-435-3846
rec-15179-id-dup-2,Matthew Bullock,450 166 871,749,Sanchez Corners,West Deannaview,Northwest Territories,55761,1987-06-11,1-333-435-3846
rec-15180-id,Marcus Boyer,541 072 617,4397,Scott Cliff,Port Joshua,Prince Edward Island,78026,1989-01-02,1-426-641-3305
rec-15180-id-dup-0,Marcus Boyer,541 072 617,4397,Cliff Scott,Port Joshua,Prince Edward Island,78026,1989-01-02,1-426-641-3305
rec-15180-id-dup-1,Marcus Boyer,541 072 617,4397,Scott Cliff,Port Joshua,Prince Edward Island,78026,1989-01-02,1-426-641-3305
rec-15180-id-dup-2,Marcus Boyer,541 072 617,4397,Cliff Scott,Port Joshua,Prince Edward Island,78026,1989-01-02,1-426-641-3305
rec-15180-id-dup-3,Marcus Boyer,541 072 617,4397,Cliff Scott,Port Joshua,Prince Edward Island,78026,1989-01-02,1-426-641-3305
rec-15180-id-dup-4,Marcus Boyer,541 072 617,4397,Scott 5Cliff,Port Joshua,Prince Edward Island,78026,1989-01-02,1-426-641-3305
rec-15181-id,Thomas Gonzalez,182 652 834,758,Megan Way,West Carrietown,Nova Scotia,00495,1976-01-13,1 (117) 916-7429
rec-15181-id-dup-0,Thomas Gonzalez,182 652 834,758,,West Carrietown,Nova Scotia,00495,1976-01-13,1 (117) 916-7429
rec-15181-id-dup-1,Thomas Gonzalez,182 652 834,758,Megan Way,West Carrietown,Nova Scotia,00495,1976-01-13,1 (117) 916-7429
rec-15181-id-dup-2,Thomas Gonzalez,182 652 834,758,,West Carrietown,Nova Scotia,00495,1976-01-13,1 (117) 916-7429
rec-15181-id-dup-3,Thomas Gonzalez,182 652 834,758,Megan Way,West Carrietown,Nova Scotia,00495,1976-01-13,1 (117) 916-7429
rec-15182-id,Tiffany Little,135 432 714,214,Randy Court,Julialand,British Columbia,09546,2012-08-01,+1 (440) 133-6362
rec-15182-id-dup-0,Tiffany Little,135 432 714,214,,Julialand,British Columbia,09546,2012-08-01,+1 (440) 133-6362
rec-15182-id-dup-1,Tiffany Little,135 432 714,214,Randy C ourt,Julialand,British Columbia,09546,2012-08-01,+1 (440) 133-6362
rec-15182-id-dup-2,Tiffany Little,135 432 714,214,Randy Court,Julialand,British Columbia,09546,2012-08-01,+1 (440) 133-6362
rec-15182-id-dup-3,Tiffany Little,135 432 714,214,Randy Co urt,Julialand,British Columbia,09546,2012-08-01,+1 (440) 133-6362
rec-15183-id,Emily Johnson,173 802 836,43429,Joseph Forest,Kaylaland,Manitoba,37401,1989-04-02,353-856-7536 x949
rec-15183-id-dup-0,Emily Johnson,173 802 836,43429,Joseph Fo rest,Kaylaland,Manitoba,37401,1989-04-02,353-856-7536 x949
