record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-17132-id-dup-2,Brian H olmes,607 412 319,532,Robinson Glens,Kingshire,Nova Scotia,13702,1983-10-19,245.125.4585
rec-17132-id-dup-3,Brian Holmes,607 412 319,532,Robinso n Glens,Kingshire,Nova Scotia,13702,1983-10-19,245.125.4585
rec-17133-id,Michael Lewis,405 175 340,57488,Smith Well,New Courtney,New Brunswick,16703,2010-08-24,1-317-992-4470
rec-17133-id-dup-0,Michael Lewis,405 175 340,57488,Smith W ell,New Courtney,New Brunswick,16703,2010-08-24,1-317-992-4470
rec-17133-id-dup-1,Michael Lewis,405 175 340,57488,Smith Well,New Courtney,New Brunswick,16703,2010-08-24,1-317-992-4470
rec-17133-id-dup-2,Michael Lewis,405 175 340,57488,Porter Court,New Courtney,New Brunswick,16703,2010-08-24,1-317-992-4470
rec-17133-id-dup-3,Michael Lewis,405 175 340,57488,,New Courtney,New Brunswick,16703,2010-08-24,1-317-992-4470
rec-17134-id,Jessica Mccormick,506 844 117,8910,Marilyn Valleys,Kaylamouth,Newfoundland and Labrador,06661,1984-07-25,+1 (974) 848-5979
rec-17134-id-dup-0,Jessica Mccormick,506 844 117,8910,Valleys Marilyn,Kaylamouth,Newfoundland and Labrador,06661,1984-07-25,+1 (974) 848-5979
rec-17134-id-dup-1,Jessica Mccormick,506 844 117,8910,Brandon Shore,Kaylamouth,Newfoundland and Labrador,06661,1984-07-25,+1 (974) 848-5979
rec-17134-id-dup-2,Jessica M ccormick,506 844 117,8910,Marilyn Valleys,Kaylamouth,Newfoundland and Labrador,06661,1984-07-25,+1 (974) 848-5979
rec-17135-id,Jeffrey Martin,208 762 351,08993,Matthew Flat,Port Alan,Saskatchewan,00684,2007-08-19,(349) 334-1534 x822
rec-17135-id-dup-0,Jeffrey Martin,208 762 351,08993,Bryant Neck,Port Alan,Saskatchewan,00684,2007-08-19,(349) 334-1534 x822
rec-17135-id-dup-1,Jeffrey Martin,208 762 351,08993,Matthew Flat,Port Alan,Saskatchewan,00684,2007-08-19,(349) 334-1534 x822
rec-17135-id-dup-2,Jeffrey Martin,208 762 351,08993,Flat Matthew,Port Alan,Saskatchewan,00684,2007-08-19,(349) 334-1534 x822
rec-17135-id-dup-3,Jeffrey Martin,208 762 351,08993,Eric Brook,Port Alan,Saskatchewan,00684,2007-08-19,(349) 334-1534 x822
rec-17135-id-dup-4,Jeffrey Martin,208 762 351,08993,Matthew Flat,Port Alan,Saskatchewan,00684,2007-08-19,(349) 334-1534 x822
rec-17136-id,Chad Day,334 088 259,427,Amanda Unions,Alexfurt,Alberta,13737,2010-07-28,194 560 3267
rec-17136-id-dup-0,Chad Day,334 088 259,427,Jessica Lane,Alexfurt,Alberta,13737,2010-07-28,194 560 3267
rec-17136-id-dup-1,Chad Day,334 088 259,427,Unions Amanda,Alexfurt,Alberta,13737,2010-07-28,194 560 3267
rec-17136-id-dup-2,Chad Day,334 088 259,427,Amanda Unions,Alexfurt,Alberta,13737,2010-07-28,194 560 3267
rec-17136-id-dup-3,Chad Day,334 088 259,427,Amanda U nions,Alexfurt,Alberta,13737,2010-07-28,194 560 3267
rec-17137-id,Amanda Swanson,527 534 234,66596,Fields Village,Englishside,Saskatchewan,89789,2010-08-24,(753) 135-6783 x458
rec-17137-id-dup-0,Amanda Swanson,527 534 234,66596,Fields Village,Englishside,Saskatchewan,89789,2010-08-24,(753) 135-6783 x458
rec-17137-id-dup-1,Amanda Swanson,527 534 234,66596,Noble Underpass,Englishside,Saskatchewan,89789,2010-08-24,(753) 135-6783 x458
rec-17137-id-dup-2,Amanda Swanson,527 534 234,66596,Fields V illage,Englishside,Saskatchewan,89789,2010-08-24,(753) 135-6783 x458
rec-17137-id-dup-3,Amanda Swanson,527 534 234,66596,Village Fields,Englishside,Saskatchewan,89789,2010-08-24,(753) 135-6783 x458
rec-17138-id,Stacey Gutierrez,726 724 164,7020,Kristine Glens,Amberville,Prince Edward Island,32195,1973-01-27,(156) 284-6599 x842
rec-17138-id-dup-0,Stacey Gutierrez,726 724 164,7020,Kristinke Glens,Amberville,Prince Edward Island,32195,1973-01-27,(156) 284-6599 x842
rec-17138-id-dup-1,Stacey Gutierrez,726 724 164,7020,Glens Kristine,Amberville,Prince Edward Island,32195,1973-01-27,(156) 284-6599 x842
rec-17138-id-dup-2,Stacey Gutierrez,726 724 164,7020,Kristine Glens,Amberville,Prince Edward Island,32195,1973-01-27,(156) 284-6599 x842
rec-17138-id-dup-3,Stacey Gutierrez,726 724 164,7020,Jones Parkways,Amberville,Prince Edward Island,32195,1973-01-27,(156) 284-6599 x842
rec-17139-id,Alexander Davis,508 528 320,975,Bentley Greens,Gutierrezmouth,British Columbia,48755,1999-04-11,1 (930) 402-5883
rec-17139-id-dup-0,Alexander Davis,508 528 320,975,Bentley Greens,Gutierrezmouth,British Columbia,48755,1999-04-11,1 (930) 402-5883
rec-17139-id-dup-1,Alexander Davis,508 528 320,975,,Gutierrezmouth,British Columbia,48755,1999-04-11,1 (930) 402-5883
rec-17139-id-dup-2,Alexander Davis,508 528 320,975,Pierce Court,Gutierrezmouth,British Columbia,48755,1999-04-11,1 (930) 402-5883
rec-17140-id,Kristi Warren,672 216 744,94654,Desiree Rapids,Yvettefurt,Nova Scotia,20855,1972-11-04,+1 (229) 907-3315
rec-17140-id-dup-0,Kristi Warren,672 216 744,94654,Desiree Rapids,Yvettefurt,Nova Scotia,20855,1972-11-04,+1 (229) 907-3315
rec-17140-id-dup-1,Kristi Warren,672 216 744,94654,Desiree R apids,Yvettefurt,Nova Scotia,20855,1972-11-04,+1 (229) 907-3315
rec-17140-id-dup-2,Kristi Warren,672 216 744,94654,Rapids Desiree,Yvettefurt,Nova Scotia,20855,1972-11-04,+1 (229) 907-3315
rec-17140-id-dup-3,Kristi Warren,672 216 744,94654,Alyssa Islands,Yvettefurt,Nova Scotia,20855,1972-11-04,+1 (229) 907-3315
rec-17141-id,Raymond Michael,854 133 709,54943,Cook Walk,East Glennborough,Nunavut,58966,2007-09-17,965-131-9121
rec-17141-id-dup-0,Raymond Michael,854 133 709,54943,Cook Walk,East Glennborough,Nunavut,58966,2007-09-17,965-131-9121
rec-17141-id-dup-1,Raymond Michael,854 133 709,54943,Jill Port,East Glennborough,Nunavut,58966,2007-09-17,965-131-9121
rec-17141-id-dup-2,Raymond Michael,854 133 709,54943,Cook Walk,East Glennborough,Nunavut,58966,2007-09-17,965-131-9121
rec-17142-id,Jacob Ward,286 047 147,868,Robinson Mission,South Philipton,Saskatchewan,36012,1990-06-22,1 (646) 630-9814
rec-17142-id-dup-0,Jacob Ward,286 047 147,868,Diana Parks,South Philipton,Saskatchewan,36012,1990-06-22,1 (646) 630-9814
rec-17142-id-dup-1,,286 047 147,868,Robinson Mission,South Philipton,Saskatchewan,36012,1990-06-22,1 (646) 630-9814
rec-17143-id,Brandon Taylor,221 477 060,66250,Morrison Lane,Lake Traceyton,New Brunswick,47345,2012-05-04,+1 (298) 908-3037
rec-17143-id-dup-0,Brandon Taylor,221 477 060,66250,Morrison Lane,Lake Traceyton,New Brunswick,47345,2012-05-04,+1 (298) 908-3037
rec-17144-id,Charles Carlson MD,853 147 700,396,Gerald Fords,Tranchester,Newfoundland and Labrador,65607,2009-09-17,1-660-309-3340
rec-17144-id-dup-0,Charles Carlson MD,853 147 700,396,,Tranchester,Newfoundland and Labrador,65607,2009-09-17,1-660-309-3340
rec-17144-id-dup-1,Charles Carlson MD,853 147 700,396,Robinson Rapids,Tranchester,Newfoundland and Labrador,65607,2009-09-17,1-660-309-3340
rec-17145-id,Christopher Mccormick,618 508 477,8884,James Orchard,Port James,Alberta,46885,1972-03-17,662-883-2573 x588
rec-17145-id-dup-0,Christopher Mccormick,618 508 477,8884,,Port James,Alberta,46885,1972-03-17,662-883-2573 x588
rec-17145-id-dup-1,Christopher Mccormick,618 508 477,8884,,Port James,Alberta,46885,1972-03-17,662-883-2573 x588
rec-17145-id-dup-2,Christopher Mccormick,618 508 477,8884,Mcgee Haven,Port James,Alberta,46885,1972-03-17,662-883-2573 x588
rec-17145-id-dup-3,Christopher Mccormick,618 508 477,8884,Julia Mission,Port James,Alberta,46885,1972-03-17,662-883-2573 x588
rec-17145-id-dup-4,Christopher Mccormick,618 508 477,8884,James Orchard,Port James,Alberta,46885,1972-03-17,662-883-2573 x588
rec-17146-id,Melanie Wu,544 831 035,5157,Reed Square,Quinnhaven,Saskatchewan,69950,1972-12-11,334-078-2328 x490
rec-17146-id-dup-0,Melanie Wu,544 831 035,5157,,Quinnhaven,Saskatchewan,69950,1972-12-11,334-078-2328 x490
rec-17146-id-dup-1,Melanie Wu,544 831 035,5157,Reed Sqyuare,Quinnhaven,Saskatchewan,69950,1972-12-11,334-078-2328 x490
rec-17146-id-dup-2,Melanie Wu,544 831 035,5157,Reed Square,Quinnhaven,Saskatchewan,69950,1972-12-11,334-078-2328 x490
rec-17146-id-dup-3,Melanie Wu,544 831 035,5157,Reed S quare,Quinnhaven,Saskatchewan,69950,1972-12-11,334-078-2328 x490
rec-17146-id-dup-4,Melanie Wu,544 831 035,5157,Reed S quare,Quinnhaven,Saskatchewan,69950,1972-12-11,334-078-2328 x490
rec-17147-id,Stacy Wallace,267 387 058,92717,Lowery Stravenue,Boydburgh,Quebec,77275,1990-10-07,(424) 320-1444 x560
rec-17147-id-dup-0,Stacy Wallace,267 387 058,92717,Lucas Heights,Boydburgh,Quebec,77275,1990-10-07,(424) 320-1444 x560
rec-17147-id-dup-1,Wallace Stacy,267 387 058,92717,Lowery Stravenue,Boydburgh,Quebec,77275,1990-10-07,(424) 320-1444 x560
rec-17147-id-dup-2,Stacy Wallace,267 387 058,92717,,Boydburgh,Quebec,77275,1990-10-07,(424) 320-1444 x560
rec-17147-id-dup-3,Stacy Wallace,267 387 058,92717,Lowery St ravenue,Boydburgh,Quebec,77275,1990-10-07,(424) 320-1444 x560
rec-17148-id,Ms. Rebecca Kirby DVM,371 273 202,16818,Teresa Valley,South Steven,Yukon Territory,63640,1980-03-21,1 (989) 063-6842
rec-17148-id-dup-0,Ms. Rebecca Kirby DVM,371 273 202,16818,Shawn Ports,South Steven,Yukon Territory,63640,1980-03-21,1 (989) 063-6842
rec-17148-id-dup-1,Ms. Rebecca Kirby DVM,371 273 202,16818,Teresa Valley,South Steven,Yukon Territory,63640,1980-03-21,1 (989) 063-6842
rec-17148-id-dup-2,Ms. Rebecca Kirby DVM,371 273 202,16818,Elliott Underpass,South Steven,Yukon Territory,63640,1980-03-21,1 (989) 063-6842
rec-17148-id-dup-3,Ms. Rebecca Kirby DVM,371 273 202,16818,,South Steven,Yukon Territory,63640,1980-03-21,1 (989) 063-6842
rec-17148-id-dup-4,Ms. Rebecca Kirby DVM,371 273 202,16818,,South Steven,Yukon Territory,63640,1980-03-21,1 (989) 063-6842
rec-17149-id,Jessica Bennett,370 548 646,091,Myers Road,East Kathleen,New Brunswick,60947,2016-11-05,(730) 629-4992 x368
rec-17149-id-dup-0,,370 548 646,091,Myers Road,East Kathleen,New Brunswick,60947,2016-11-05,(730) 629-4992 x368
rec-17149-id-dup-1,Jessica Bennett,370 548 646,091,Spence Ridges,East Kathleen,New Brunswick,60947,2016-11-05,(730) 629-4992 x368
rec-17149-id-dup-2,Jessica Bennett,370 548 646,091,Myers R oad,East Kathleen,New Brunswick,60947,2016-11-05,(730) 629-4992 x368
rec-17150-id,Theresa Mosley,458 827 607,8393,Fitzpatrick Gardens,Port Stacyburgh,Newfoundland and Labrador,66506,2011-11-07,1-607-589-2492
rec-17150-id-dup-0,Theresa Mosley,458 827 607,8393,Fitzpatric k Gardens,Port Stacyburgh,Newfoundland and Labrador,66506,2011-11-07,1-607-589-2492
rec-17150-id-dup-1,Gerald Reyes,458 827 607,8393,Fitzpatrick Gardens,Port Stacyburgh,Newfoundland and Labrador,66506,2011-11-07,1-607-589-2492
rec-17150-id-dup-2,Theresa Mosley,458 827 607,8393,Lee Court,Port Stacyburgh,Newfoundland and Labrador,66506,2011-11-07,1-607-589-2492
rec-17150-id-dup-3,Theresa Mosley,458 827 607,8393,Fitzpatrick Gardens,Port Stacyburgh,Newfoundland and Labrador,66506,2011-11-07,1-607-589-2492
rec-17150-id-dup-4,Theresa Mosley,458 827 607,8393,Fitzpatr ick Gardens,Port Stacyburgh,Newfoundland and Labrador,66506,2011-11-07,1-607-589-2492
rec-17151-id,Savannah Ramirez,743 302 556,947,Webster Dale,Adamhaven,Ontario,51687,1993-07-09,518-941-3398 x597
rec-17151-id-dup-0,Savannah Ramirez,743 302 556,947,Webst er Dale,Adamhaven,Ontario,51687,1993-07-09,518-941-3398 x597
rec-17151-id-dup-1,Savannah Ramirez,743 302 556,947,Webste r Dale,Adamhaven,Ontario,51687,1993-07-09,518-941-3398 x597
rec-17151-id-dup-2,Savannah Ramirez,743 302 556,947,Webster Dale,Adamhaven,Ontario,51687,1993-07-09,518-941-3398 x597
rec-17151-id-dup-3,Savannah Ramirez,743 302 556,947,Garcia Station,Adamhaven,Ontario,51687,1993-07-09,518-941-3398 x597
rec-17152-id,David King,226 430 551,99982,John Hills,Bobbyton,New Brunswick,12195,1982-03-09,1-232-781-1373
rec-17152-id-dup-0,David King,226 430 551,99982,Cassandra Terrace,Bobbyton,New Brunswick,12195,1982-03-09,1-232-781-1373
rec-17152-id-dup-1,David King,226 430 551,99982,Hills John,Bobbyton,New Brunswick,12195,1982-03-09,1-232-781-1373
rec-17152-id-dup-2,David King,226 430 551,99982,John Hills,Bobbyton,New Brunswick,12195,1982-03-09,1-232-781-1373
rec-17152-id-dup-3,David King,226 430 551,99982,Dylan Avenue,Bobbyton,New Brunswick,12195,1982-03-09,1-232-781-1373
rec-17153-id,Michael Griffith,805 812 260,53848,Gibson Plains,Barbarashire,Prince Edward Island,85881,1999-06-17,+1 (979) 011-9496
rec-17153-id-dup-0,Michael Griffith,805 812 260,53848,Gibson Plains,Barbarashire,Prince Edward Island,85881,1999-06-17,+1 (979) 011-9496
rec-17153-id-dup-1,Michael Griffith,805 812 260,53848,Turner Field,Barbarashire,Prince Edward Island,85881,1999-06-17,+1 (979) 011-9496
rec-17153-id-dup-2,Michael Griffith,805 812 260,53848,,Barbarashire,Prince Edward Island,85881,1999-06-17,+1 (979) 011-9496
rec-17153-id-dup-3,Michael Griffith,805 812 260,53848,David Court,Barbarashire,Prince Edward Island,85881,1999-06-17,+1 (979) 011-9496
rec-17154-id,Shane Lee,831 746 706,26483,Stone Bridge,Angelhaven,British Columbia,07563,1982-04-09,(574) 895-6152 x023
rec-17154-id-dup-0,Lee Shane,831 746 706,26483,Stone Bridge,Angelhaven,British Columbia,07563,1982-04-09,(574) 895-6152 x023
rec-17154-id-dup-1,Shane Lee,831 746 706,26483,Stephen Wells,Angelhaven,British Columbia,07563,1982-04-09,(574) 895-6152 x023
rec-17155-id,Tyler Vega,508 376 415,741,Gabriel Roads,Williambury,New Brunswick,66841,2010-01-08,119-841-6583
rec-17155-id-dup-0,Tyler Vega,508 376 415,741,Gabriel Roads,Williambury,New Brunswick,66841,2010-01-08,119-841-6583
rec-17155-id-dup-1,Tyler Vega,508 376 415,741,Gabriel R oads,Williambury,New Brunswick,66841,2010-01-08,119-841-6583
rec-17155-id-dup-2,Tyler Vega,508 376 415,741,Gabriel R oads,Williambury,New Brunswick,66841,2010-01-08,119-841-6583
rec-17155-id-dup-3,Tyler V ega,508 376 415,741,Gabriel Roads,Williambury,New Brunswick,66841,2010-01-08,119-841-6583
rec-17156-id,Keith Manning,714 307 865,88991,Deborah Path,West Brittany,Ontario,98248,1992-11-28,1 (600) 245-6931
rec-17156-id-dup-0,Keith Manning,714 307 865,88991,Debora Path,West Brittany,Ontario,98248,1992-11-28,1 (600) 245-6931
rec-17156-id-dup-1,Keith Manning,714 307 865,88991,,West Brittany,Ontario,98248,1992-11-28,1 (600) 245-6931
rec-17157-id,Scott Hall,301 348 819,63157,Jackson Common,Port Carriefort,Yukon Territory,33313,2010-10-27,507 718 7883
rec-17157-id-dup-0,Scott Hall,301 348 819,63157,Common Jackson,Port Carriefort,Yukon Territory,33313,2010-10-27,507 718 7883
rec-17157-id-dup-1,Peter Miller,301 348 819,63157,Jackson Common,Port Carriefort,Yukon Territory,33313,2010-10-27,507 718 7883
rec-17157-id-dup-2,Scott Hall,301 348 819,63157,Jackson Common,Port Carriefort,Yukon Territory,33313,2010-10-27,507 718 7883
rec-17158-id,Kenneth Mcguire,641 728 068,1014,Adrienne Burg,Millerfort,British Columbia,30352,1986-09-07,1-434-450-6155
rec-17158-id-dup-0,Kenneth Mcguire,641 728 068,1014,Burg Adrienne,Millerfort,British Columbia,30352,1986-09-07,1-434-450-6155
rec-17158-id-dup-1,Kenneth Mcguire,641 728 068,1014,Adrien ne Burg,Millerfort,British Columbia,30352,1986-09-07,1-434-450-6155
rec-17158-id-dup-2,Kenneth Mcguire,641 728 068,1014,Emily Square,Millerfort,British Columbia,30352,1986-09-07,1-434-450-6155
rec-17159-id,Christopher Griffith,225 614 601,0224,Kaylee Throughway,Hansonville,Yukon Territory,03761,1990-03-21,+1 (690) 000-8085
rec-17159-id-dup-0,Christopher Griffith,225 614 601,0224,Kaylee Thr oughway,Hansonville,Yukon Territory,03761,1990-03-21,+1 (690) 000-8085
rec-17159-id-dup-1,Christopher Griffith,225 614 601,0224,Kaylee Throughway,Hansonville,Yukon Territory,03761,1990-03-21,+1 (690) 000-8085
rec-17159-id-dup-2,Christopher Griffith,225 614 601,0224,,Hansonville,Yukon Territory,03761,1990-03-21,+1 (690) 000-8085
rec-17159-id-dup-3,Christopher Griffith,225 614 601,0224,Kaylee Throughway,Hansonville,Yukon Territory,03761,1990-03-21,+1 (690) 000-8085
rec-17160-id,Chelsea Donovan,431 431 089,2729,Mary Fort,South Joseph,Prince Edward Island,59771,1997-06-06,914.765.3140
rec-17160-id-dup-0,Chelsea Donovan,431 431 089,2729,Taylor Corner,South Joseph,Prince Edward Island,59771,1997-06-06,914.765.3140
rec-17160-id-dup-1,Chelsea Donovan,431 431 089,2729,Mary Fo rt,South Joseph,Prince Edward Island,59771,1997-06-06,914.765.3140
rec-17161-id,Tyler Peterson,433 087 186,2187,Turner Squares,Brandonton,Nunavut,66484,1971-11-11,132.936.8942
rec-17161-id-dup-0,Tyler Peterson,433 087 186,2187,Turner S quares,Brandonton,Nunavut,66484,1971-11-11,132.936.8942
rec-17161-id-dup-1,Tyler Peterson,433 087 186,2187,,Brandonton,Nunavut,66484,1971-11-11,132.936.8942
rec-17161-id-dup-2,Tyler Peterson,433 087 186,2187,Turner S quares,Brandonton,Nunavut,66484,1971-11-11,132.936.8942
rec-17162-id,Lucas George,582 235 800,5855,Pena Shore,North Christianhaven,Northwest Territories,60214,1971-11-30,656-842-2216
rec-17162-id-dup-0,Lucas George,582 235 800,5855,Pena S hore,North Christianhaven,Northwest Territories,60214,1971-11-30,656-842-2216
rec-17162-id-dup-1,Carly Brooks,582 235 800,5855,Pena Shore,North Christianhaven,Northwest Territories,60214,1971-11-30,656-842-2216
rec-17162-id-dup-2,Lucas George,582 235 800,5855,Pena Shor e,North Christianhaven,Northwest Territories,60214,1971-11-30,656-842-2216
rec-17162-id-dup-3,Lucas George,582 235 800,5855,,North Christianhaven,Northwest Territories,60214,1971-11-30,656-842-2216
rec-17163-id,Jeffrey Oconnor,015 314 321,353,Ortiz Trace,West Donaldside,New Brunswick,64010,1971-12-28,972-886-6559
rec-17163-id-dup-0,Jeffrey Oconnor,015 314 321,353,Ortiz Trace,West Donaldside,New Brunswick,64010,1971-12-28,972-886-6559
rec-17163-id-dup-1,Jeffrey Oconnor,015 314 321,353,,West Donaldside,New Brunswick,64010,1971-12-28,972-886-6559
rec-17163-id-dup-2,Jeffrey Oconnor,015 314 321,353,Ortiz Tr ace,West Donaldside,New Brunswick,64010,1971-12-28,972-886-6559
rec-17163-id-dup-3,Jeffrey Oconnor,015 314 321,353,Ortiz T race,West Donaldside,New Brunswick,64010,1971-12-28,972-886-6559
rec-17163-id-dup-4,,015 314 321,353,Ortiz Trace,West Donaldside,New Brunswick,64010,1971-12-28,972-886-6559
rec-17164-id,Cassandra Davis,776 102 865,86086,Erin Wall,East Katherinehaven,Nova Scotia,72927,1988-10-10,1-207-375-6687
rec-17164-id-dup-0,Cassandra Davis,776 102 865,86086,,East Katherinehaven,Nova Scotia,72927,1988-10-10,1-207-375-6687
rec-17164-id-dup-1,Cassandra Davis,776 102 865,86086,Wall Erin,East Katherinehaven,Nova Scotia,72927,1988-10-10,1-207-375-6687
rec-17164-id-dup-2,Cassandr a Davis,776 102 865,86086,Erin Wall,East Katherinehaven,Nova Scotia,72927,1988-10-10,1-207-375-6687
rec-17164-id-dup-3,Cassandra Davis,776 102 865,86086,Erin Wall,East Katherinehaven,Nova Scotia,72927,1988-10-10,1-207-375-6687
rec-17164-id-dup-4,Cassandra Davis,776 102 865,86086,Erin Wall,East Katherinehaven,Nova Scotia,72927,1988-10-10,1-207-375-6687
rec-17165-id,Charles Williams,660 528 522,6450,Susan Mill,East Christopher,Nunavut,57015,1978-06-11,(808) 517-3093
rec-17165-id-dup-0,Charles Williams,660 528 522,6450,Susan Mill,East Christopher,Nunavut,57015,1978-06-11,(808) 517-3093
rec-17165-id-dup-1,Charles Williams,660 528 522,6450,Mill Susan,East Christopher,Nunavut,57015,1978-06-11,(808) 517-3093
rec-17165-id-dup-2,Charles Williams,660 528 522,6450,,East Christopher,Nunavut,57015,1978-06-11,(808) 517-3093
rec-17165-id-dup-3,Charles Williams,660 528 522,6450,Susan Mill,East Christopher,Nunavut,57015,1978-06-11,(808) 517-3093
rec-17166-id,Brett James,806 722 385,957,Morris Place,Pamelamouth,New Brunswick,87198,1973-05-09,(368) 813-8072
rec-17166-id-dup-0,Brett James,806 722 385,957,Morris Place,Pamelamouth,New Brunswick,87198,1973-05-09,(368) 813-8072
rec-17166-id-dup-1,Brett James,806 722 385,957,Evan Mall,Pamelamouth,New Brunswick,87198,1973-05-09,(368) 813-8072
