record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-37175-id,Julie Lee,377 023 452,101,Andrew Plains,Perkinsmouth,Northwest Territories,07885,1978-09-08,(784) 705-8426 x766
rec-37175-id-dup-0,Julie Lee,377 023 452,101,,Perkinsmouth,Northwest Territories,07885,1978-09-08,(784) 705-8426 x766
rec-37175-id-dup-1,Julie Lee,377 023 452,101,Andrew P lains,Perkinsmouth,Northwest Territories,07885,1978-09-08,(784) 705-8426 x766
rec-37175-id-dup-2,Julie Lee,377 023 452,101,Andrew P lains,Perkinsmouth,Northwest Territories,07885,1978-09-08,(784) 705-8426 x766
rec-37175-id-dup-3,Julie Lee,377 023 452,101,Andrew Pla ins,Perkinsmouth,Northwest Territories,07885,1978-09-08,(784) 705-8426 x766
rec-37176-id,Kathleen Baker,834 650 251,69180,Davenport Ridges,North Arianamouth,Manitoba,04055,1995-05-25,(326) 781-3094 x822
rec-37176-id-dup-0,Kathleen Baker,834 650 251,69180,Davenpo rt Ridges,North Arianamouth,Manitoba,04055,1995-05-25,(326) 781-3094 x822
rec-37176-id-dup-1,Kathleen Baker,834 650 251,69180,Davenpor t Ridges,North Arianamouth,Manitoba,04055,1995-05-25,(326) 781-3094 x822
rec-37176-id-dup-2,Kathleen Baker,834 650 251,69180,Joshua Junctions,North Arianamouth,Manitoba,04055,1995-05-25,(326) 781-3094 x822
rec-37176-id-dup-3,Kathleen Baker,834 650 251,69180,,North Arianamouth,Manitoba,04055,1995-05-25,(326) 781-3094 x822
rec-37176-id-dup-4,Kathleen Baker,834 650 251,69180,Davenpor t Ridges,North Arianamouth,Manitoba,04055,1995-05-25,(326) 781-3094 x822
rec-37177-id,Deborah Lawrence,583 304 225,5008,Jason Mills,Parkerborough,Nunavut,26056,1970-10-22,462-334-3155
rec-37177-id-dup-0,Deborah Lawrence,583 304 225,5008,JasonM ills,Parkerborough,Nunavut,26056,1970-10-22,462-334-3155
rec-37177-id-dup-1,Deborah Lawrence,583 304 225,5008,Jason Mills,Parkerborough,Nunavut,26056,1970-10-22,462-334-3155
rec-37177-id-dup-2,Deborah Lawrence,583 304 225,5008,,Parkerborough,Nunavut,26056,1970-10-22,462-334-3155
rec-37178-id,Steve Huynh,120 138 672,196,Hector Valleys,Lake Matthew,Northwest Territories,42676,2002-09-29,580.177.9099
rec-37178-id-dup-0,Steve Huynh,120 138 672,196,Miller Crossing,Lake Matthew,Northwest Territories,42676,2002-09-29,580.177.9099
rec-37178-id-dup-1,Steve Huynh,120 138 672,196,,Lake Matthew,Northwest Territories,42676,2002-09-29,580.177.9099
rec-37178-id-dup-2,Steve Huynh,120 138 672,196,Tyler Centers,Lake Matthew,Northwest Territories,42676,2002-09-29,580.177.9099
rec-37178-id-dup-3,Steve Huynh,120 138 672,196,Hector Va lleys,Lake Matthew,Northwest Territories,42676,2002-09-29,580.177.9099
rec-37178-id-dup-4,Steve Huynh,120 138 672,196,Hector Valleys,Lake Matthew,Northwest Territories,42676,2002-09-29,580.177.9099
rec-37179-id,Richard Brown,027 326 545,70484,Rodriguez Haven,Pollardberg,Quebec,36986,1980-02-15,375-991-2023
rec-37179-id-dup-0,Richard Brown,027 326 545,70484,,Pollardberg,Quebec,36986,1980-02-15,375-991-2023
rec-37179-id-dup-1,Richard Brown,027 326 545,70484,,Pollardberg,Quebec,36986,1980-02-15,375-991-2023
rec-37179-id-dup-2,Richard Brown,027 326 545,70484,Michelle Path,Pollardberg,Quebec,36986,1980-02-15,375-991-2023
rec-37180-id,Michele Knight,832 610 588,34054,Kenneth Mills,Port Tarafurt,Newfoundland and Labrador,42694,1997-03-07,456-490-9437
rec-37180-id-dup-0,Michele Knight,832 610 588,34054,,Port Tarafurt,Newfoundland and Labrador,42694,1997-03-07,456-490-9437
rec-37180-id-dup-1,Michele Knight,832 610 588,34054,Mills Kenneth,Port Tarafurt,Newfoundland and Labrador,42694,1997-03-07,456-490-9437
rec-37180-id-dup-2,Michele Knight,832 610 588,34054,Kenneth Mills,Port Tarafurt,Newfoundland and Labrador,42694,1997-03-07,456-490-9437
rec-37180-id-dup-3,Michele Knight,832 610 588,34054,Kenneth Mills,Port Tarafurt,Newfoundland and Labrador,42694,1997-03-07,456-490-9437
rec-37181-id,Sonia Gordon,311 072 839,50243,Pearson Drives,Jamesside,Nunavut,74602,2001-12-30,1 (954) 827-5709
rec-37181-id-dup-0,Sonia Gordon,311 072 839,50243,Brown Mountain,Jamesside,Nunavut,74602,2001-12-30,1 (954) 827-5709
rec-37181-id-dup-1,Sonia Gordon,311 072 839,50243,Pearson Drives,Jamesside,Nunavut,74602,2001-12-30,1 (954) 827-5709
rec-37181-id-dup-2,Sonia Gordon,311 072 839,50243,Pearson Drives,Jamesside,Nunavut,74602,2001-12-30,1 (954) 827-5709
rec-37182-id,Adam Short,562 802 835,78682,Megan Ville,Lake Toni,Alberta,23295,2013-11-16,327-010-2938
rec-37182-id-dup-0,Adam Short,562 802 835,78682,,Lake Toni,Alberta,23295,2013-11-16,327-010-2938
rec-37182-id-dup-1,Adam Short,562 802 835,78682,Ville Megan,Lake Toni,Alberta,23295,2013-11-16,327-010-2938
rec-37182-id-dup-2,Adam Short,562 802 835,78682,Ville Megan,Lake Toni,Alberta,23295,2013-11-16,327-010-2938
rec-37182-id-dup-3,Adam Short,562 802 835,78682,Megan V ille,Lake Toni,Alberta,23295,2013-11-16,327-010-2938
rec-37183-id,Michael Frank,478 803 166,3397,Cruz Causeway,Michaelberg,Nunavut,61017,1977-03-17,1-969-010-2812
rec-37183-id-dup-0,Michael Frank,478 803 166,3397,,Michaelberg,Nunavut,61017,1977-03-17,1-969-010-2812
rec-37183-id-dup-1,Michael Frank,478 803 166,3397,Moore Forest,Michaelberg,Nunavut,61017,1977-03-17,1-969-010-2812
rec-37183-id-dup-2,Michael Frank,478 803 166,3397,Causeway Cruz,Michaelberg,Nunavut,61017,1977-03-17,1-969-010-2812
rec-37184-id,Juan Newman,556 824 308,33727,Wells Circle,East Kimberly,Manitoba,90269,2000-12-13,1-216-780-9465
rec-37184-id-dup-0,Juan Newman,556 824 308,33727,Wells Ci rcle,East Kimberly,Manitoba,90269,2000-12-13,1-216-780-9465
rec-37184-id-dup-1,Juan Newman,556 824 308,33727,Wells Circle,East Kimberly,Manitoba,90269,2000-12-13,1-216-780-9465
rec-37185-id,Susan Pittman,407 137 652,0881,David Harbor,Ariaston,Prince Edward Island,91803,1972-07-03,895.464.4687
rec-37185-id-dup-0,Susan Pittman,407 137 652,0881,David Harbor,Ariaston,Prince Edward Island,91803,1972-07-03,895.464.4687
rec-37185-id-dup-1,Susan Pittman,407 137 652,0881,David Harbor,Ariaston,Prince Edward Island,91803,1972-07-03,895.464.4687
rec-37185-id-dup-2,Susan Pittman,407 137 652,0881,,Ariaston,Prince Edward Island,91803,1972-07-03,895.464.4687
rec-37185-id-dup-3,Susan Pittman,407 137 652,0881,David Harbor,Ariaston,Prince Edward Island,91803,1972-07-03,895.464.4687
rec-37185-id-dup-4,Susan Pittman,407 137 652,0881,,Ariaston,Prince Edward Island,91803,1972-07-03,895.464.4687
rec-37186-id,Natalie Willis,346 140 775,37773,Silva Walk,West Diana,Nunavut,43184,1985-05-30,161-748-6699
rec-37186-id-dup-0,Natalie Willis,346 140 775,37773,,West Diana,Nunavut,43184,1985-05-30,161-748-6699
rec-37186-id-dup-1,Natalie Willis,346 140 775,37773,Perez Haven,West Diana,Nunavut,43184,1985-05-30,161-748-6699
rec-37187-id,Sheri Garcia,137 720 447,976,Katie Common,Danielhaven,Newfoundland and Labrador,59004,1971-11-04,536 864 4314
rec-37187-id-dup-0,Sheri Garcia,137 720 447,976,Katie Common,Danielhaven,Newfoundland and Labrador,59004,1971-11-04,536 864 4314
rec-37187-id-dup-1,Sheri Garcia,137 720 447,976,Bates Inlet,Danielhaven,Newfoundland and Labrador,59004,1971-11-04,536 864 4314
rec-37187-id-dup-2,Sheri Garcia,137 720 447,976,Katie Co mmon,Danielhaven,Newfoundland and Labrador,59004,1971-11-04,536 864 4314
rec-37188-id,Jeffrey Lewis,021 456 736,27637,Phillips Streets,Matthewville,Saskatchewan,28839,2015-01-26,(288) 703-0599 x516
rec-37188-id-dup-0,Jeffrey Lewis,021 456 736,27637,Wolfe Knoll,Matthewville,Saskatchewan,28839,2015-01-26,(288) 703-0599 x516
rec-37188-id-dup-1,Jeffrey Lewis,021 456 736,27637,Phillips Streets,Matthewville,Saskatchewan,28839,2015-01-26,(288) 703-0599 x516
rec-37188-id-dup-2,Jeffrey Lewis,021 456 736,27637,Phillips Streets,Matthewville,Saskatchewan,28839,2015-01-26,(288) 703-0599 x516
rec-37188-id-dup-3,Jeffrey Lewis,021 456 736,27637,,Matthewville,Saskatchewan,28839,2015-01-26,(288) 703-0599 x516
rec-37189-id,Curtis Frye,258 867 308,558,Roberts Shoal,Pricemouth,Newfoundland and Labrador,64023,2006-09-05,1-135-250-2276
rec-37189-id-dup-0,Curtis Frye,258 867 308,558,Robert s Shoal,Pricemouth,Newfoundland and Labrador,64023,2006-09-05,1-135-250-2276
rec-37189-id-dup-1,Curtis Frye,258 867 308,558,Roberts Shoal,Pricemouth,Newfoundland and Labrador,64023,2006-09-05,1-135-250-2276
rec-37190-id,Tony Morales,880 223 359,06957,Brian Harbor,Lutzville,Prince Edward Island,34955,2008-06-06,(879) 599-7651 x474
rec-37190-id-dup-0,Tony Morales,880 223 359,06957,Brian Harbor,Lutzville,Prince Edward Island,34955,2008-06-06,(879) 599-7651 x474
rec-37190-id-dup-1,Tony Morales,880 223 359,06957,Brian Ha rbor,Lutzville,Prince Edward Island,34955,2008-06-06,(879) 599-7651 x474
rec-37190-id-dup-2,Tony Morales,880 223 359,06957,Brian Harbor,Lutzville,Prince Edward Island,34955,2008-06-06,(879) 599-7651 x474
rec-37190-id-dup-3,Tony Morales,880 223 359,06957,Brian H arbor,Lutzville,Prince Edward Island,34955,2008-06-06,(879) 599-7651 x474
rec-37190-id-dup-4,Tony Morales,880 223 359,06957,Brian H arbor,Lutzville,Prince Edward Island,34955,2008-06-06,(879) 599-7651 x474
rec-37191-id,Lindsay Deleon,440 735 736,042,Williams Keys,North Michele,Quebec,15919,1973-12-07,779-834-2337
rec-37191-id-dup-0,Lindsay Deleon,440 735 736,042,Williams Keys,North Michele,Quebec,15919,1973-12-07,779-834-2337
rec-37191-id-dup-1,Lindsay Deleon,440 735 736,042,Williams eKys,North Michele,Quebec,15919,1973-12-07,779-834-2337
rec-37191-id-dup-2,Lindsay Deleon,440 735 736,042,,North Michele,Quebec,15919,1973-12-07,779-834-2337
rec-37191-id-dup-3,Lindsay Deleon,440 735 736,042,,North Michele,Quebec,15919,1973-12-07,779-834-2337
rec-37191-id-dup-4,Lindsay Deleon,440 735 736,042,,North Michele,Quebec,15919,1973-12-07,779-834-2337
rec-37192-id,Tammy Rios,465 504 736,0072,Jamie Knolls,Jaredfurt,Manitoba,91949,2006-03-14,133-508-9706 x414
rec-37192-id-dup-0,Tammy Rios,465 504 736,0072,,Jaredfurt,Manitoba,91949,2006-03-14,133-508-9706 x414
rec-37192-id-dup-1,,465 504 736,0072,Jamie Knolls,Jaredfurt,Manitoba,91949,2006-03-14,133-508-9706 x414
rec-37192-id-dup-2,Tammy Rios,465 504 736,0072,Knolls Jamie,Jaredfurt,Manitoba,91949,2006-03-14,133-508-9706 x414
rec-37192-id-dup-3,Tammy Rios,465 504 736,0072,Jamie Kn olls,Jaredfurt,Manitoba,91949,2006-03-14,133-508-9706 x414
rec-37193-id,Michael Horn,442 075 669,649,Archer Lodge,Diamondfort,Saskatchewan,63356,1992-05-02,453 944 2949
rec-37193-id-dup-0,Michae l Horn,442 075 669,649,Archer Lodge,Diamondfort,Saskatchewan,63356,1992-05-02,453 944 2949
rec-37193-id-dup-1,Michael Horn,442 075 669,649,,Diamondfort,Saskatchewan,63356,1992-05-02,453 944 2949
rec-37194-id,Sharon Woodard PhD,220 655 740,176,Kimberly Mill,Lake Jamesland,Ontario,49118,1993-09-02,+1 (165) 058-8770
rec-37194-id-dup-0,Sharon Woodard PhD,220 655 740,176,Mill Kimberly,Lake Jamesland,Ontario,49118,1993-09-02,+1 (165) 058-8770
rec-37194-id-dup-1,Sharon Woodard PhD,220 655 740,176,Kimberly Mill,Lake Jamesland,Ontario,49118,1993-09-02,+1 (165) 058-8770
rec-37194-id-dup-2,Sharon Woodard PhD,220 655 740,176,Kimber ly Mill,Lake Jamesland,Ontario,49118,1993-09-02,+1 (165) 058-8770
rec-37194-id-dup-3,Sharon Woodard PhD,220 655 740,176,Kimber ly Mill,Lake Jamesland,Ontario,49118,1993-09-02,+1 (165) 058-8770
rec-37195-id,Kelly Braun,233 207 141,00821,Marcus Road,South Davidview,Prince Edward Island,07790,1993-03-19,(823) 171-5740
rec-37195-id-dup-0,Kelly Braun,233 207 141,00821,Marcus R oad,South Davidview,Prince Edward Island,07790,1993-03-19,(823) 171-5740
rec-37195-id-dup-1,Kelly Braun,233 207 141,00821,Patrick Falls,South Davidview,Prince Edward Island,07790,1993-03-19,(823) 171-5740
rec-37195-id-dup-2,Kelly Braun,233 207 141,00821,Marcus Road,South Davidview,Prince Edward Island,07790,1993-03-19,(823) 171-5740
rec-37195-id-dup-3,Kelly Braun,233 207 141,00821,Road Marcus,South Davidview,Prince Edward Island,07790,1993-03-19,(823) 171-5740
rec-37196-id,Ethan Robles,076 116 821,0750,Kimberly Parkway,Watsonview,Manitoba,55168,1987-02-02,1 (987) 755-0990
rec-37196-id-dup-0,Ethan Robles,076 116 821,0750,,Watsonview,Manitoba,55168,1987-02-02,1 (987) 755-0990
rec-37197-id,Leah Hoover,067 187 450,468,Jones Inlet,Jesusmouth,Northwest Territories,65811,1996-03-21,800-631-0520 x642
rec-37197-id-dup-0,Leah Hoover,067 187 450,468,Jones Inlet,Jesusmouth,Northwest Territories,65811,1996-03-21,800-631-0520 x642
rec-37197-id-dup-1,Leah Hoover,067 187 450,468,Jones I nlet,Jesusmouth,Northwest Territories,65811,1996-03-21,800-631-0520 x642
rec-37197-id-dup-2,Leah Hoover,067 187 450,468,,Jesusmouth,Northwest Territories,65811,1996-03-21,800-631-0520 x642
rec-37197-id-dup-3,Leah H oover,067 187 450,468,Jones Inlet,Jesusmouth,Northwest Territories,65811,1996-03-21,800-631-0520 x642
rec-37198-id,Brian Smith,347 701 625,3255,Allison Glens,Robertview,Alberta,05827,1982-09-11,1 (831) 176-0066
rec-37198-id-dup-0,Brian Smith,347 701 625,3255,Allison Glens,Robertview,Alberta,05827,1982-09-11,1 (831) 176-0066
rec-37198-id-dup-1,Brian Smith,347 701 625,3255,Alliso n Glens,Robertview,Alberta,05827,1982-09-11,1 (831) 176-0066
rec-37198-id-dup-2,Brian Smith,347 701 625,3255,Joseph Springs,Robertview,Alberta,05827,1982-09-11,1 (831) 176-0066
rec-37199-id,Samantha Poole,438 855 306,2993,Dougherty Expressway,Michelleburgh,Nova Scotia,90143,1995-05-30,1-969-929-3662
rec-37199-id-dup-0,Samantha Poole,438 855 306,2993,Dougherty Ex pressway,Michelleburgh,Nova Scotia,90143,1995-05-30,1-969-929-3662
rec-37199-id-dup-1,Samantha Poole,438 855 306,2993,Reid Crossroad,Michelleburgh,Nova Scotia,90143,1995-05-30,1-969-929-3662
rec-37199-id-dup-2,Samantha Poole,438 855 306,2993,Dougherty Expressway,Michelleburgh,Nova Scotia,90143,1995-05-30,1-969-929-3662
rec-37199-id-dup-3,Samantha Poole,438 855 306,2993,Dougherty Expressway,Michelleburgh,Nova Scotia,90143,1995-05-30,1-969-929-3662
rec-37199-id-dup-4,Samantha Poole,438 855 306,2993,Expressway Dougherty,Michelleburgh,Nova Scotia,90143,1995-05-30,1-969-929-3662
rec-37200-id,Linda Evans,283 345 049,49414,Santos Creek,Shawnburgh,British Columbia,89932,2004-04-25,1-750-289-2283
rec-37200-id-dup-0,Linda Evans,283 345 049,49414,Laura Drive,Shawnburgh,British Columbia,89932,2004-04-25,1-750-289-2283
rec-37200-id-dup-1,Linda Evans,283 345 049,49414,Santos C reek,Shawnburgh,British Columbia,89932,2004-04-25,1-750-289-2283
rec-37200-id-dup-2,Linda Evans,283 345 049,49414,Chris Hollow,Shawnburgh,British Columbia,89932,2004-04-25,1-750-289-2283
rec-37200-id-dup-3,Linda Evans,283 345 049,49414,,Shawnburgh,British Columbia,89932,2004-04-25,1-750-289-2283
rec-37201-id,Monica Turner,243 355 724,5997,Jasmine Springs,North Michael,New Brunswick,78823,2018-03-10,1-843-522-1813
rec-37201-id-dup-0,Monica Turner,243 355 724,5997,Springs Jasmine,North Michael,New Brunswick,78823,2018-03-10,1-843-522-1813
rec-37201-id-dup-1,Monica Turner,243 355 724,5997,Springs Jasmine,North Michael,New Brunswick,78823,2018-03-10,1-843-522-1813
rec-37201-id-dup-2,Monica Turner,243 355 724,5997,Jasmine Spr ings,North Michael,New Brunswick,78823,2018-03-10,1-843-522-1813
rec-37202-id,Maria Haas,255 603 888,6822,Kent Causeway,South Katelynmouth,Saskatchewan,55682,1980-09-28,463 069 7763
rec-37202-id-dup-0,,255 603 888,6822,Kent Causeway,South Katelynmouth,Saskatchewan,55682,1980-09-28,463 069 7763
rec-37202-id-dup-1,Maria Haas,255 603 888,6822,Padilla Gateway,South Katelynmouth,Saskatchewan,55682,1980-09-28,463 069 7763
rec-37202-id-dup-2,Maria Haas,255 603 888,6822,Kent Causeway,South Katelynmouth,Saskatchewan,55682,1980-09-28,463 069 7763
rec-37202-id-dup-3,Maria Haas,255 603 888,6822,Kent Causeway,South Katelynmouth,Saskatchewan,55682,1980-09-28,463 069 7763
rec-37202-id-dup-4,Maria Haas,255 603 888,6822,Davis Fort,South Katelynmouth,Saskatchewan,55682,1980-09-28,463 069 7763
rec-37203-id,Amanda Hunter,827 160 557,984,Ortiz Underpass,Port Scott,Manitoba,73608,1984-07-25,949.047.6268
rec-37203-id-dup-0,Amanda Hunter,827 160 557,984,Ortiz Un derpass,Port Scott,Manitoba,73608,1984-07-25,949.047.6268
rec-37203-id-dup-1,Amanda Hunter,827 160 557,984,Underpass Ortiz,Port Scott,Manitoba,73608,1984-07-25,949.047.6268
rec-37203-id-dup-2,Amanda Hunter,827 160 557,984,Underpass Ortiz,Port Scott,Manitoba,73608,1984-07-25,949.047.6268
rec-37203-id-dup-3,Amanda Hunter,827 160 557,984,Karen Flats,Port Scott,Manitoba,73608,1984-07-25,949.047.6268
rec-37204-id,Christina Zavala,132 437 724,341,Oconnell Orchard,New Deannabury,Nunavut,72503,1979-10-23,(545) 693-9122 x982
rec-37204-id-dup-0,Christina Zavala,132 437 724,341,King Center,New Deannabury,Nunavut,72503,1979-10-23,(545) 693-9122 x982
rec-37204-id-dup-1,Christina Zavala,132 437 724,341,Gregory Ville,New Deannabury,Nunavut,72503,1979-10-23,(545) 693-9122 x982
rec-37204-id-dup-2,David Lloyd,132 437 724,341,Oconnell Orchard,New Deannabury,Nunavut,72503,1979-10-23,(545) 693-9122 x982
rec-37205-id,Amber Valdez,084 553 346,9555,King Hollow,Lake Stephaniebury,Quebec,17770,1992-09-01,1-249-644-6005
rec-37205-id-dup-0,Amber Valdez,084 553 346,9555,King Hollow,Lake Stephaniebury,Quebec,17770,1992-09-01,1-249-644-6005
rec-37205-id-dup-1,Amber Valdez,084 553 346,9555,King Hollow,Lake Stephaniebury,Quebec,17770,1992-09-01,1-249-644-6005
rec-37206-id,Denise Leach,778 662 254,34579,Johnston Burg,Boyleshire,Nova Scotia,17652,1989-10-09,1-532-267-6386
rec-37206-id-dup-0,Denise Leach,778 662 254,34579,Johnst on Burg,Boyleshire,Nova Scotia,17652,1989-10-09,1-532-267-6386
rec-37206-id-dup-1,Denise Leach,778 662 254,34579,Johnston Burg,Boyleshire,Nova Scotia,17652,1989-10-09,1-532-267-6386
rec-37206-id-dup-2,Denise Leach,778 662 254,34579,Johnsto n Burg,Boyleshire,Nova Scotia,17652,1989-10-09,1-532-267-6386
rec-37207-id,Anne Wright,766 102 859,225,Mark Crossroad,Pattymouth,Prince Edward Island,67610,1982-12-08,1-423-206-5097
rec-37207-id-dup-0,Anne Wright,766 102 859,225,,Pattymouth,Prince Edward Island,67610,1982-12-08,1-423-206-5097
rec-37207-id-dup-1,,766 102 859,225,Mark Crossroad,Pattymouth,Prince Edward Island,67610,1982-12-08,1-423-206-5097
rec-37207-id-dup-2,Anne Wright,766 102 859,225,,Pattymouth,Prince Edward Island,67610,1982-12-08,1-423-206-5097
rec-37208-id,Randall Hendricks,417 735 040,297,Sheppard Street,Port Cassandra,Northwest Territories,31790,1973-07-14,(126) 865-7883 x653
rec-37208-id-dup-0,Randall Hendricks,417 735 040,297,Sheppar d Street,Port Cassandra,Northwest Territories,31790,1973-07-14,(126) 865-7883 x653
rec-37208-id-dup-1,Randall Hendricks,417 735 040,297,Sheppard Street,Port Cassandra,Northwest Territories,31790,1973-07-14,(126) 865-7883 x653
rec-37208-id-dup-2,Randall Hendricks,417 735 040,297,,Port Cassandra,Northwest Territories,31790,1973-07-14,(126) 865-7883 x653
rec-37208-id-dup-3,Randall Hendricks,417 735 040,297,Castro Glen,Port Cassandra,Northwest Territories,31790,1973-07-14,(126) 865-7883 x653
rec-37209-id,Robert Simpson,085 234 136,6681,Garrison Pines,Jasonhaven,Saskatchewan,84801,1980-08-13,625-191-8226
rec-37209-id-dup-0,Robert Simpson,085 234 136,6681,Garrison Pines,Jasonhaven,Saskatchewan,84801,1980-08-13,625-191-8226
rec-37209-id-dup-1,Robert Simpson,085 234 136,6681,Garrison Pines,Jasonhaven,Saskatchewan,84801,1980-08-13,625-191-8226
rec-37210-id,Darlene Weeks,857 047 310,5123,Johnson Dale,West Sarahfort,New Brunswick,99822,1981-10-20,699-024-7303 x996
rec-37210-id-dup-0,Darlene Weeks,857 047 310,5123,Johnson Dale,West Sarahfort,New Brunswick,99822,1981-10-20,699-024-7303 x996
rec-37210-id-dup-1,Darlene Weeks,857 047 310,5123,Johns on Dale,West Sarahfort,New Brunswick,99822,1981-10-20,699-024-7303 x996
rec-37211-id,William Webb,078 165 487,0788,Fernandez Vista,Morganfurt,Quebec,49833,1980-10-27,1-467-645-3802
rec-37211-id-dup-0,William Webb,078 165 487,0788,Flynn Dale,Morganfurt,Quebec,49833,1980-10-27,1-467-645-3802
rec-37211-id-dup-1,William Webb,078 165 487,0788,Eric Drives,Morganfurt,Quebec,49833,1980-10-27,1-467-645-3802
rec-37211-id-dup-2,William Webb,078 165 487,0788,Fernandez7 Vista,Morganfurt,Quebec,49833,1980-10-27,1-467-645-3802
rec-37211-id-dup-3,William Webb,078 165 487,0788,Fernandez Vista,Morganfurt,Quebec,49833,1980-10-27,1-467-645-3802
rec-37212-id,Cody Turner,756 027 462,9022,Dave Curve,New Bethport,Quebec,64461,1980-05-21,+1 (389) 288-0018
rec-37212-id-dup-0,Cody Turner,756 027 462,9022,Dave Curve,New Bethport,Quebec,64461,1980-05-21,+1 (389) 288-0018
rec-37212-id-dup-1,Cody Turner,756 027 462,9022,Dave Cu rve,New Bethport,Quebec,64461,1980-05-21,+1 (389) 288-0018
rec-37212-id-dup-2,Cody Turner,756 027 462,9022,Curve Dave,New Bethport,Quebec,64461,1980-05-21,+1 (389) 288-0018
rec-37212-id-dup-3,Cody Turner,756 027 462,9022,Dave Cutrve,New Bethport,Quebec,64461,1980-05-21,+1 (389) 288-0018
rec-37212-id-dup-4,Cody Turner,756 027 462,9022,Dave Curve,New Bethport,Quebec,64461,1980-05-21,+1 (389) 288-0018
rec-37213-id,Amy Charles,354 453 714,40073,Madison Mews,Shawnstad,Quebec,52705,1989-05-13,844.188.4069
rec-37213-id-dup-0,Amy Charles,354 453 714,40073,Madiso n Mews,Shawnstad,Quebec,52705,1989-05-13,844.188.4069
rec-37213-id-dup-1,Amy Charles,354 453 714,40073,Christopher Village,Shawnstad,Quebec,52705,1989-05-13,844.188.4069
rec-37213-id-dup-2,Amy Charles,354 453 714,40073,Madis on Mews,Shawnstad,Quebec,52705,1989-05-13,844.188.4069
rec-37213-id-dup-3,Amy Charles,354 453 714,40073,Eric Spring,Shawnstad,Quebec,52705,1989-05-13,844.188.4069
rec-37214-id,Mary Winters,328 760 111,0987,Davila Meadow,Jimenezport,New Brunswick,83496,2002-01-20,+1 (627) 230-3215
rec-37214-id-dup-0,Mary Winters,328 760 111,0987,Davila Me adow,Jimenezport,New Brunswick,83496,2002-01-20,+1 (627) 230-3215
rec-37214-id-dup-1,Mary Winters,328 760 111,0987,Davila Meadow,Jimenezport,New Brunswick,83496,2002-01-20,+1 (627) 230-3215
rec-37214-id-dup-2,Mary Winters,328 760 111,0987,Davila M eadow,Jimenezport,New Brunswick,83496,2002-01-20,+1 (627) 230-3215
rec-37214-id-dup-3,Mary Winters,328 760 111,0987,Tyler Spring,Jimenezport,New Brunswick,83496,2002-01-20,+1 (627) 230-3215
rec-37214-id-dup-4,Mary Winters,328 760 111,0987,Meadow Davila,Jimenezport,New Brunswick,83496,2002-01-20,+1 (627) 230-3215
rec-37215-id,Cody Nixon,458 833 514,52072,Mary Street,South David,Alberta,78588,1992-09-26,(446) 185-6385 x557
rec-37215-id-dup-0,Cody Nixon,458 833 514,52072,Street Mary,South David,Alberta,78588,1992-09-26,(446) 185-6385 x557
rec-37216-id,Dr. Lindsay Lutz MD,627 055 247,2815,Justin Forks,East Michael,Northwest Territories,57044,2017-06-14,714-289-7113 x254
