record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-25136-id,Andrew Smith,743 741 100,69464,Davis Islands,Spencerfort,Northwest Territories,41010,2013-12-12,(924) 554-7108
rec-25136-id-dup-0,Andrew Smith,743 741 100,69464,Davis Islands,Spencerfort,Northwest Territories,41010,2013-12-12,(924) 554-7108
rec-25136-id-dup-1,Andrew Smith,743 741 100,69464,Davis Is lands,Spencerfort,Northwest Territories,41010,2013-12-12,(924) 554-7108
rec-25136-id-dup-2,Andrew Smith,743 741 100,69464,Islands Davis,Spencerfort,Northwest Territories,41010,2013-12-12,(924) 554-7108
rec-25137-id,Melissa Mcintosh,522 018 860,86442,Jones Rapids,Knappland,Manitoba,91201,2007-03-13,+1 (792) 188-9672
rec-25137-id-dup-0,Melissa Mcintosh,522 018 860,86442,Jones iRapids,Knappland,Manitoba,91201,2007-03-13,+1 (792) 188-9672
rec-25137-id-dup-1,Melissa Mcintosh,522 018 860,86442,Jones Raopids,Knappland,Manitoba,91201,2007-03-13,+1 (792) 188-9672
rec-25137-id-dup-2,Melissa Mcintosh,522 018 860,86442,Jones R apids,Knappland,Manitoba,91201,2007-03-13,+1 (792) 188-9672
rec-25138-id,Blake Bonilla,284 306 875,72307,Judy Landing,West George,Prince Edward Island,79903,2016-07-21,1 (857) 121-9146
rec-25138-id-dup-0,Blake Bonilla,284 306 875,72307,Judy La nding,West George,Prince Edward Island,79903,2016-07-21,1 (857) 121-9146
rec-25138-id-dup-1,Blake Bonilla,284 306 875,72307,Parker Spur,West George,Prince Edward Island,79903,2016-07-21,1 (857) 121-9146
rec-25138-id-dup-2,Blake Boni lla,284 306 875,72307,Judy Landing,West George,Prince Edward Island,79903,2016-07-21,1 (857) 121-9146
rec-25138-id-dup-3,Blake Bonilla,284 306 875,72307,Judy Landing,West George,Prince Edward Island,79903,2016-07-21,1 (857) 121-9146
rec-25139-id,Sarah Young,088 741 137,1817,Audrey Junctions,West Roger,Manitoba,96727,1971-08-13,(267) 282-9489
rec-25139-id-dup-0,Sarah Young,088 741 137,1817,Junctions Audrey,West Roger,Manitoba,96727,1971-08-13,(267) 282-9489
rec-25139-id-dup-1,Sarah Young,088 741 137,1817,Cooper Mountains,West Roger,Manitoba,96727,1971-08-13,(267) 282-9489
rec-25139-id-dup-2,Sarah Young,088 741 137,1817,Junctions Audrey,West Roger,Manitoba,96727,1971-08-13,(267) 282-9489
rec-25140-id,Danielle Yang,044 527 760,2548,Kevin Tunnel,Danielborough,British Columbia,05918,2005-05-11,(305) 295-8392 x174
rec-25140-id-dup-0,Danielle Yang,044 527 760,2548,Kevin Tunnel,Danielborough,British Columbia,05918,2005-05-11,(305) 295-8392 x174
rec-25140-id-dup-1,Danielle Yang,044 527 760,2548,Watson Motorway,Danielborough,British Columbia,05918,2005-05-11,(305) 295-8392 x174
rec-25140-id-dup-2,Yang Danielle,044 527 760,2548,Kevin Tunnel,Danielborough,British Columbia,05918,2005-05-11,(305) 295-8392 x174
rec-25140-id-dup-3,Danielle Yang,044 527 760,2548,Kevin Tunnel,Danielborough,British Columbia,05918,2005-05-11,(305) 295-8392 x174
rec-25141-id,Michelle Tanner,261 268 874,341,Cooper Key,Delgadoland,Manitoba,10305,1996-01-21,+1 (533) 420-4698
rec-25141-id-dup-0,Michelle Tanner,261 268 874,341,,Delgadoland,Manitoba,10305,1996-01-21,+1 (533) 420-4698
rec-25141-id-dup-1,Michelle Tanner,261 268 874,341,Jones Plaza,Delgadoland,Manitoba,10305,1996-01-21,+1 (533) 420-4698
rec-25141-id-dup-2,Michelle Tanner,261 268 874,341,Beck Cliffs,Delgadoland,Manitoba,10305,1996-01-21,+1 (533) 420-4698
rec-25142-id,Leonard Spencer,133 147 702,033,Brenda Forges,Jordanville,Ontario,95228,2017-07-20,(306) 095-8905 x371
rec-25142-id-dup-0,Leonard Spencer,133 147 702,033,Lauren Well,Jordanville,Ontario,95228,2017-07-20,(306) 095-8905 x371
rec-25142-id-dup-1,Leonard Spencer,133 147 702,033,Forges Brenda,Jordanville,Ontario,95228,2017-07-20,(306) 095-8905 x371
rec-25142-id-dup-2,Leonard Spencer,133 147 702,033,Brenda Froges,Jordanville,Ontario,95228,2017-07-20,(306) 095-8905 x371
rec-25143-id,Daniel Bowman,720 437 250,457,Lisa Crossing,Lake Ashley,Newfoundland and Labrador,42900,2002-06-20,798 126 8118
rec-25143-id-dup-0,Daniel Bowman,720 437 250,457,Lisa Crossing,Lake Ashley,Newfoundland and Labrador,42900,2002-06-20,798 126 8118
rec-25143-id-dup-1,Daniel Bowman,720 437 250,457,Santiago Park,Lake Ashley,Newfoundland and Labrador,42900,2002-06-20,798 126 8118
rec-25143-id-dup-2,Daniel Bowman,720 437 250,457,Michelle Plaza,Lake Ashley,Newfoundland and Labrador,42900,2002-06-20,798 126 8118
rec-25144-id,John Jones,113 387 708,0773,Amanda Landing,East Debra,Yukon Territory,97206,1990-03-10,(265) 516-4403 x253
rec-25144-id-dup-0,John Jones,113 387 708,0773,Amanda Landing,East Debra,Yukon Territory,97206,1990-03-10,(265) 516-4403 x253
rec-25144-id-dup-1,John Jones,113 387 708,0773,Landing Amanda,East Debra,Yukon Territory,97206,1990-03-10,(265) 516-4403 x253
rec-25144-id-dup-2,John Jones,113 387 708,0773,Thomas Field,East Debra,Yukon Territory,97206,1990-03-10,(265) 516-4403 x253
rec-25144-id-dup-3,John Jones,113 387 708,0773,Amanda L anding,East Debra,Yukon Territory,97206,1990-03-10,(265) 516-4403 x253
rec-25145-id,Jose Smith,605 116 821,1282,Devin Inlet,South Robert,Alberta,33400,2013-07-14,(627) 975-8105 x668
rec-25145-id-dup-0,Jose Smith,605 116 821,1282,Roth Island,South Robert,Alberta,33400,2013-07-14,(627) 975-8105 x668
rec-25145-id-dup-1,Jose Smith,605 116 821,1282,Inlet Devin,South Robert,Alberta,33400,2013-07-14,(627) 975-8105 x668
rec-25145-id-dup-2,Jose Smith,605 116 821,1282,,South Robert,Alberta,33400,2013-07-14,(627) 975-8105 x668
rec-25146-id,Makayla Johnson,603 187 485,01165,Karen Loop,Hayesland,Saskatchewan,92803,1991-04-08,1-211-822-1402
rec-25146-id-dup-0,Makayla Johnson,603 187 485,01165,,Hayesland,Saskatchewan,92803,1991-04-08,1-211-822-1402
rec-25146-id-dup-1,Johnson Makayla,603 187 485,01165,Karen Loop,Hayesland,Saskatchewan,92803,1991-04-08,1-211-822-1402
rec-25147-id,Natalie Ellis,182 680 470,2777,Jeremy Curve,Melanieborough,Nunavut,84557,1975-10-23,798-883-6281 x571
rec-25147-id-dup-0,Natalie Ellis,182 680 470,2777,Curve Jeremy,Melanieborough,Nunavut,84557,1975-10-23,798-883-6281 x571
rec-25147-id-dup-1,Natalie Ellis,182 680 470,2777,,Melanieborough,Nunavut,84557,1975-10-23,798-883-6281 x571
rec-25147-id-dup-2,Natalie Ellis,182 680 470,2777,,Melanieborough,Nunavut,84557,1975-10-23,798-883-6281 x571
rec-25148-id,Nicole Becker,052 867 462,1205,Angel Forest,Scottland,New Brunswick,72619,2015-01-01,341.341.9904
rec-25148-id-dup-0,,052 867 462,1205,Angel Forest,Scottland,New Brunswick,72619,2015-01-01,341.341.9904
rec-25148-id-dup-1,Nicole Becker,052 867 462,1205,Angel Forest,Scottland,New Brunswick,72619,2015-01-01,341.341.9904
rec-25148-id-dup-2,Nicole Becker,052 867 462,1205,Flores Brooks,Scottland,New Brunswick,72619,2015-01-01,341.341.9904
rec-25149-id,Timothy Henderson,320 468 176,35874,Gregory Cliff,Lake Theresaside,Saskatchewan,39547,2012-03-05,601-284-2327
rec-25149-id-dup-0,Timothy Henderson,320 468 176,35874,,Lake Theresaside,Saskatchewan,39547,2012-03-05,601-284-2327
rec-25149-id-dup-1,Timothy Henderson,320 468 176,35874,,Lake Theresaside,Saskatchewan,39547,2012-03-05,601-284-2327
rec-25149-id-dup-2,Timothy Henderson,320 468 176,35874,Gregory C liff,Lake Theresaside,Saskatchewan,39547,2012-03-05,601-284-2327
rec-25149-id-dup-3,Timothy Henderson,320 468 176,35874,GregoryC liff,Lake Theresaside,Saskatchewan,39547,2012-03-05,601-284-2327
rec-25149-id-dup-4,Timothy Henderson,320 468 176,35874,Gregory Cliff,Lake Theresaside,Saskatchewan,39547,2012-03-05,601-284-2327
rec-25150-id,Tracy Freeman,470 326 752,04812,Brown Via,Jasonbury,Manitoba,69344,2011-03-05,1 (705) 726-8144
rec-25150-id-dup-0,Tracy Freeman,470 326 752,04812,Zachary Corner,Jasonbury,Manitoba,69344,2011-03-05,1 (705) 726-8144
rec-25150-id-dup-1,Tracy Freeman,470 326 752,04812,Via Brown,Jasonbury,Manitoba,69344,2011-03-05,1 (705) 726-8144
rec-25151-id,Mark Brown,067 381 475,06892,Michael Common,South Dylan,Ontario,24615,1996-01-29,1 (690) 569-9122
rec-25151-id-dup-0,Mark Brown,067 381 475,06892,Michael Common,South Dylan,Ontario,24615,1996-01-29,1 (690) 569-9122
rec-25151-id-dup-1,Mark Brown,067 381 475,06892,Michael Common,South Dylan,Ontario,24615,1996-01-29,1 (690) 569-9122
rec-25151-id-dup-2,Mark Brown,067 381 475,06892,White Spur,South Dylan,Ontario,24615,1996-01-29,1 (690) 569-9122
rec-25151-id-dup-3,Mark Br own,067 381 475,06892,Michael Common,South Dylan,Ontario,24615,1996-01-29,1 (690) 569-9122
rec-25151-id-dup-4,Mark Brown,067 381 475,06892,Michael Common,South Dylan,Ontario,24615,1996-01-29,1 (690) 569-9122
rec-25152-id,Jason Patrick,115 283 384,54236,Garrett Garden,Jeremyhaven,British Columbia,19872,2007-01-09,(303) 668-5988
rec-25152-id-dup-0,Jason Patrick,115 283 384,54236,Garrett Ga rden,Jeremyhaven,British Columbia,19872,2007-01-09,(303) 668-5988
rec-25152-id-dup-1,Jason Patrick,115 283 384,54236,Garrett Garden,Jeremyhaven,British Columbia,19872,2007-01-09,(303) 668-5988
rec-25152-id-dup-2,Jason Patrick,115 283 384,54236,Michael Drive,Jeremyhaven,British Columbia,19872,2007-01-09,(303) 668-5988
rec-25152-id-dup-3,Jason Patrick,115 283 384,54236,Garrett Garden,Jeremyhaven,British Columbia,19872,2007-01-09,(303) 668-5988
rec-25153-id,Terrence Barnett,405 586 611,14455,Erickson Ford,New Samantha,Quebec,78240,2004-08-22,722 468 9430
rec-25153-id-dup-0,Terrence Barnett,405 586 611,14455,Erickson Ford,New Samantha,Quebec,78240,2004-08-22,722 468 9430
rec-25153-id-dup-1,Terrence Barnett,405 586 611,14455,Erickson Ford,New Samantha,Quebec,78240,2004-08-22,722 468 9430
rec-25153-id-dup-2,Terrence Barnett,405 586 611,14455,Erickson Ford,New Samantha,Quebec,78240,2004-08-22,722 468 9430
rec-25153-id-dup-3,Terrence Barnett,405 586 611,14455,,New Samantha,Quebec,78240,2004-08-22,722 468 9430
rec-25154-id,Kaitlyn Mann,382 507 838,681,Mercedes Way,North Beth,Saskatchewan,11149,1985-10-10,841-321-6370 x489
rec-25154-id-dup-0,Kaitlyn Mann,382 507 838,681,Harper Keys,North Beth,Saskatchewan,11149,1985-10-10,841-321-6370 x489
rec-25154-id-dup-1,Kaitlyn Mann,382 507 838,681,Way Mercedes,North Beth,Saskatchewan,11149,1985-10-10,841-321-6370 x489
rec-25154-id-dup-2,Kaitlyn Mann,382 507 838,681,Franklin Vista,North Beth,Saskatchewan,11149,1985-10-10,841-321-6370 x489
rec-25154-id-dup-3,Kaitlyn Mann,382 507 838,681,Mercedes Way,North Beth,Saskatchewan,11149,1985-10-10,841-321-6370 x489
rec-25155-id,Justin Hebert,544 820 137,8991,Gavin Street,Gabrielside,Prince Edward Island,33639,1991-10-23,1-767-776-9532
rec-25155-id-dup-0,Justin Hebert,544 820 137,8991,Gavin Street,Gabrielside,Prince Edward Island,33639,1991-10-23,1-767-776-9532
rec-25155-id-dup-1,Justin Hebert,544 820 137,8991,Hernandez Gateway,Gabrielside,Prince Edward Island,33639,1991-10-23,1-767-776-9532
rec-25155-id-dup-2,Justin Hebert,544 820 137,8991,Gav in Street,Gabrielside,Prince Edward Island,33639,1991-10-23,1-767-776-9532
rec-25155-id-dup-3,,544 820 137,8991,Gavin Street,Gabrielside,Prince Edward Island,33639,1991-10-23,1-767-776-9532
rec-25156-id,Adam Walker,045 173 358,745,Jamie Prairie,Aliciaview,Ontario,89781,1980-01-23,(853) 374-4180
rec-25156-id-dup-0,Adam Walker,045 173 358,745,,Aliciaview,Ontario,89781,1980-01-23,(853) 374-4180
rec-25156-id-dup-1,Adam Walker,045 173 358,745,Jamie Pra irie,Aliciaview,Ontario,89781,1980-01-23,(853) 374-4180
rec-25157-id,Maria Ferrell,664 811 049,22314,Dominguez Club,Port Joseph,Manitoba,34360,2011-03-04,(480) 931-1062
rec-25157-id-dup-0,Maria F errell,664 811 049,22314,Dominguez Club,Port Joseph,Manitoba,34360,2011-03-04,(480) 931-1062
rec-25157-id-dup-1,Maria Ferrell,664 811 049,22314,Club Dominguez,Port Joseph,Manitoba,34360,2011-03-04,(480) 931-1062
rec-25157-id-dup-2,Maria Ferrell,664 811 049,22314,Dominguez Club,Port Joseph,Manitoba,34360,2011-03-04,(480) 931-1062
rec-25157-id-dup-3,Maria Ferrell,664 811 049,22314,Club Dominguez,Port Joseph,Manitoba,34360,2011-03-04,(480) 931-1062
rec-25157-id-dup-4,Maria Ferrell,664 811 049,22314,Dominguez Club,Port Joseph,Manitoba,34360,2011-03-04,(480) 931-1062
rec-25158-id,Thomas Wilson,522 886 605,5410,Heather Orchard,New Nathantown,Prince Edward Island,42802,1996-05-31,1 (926) 091-2279
rec-25158-id-dup-0,Thomas Wilson,522 886 605,5410,Heather O rchard,New Nathantown,Prince Edward Island,42802,1996-05-31,1 (926) 091-2279
rec-25158-id-dup-1,,522 886 605,5410,Heather Orchard,New Nathantown,Prince Edward Island,42802,1996-05-31,1 (926) 091-2279
rec-25158-id-dup-2,Thomas Wilson,522 886 605,5410,Gill Parks,New Nathantown,Prince Edward Island,42802,1996-05-31,1 (926) 091-2279
rec-25158-id-dup-3,Thomas Wilson,522 886 605,5410,Orchard Heather,New Nathantown,Prince Edward Island,42802,1996-05-31,1 (926) 091-2279
rec-25158-id-dup-4,Thomas Wilson,522 886 605,5410,Heather Orchard,New Nathantown,Prince Edward Island,42802,1996-05-31,1 (926) 091-2279
rec-25159-id,Alan Hunt,120 431 580,99965,Robinson Drive,New Barbaraburgh,New Brunswick,62109,1980-01-18,1-679-183-3043
rec-25159-id-dup-0,Alan Hunt,120 431 580,99965,Robinso n Drive,New Barbaraburgh,New Brunswick,62109,1980-01-18,1-679-183-3043
rec-25159-id-dup-1,Alan Hunt,120 431 580,99965,Robinson Drive,New Barbaraburgh,New Brunswick,62109,1980-01-18,1-679-183-3043
rec-25159-id-dup-2,Alan Hunt,120 431 580,99965,Robinso n Drive,New Barbaraburgh,New Brunswick,62109,1980-01-18,1-679-183-3043
rec-25160-id,Meredith Morris,533 548 244,4204,April Trail,West Heather,Quebec,86500,2015-12-28,1 (832) 629-8386
rec-25160-id-dup-0,Meredith Morris,533 548 244,4204,Trail April,West Heather,Quebec,86500,2015-12-28,1 (832) 629-8386
rec-25160-id-dup-1,Meredith Morris,533 548 244,4204,,West Heather,Quebec,86500,2015-12-28,1 (832) 629-8386
rec-25160-id-dup-2,Meredith Morris,533 548 244,4204,April T rail,West Heather,Quebec,86500,2015-12-28,1 (832) 629-8386
rec-25161-id,Sara Perez,730 611 522,402,Cruz Drive,Pettyberg,New Brunswick,70709,1992-04-07,668 261 8721
rec-25161-id-dup-0,Sara Perez,730 611 522,402,Cruz Drive,Pettyberg,New Brunswick,70709,1992-04-07,668 261 8721
rec-25161-id-dup-1,Sara Perez,730 611 522,402,Howard Shoals,Pettyberg,New Brunswick,70709,1992-04-07,668 261 8721
rec-25161-id-dup-2,Sara Perez,730 611 522,402,,Pettyberg,New Brunswick,70709,1992-04-07,668 261 8721
rec-25161-id-dup-3,Sara Perez,730 611 522,402,,Pettyberg,New Brunswick,70709,1992-04-07,668 261 8721
rec-25162-id,Laura Hampton,531 601 441,1248,Anna Cove,Matthewshire,Saskatchewan,39862,1972-12-17,859-890-6006 x175
rec-25162-id-dup-0,Laura Hampton,531 601 441,1248,Anna oCve,Matthewshire,Saskatchewan,39862,1972-12-17,859-890-6006 x175
rec-25162-id-dup-1,Laura Hampton,531 601 441,1248,Cove Anna,Matthewshire,Saskatchewan,39862,1972-12-17,859-890-6006 x175
rec-25162-id-dup-2,Laura Hampton,531 601 441,1248,Anna Cove,Matthewshire,Saskatchewan,39862,1972-12-17,859-890-6006 x175
rec-25162-id-dup-3,Laura Hampton,531 601 441,1248,Ann aCove,Matthewshire,Saskatchewan,39862,1972-12-17,859-890-6006 x175
rec-25163-id,Pamela Raymond,145 302 261,1752,Jerry Manor,Berryhaven,British Columbia,60622,1990-05-27,(383) 143-1575
rec-25163-id-dup-0,Pamela Raymond,145 302 261,1752,David Expressway,Berryhaven,British Columbia,60622,1990-05-27,(383) 143-1575
rec-25163-id-dup-1,Pamela Raymond,145 302 261,1752,Stone Mills,Berryhaven,British Columbia,60622,1990-05-27,(383) 143-1575
rec-25164-id,Barry Phelps,701 462 517,708,Rodriguez Plaza,Carrieland,Quebec,20622,1989-03-06,903-979-1479
rec-25164-id-dup-0,Barry Phelps,701 462 517,708,Plaza Rodriguez,Carrieland,Quebec,20622,1989-03-06,903-979-1479
rec-25165-id,Johnathan Jones,768 052 656,5951,Cohen Station,Johnsontown,Nova Scotia,06179,2003-11-30,745-051-4210
rec-25165-id-dup-0,,768 052 656,5951,Cohen Station,Johnsontown,Nova Scotia,06179,2003-11-30,745-051-4210
rec-25165-id-dup-1,Johnatha n Jones,768 052 656,5951,Cohen Station,Johnsontown,Nova Scotia,06179,2003-11-30,745-051-4210
rec-25165-id-dup-2,Johnathan Jones,768 052 656,5951,Clay Lake,Johnsontown,Nova Scotia,06179,2003-11-30,745-051-4210
rec-25166-id,Stephen Stevens,132 680 471,830,Justin Forks,Davidshire,Quebec,39879,2006-11-01,406-343-7205 x578
rec-25166-id-dup-0,Stephen Stevens,132 680 471,830,Schultz Falls,Davidshire,Quebec,39879,2006-11-01,406-343-7205 x578
rec-25166-id-dup-1,Stephen Stevens,132 680 471,830,Justi n Forks,Davidshire,Quebec,39879,2006-11-01,406-343-7205 x578
rec-25167-id,Monica Brown,730 714 417,869,Nunez Lane,Nortonborough,Yukon Territory,85829,1997-09-07,240-133-9885
rec-25167-id-dup-0,,730 714 417,869,Nunez Lane,Nortonborough,Yukon Territory,85829,1997-09-07,240-133-9885
rec-25167-id-dup-1,,730 714 417,869,Nunez Lane,Nortonborough,Yukon Territory,85829,1997-09-07,240-133-9885
rec-25167-id-dup-2,Monica Brown,730 714 417,869,,Nortonborough,Yukon Territory,85829,1997-09-07,240-133-9885
rec-25167-id-dup-3,Monica Brown,730 714 417,869,Nunez La ne,Nortonborough,Yukon Territory,85829,1997-09-07,240-133-9885
rec-25167-id-dup-4,Monica Brown,730 714 417,869,Nunez Lane,Nortonborough,Yukon Territory,85829,1997-09-07,240-133-9885
rec-25168-id,Lindsay Choi,620 455 261,1227,Dustin Mews,Mcdonaldhaven,New Brunswick,30807,1989-12-23,830 650 4890
rec-25168-id-dup-0,Lindsay Choi,620 455 261,1227,DustinM ews,Mcdonaldhaven,New Brunswick,30807,1989-12-23,830 650 4890
rec-25168-id-dup-1,Lindsay Choi,620 455 261,1227,Dusti n Mews,Mcdonaldhaven,New Brunswick,30807,1989-12-23,830 650 4890
rec-25169-id,Jeremy Duncan,850 662 776,878,Farrell Crest,New Ricky,Prince Edward Island,10785,1991-09-03,(627) 381-3139
rec-25169-id-dup-0,Jeremy Duncan,850 662 776,878,Farrell C rest,New Ricky,Prince Edward Island,10785,1991-09-03,(627) 381-3139
rec-25169-id-dup-1,Jeremy Duncan,850 662 776,878,Farrell Crest,New Ricky,Prince Edward Island,10785,1991-09-03,(627) 381-3139
rec-25170-id,Corey Simon,135 641 801,36890,Moss Divide,Port Phillip,Ontario,97019,1989-06-08,1 (798) 877-2385
rec-25170-id-dup-0,Corey Simon,135 641 801,36890,Moss Di vide,Port Phillip,Ontario,97019,1989-06-08,1 (798) 877-2385
rec-25170-id-dup-1,Corey Simon,135 641 801,36890,,Port Phillip,Ontario,97019,1989-06-08,1 (798) 877-2385
rec-25170-id-dup-2,Corey Simon,135 641 801,36890,Moss Divide,Port Phillip,Ontario,97019,1989-06-08,1 (798) 877-2385
rec-25170-id-dup-3,Corey Simon,135 641 801,36890,,Port Phillip,Ontario,97019,1989-06-08,1 (798) 877-2385
rec-25171-id,Jacob Baker,234 437 085,740,Schultz Rapid,Jacobville,Prince Edward Island,11244,2016-02-05,630-443-2982 x988
rec-25171-id-dup-0,Jacob Baker,234 437 085,740,Schultz Rapid,Jacobville,Prince Edward Island,11244,2016-02-05,630-443-2982 x988
rec-25171-id-dup-1,Jacob Baker,234 437 085,740,Schultz Rapid,Jacobville,Prince Edward Island,11244,2016-02-05,630-443-2982 x988
rec-25171-id-dup-2,Jacob Baker,234 437 085,740,,Jacobville,Prince Edward Island,11244,2016-02-05,630-443-2982 x988
rec-25171-id-dup-3,Jacob Baker,234 437 085,740,George Crescent,Jacobville,Prince Edward Island,11244,2016-02-05,630-443-2982 x988
rec-25172-id,Christopher Doyle,502 586 720,349,Anderson Well,Lake Jeremiahstad,Northwest Territories,78028,1996-08-27,787 454 4466
rec-25172-id-dup-0,Christopher Doyle,502 586 720,349,Anderson Well,Lake Jeremiahstad,Northwest Territories,78028,1996-08-27,787 454 4466
rec-25172-id-dup-1,Christopher Doyle,502 586 720,349,Well Anderson,Lake Jeremiahstad,Northwest Territories,78028,1996-08-27,787 454 4466
rec-25172-id-dup-2,Christopher Doyle,502 586 720,349,Morrison Dale,Lake Jeremiahstad,Northwest Territories,78028,1996-08-27,787 454 4466
rec-25172-id-dup-3,Christopher Doyle,502 586 720,349,,Lake Jeremiahstad,Northwest Territories,78028,1996-08-27,787 454 4466
rec-25173-id,Julie Suarez,741 231 500,6057,Cardenas Ville,Waynebury,British Columbia,06565,1987-11-01,162-948-3755
rec-25173-id-dup-0,,741 231 500,6057,Cardenas Ville,Waynebury,British Columbia,06565,1987-11-01,162-948-3755
rec-25173-id-dup-1,Julie S uarez,741 231 500,6057,Cardenas Ville,Waynebury,British Columbia,06565,1987-11-01,162-948-3755
rec-25173-id-dup-2,Julie Suarez,741 231 500,6057,,Waynebury,British Columbia,06565,1987-11-01,162-948-3755
rec-25174-id,Herbert Perez,401 731 880,9515,Case Freeway,East Patricia,Alberta,92457,2006-11-16,(397) 450-5595 x435
rec-25174-id-dup-0,Herbert Perez,401 731 880,9515,Coleman Plain,East Patricia,Alberta,92457,2006-11-16,(397) 450-5595 x435
rec-25174-id-dup-1,Herbert Perez,401 731 880,9515,Cross Dam,East Patricia,Alberta,92457,2006-11-16,(397) 450-5595 x435
rec-25174-id-dup-2,Herbert Perez,401 731 880,9515,David Mission,East Patricia,Alberta,92457,2006-11-16,(397) 450-5595 x435
rec-25174-id-dup-3,Herbert Perez,401 731 880,9515,Case Freeway,East Patricia,Alberta,92457,2006-11-16,(397) 450-5595 x435
rec-25175-id,Susan Ramirez,335 220 752,258,Hood Port,Waltersport,Manitoba,85119,1993-06-01,170 848 0430
rec-25175-id-dup-0,Susan Ramirez,335 220 752,258,,Waltersport,Manitoba,85119,1993-06-01,170 848 0430
rec-25175-id-dup-1,Susan Ram irez,335 220 752,258,Hood Port,Waltersport,Manitoba,85119,1993-06-01,170 848 0430
rec-25175-id-dup-2,Susan Ramirez,335 220 752,258,Hood Port,Waltersport,Manitoba,85119,1993-06-01,170 848 0430
rec-25175-id-dup-3,Susan Ramirez,335 220 752,258,Hood Po rt,Waltersport,Manitoba,85119,1993-06-01,170 848 0430
rec-25175-id-dup-4,Susan Ramirez,335 220 752,258,Stephens Meadow,Waltersport,Manitoba,85119,1993-06-01,170 848 0430
rec-25176-id,Tiffany Mathis,588 326 058,736,Lee Roads,Raymondberg,British Columbia,19118,1979-03-13,1 (257) 951-1682
rec-25176-id-dup-0,Tiffany Mathis,588 326 058,736,Roads Lee,Raymondberg,British Columbia,19118,1979-03-13,1 (257) 951-1682
rec-25176-id-dup-1,,588 326 058,736,Lee Roads,Raymondberg,British Columbia,19118,1979-03-13,1 (257) 951-1682
rec-25176-id-dup-2,Tiffany Mathis,588 326 058,736,Amanda Oval,Raymondberg,British Columbia,19118,1979-03-13,1 (257) 951-1682
rec-25176-id-dup-3,Tiffany Mathis,588 326 058,736,Lee Roads,Raymondberg,British Columbia,19118,1979-03-13,1 (257) 951-1682
rec-25176-id-dup-4,Tiffany Mathis,588 326 058,736,Lee Roa ds,Raymondberg,British Columbia,19118,1979-03-13,1 (257) 951-1682
rec-25177-id,Sara Murray,076 476 456,07522,Reed Cliff,New Josephborough,New Brunswick,24981,2013-01-22,(657) 976-0159
rec-25177-id-dup-0,Sara Murray,076 476 456,07522,,New Josephborough,New Brunswick,24981,2013-01-22,(657) 976-0159
