record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-41227-id-dup-4,Nathan Allen,268 302 171,375,,New Michelle,Newfoundland and Labrador,69478,2000-09-19,1-223-576-6396
rec-41228-id,Robert Vega DDS,504 826 140,850,Garrison Forges,Port Davidside,New Brunswick,88394,2010-07-07,1 (756) 428-2713
rec-41228-id-dup-0,Robert Vega DDS,504 826 140,850,,Port Davidside,New Brunswick,88394,2010-07-07,1 (756) 428-2713
rec-41228-id-dup-1,Robert Vega DDS,504 826 140,850,Garrison F orges,Port Davidside,New Brunswick,88394,2010-07-07,1 (756) 428-2713
rec-41228-id-dup-2,Robert Vega DDS,504 826 140,850,Smith Manor,Port Davidside,New Brunswick,88394,2010-07-07,1 (756) 428-2713
rec-41228-id-dup-3,Robert Vega DDS,504 826 140,850,Garrison F orges,Port Davidside,New Brunswick,88394,2010-07-07,1 (756) 428-2713
rec-41229-id,James Brown,076 835 818,399,Christine Neck,Silvaville,New Brunswick,54612,2001-10-12,1-455-281-2914
rec-41229-id-dup-0,James Brown,076 835 818,399,Christi ne Neck,Silvaville,New Brunswick,54612,2001-10-12,1-455-281-2914
rec-41229-id-dup-1,James Brown,076 835 818,399,Christi ne Neck,Silvaville,New Brunswick,54612,2001-10-12,1-455-281-2914
rec-41229-id-dup-2,James Brown,076 835 818,399,Christi ne Neck,Silvaville,New Brunswick,54612,2001-10-12,1-455-281-2914
rec-41229-id-dup-3,James Brown,076 835 818,399,Christin e Neck,Silvaville,New Brunswick,54612,2001-10-12,1-455-281-2914
rec-41230-id,Kristi Christian,180 234 510,93013,Cassandra Summit,East Maryfurt,Nova Scotia,81325,1986-03-10,+1 (676) 336-2085
rec-41230-id-dup-0,Kristi Christian,180 234 510,93013,Cassandra Summit,East Maryfurt,Nova Scotia,81325,1986-03-10,+1 (676) 336-2085
rec-41230-id-dup-1,Kristi Christian,180 234 510,93013,,East Maryfurt,Nova Scotia,81325,1986-03-10,+1 (676) 336-2085
rec-41231-id,Aaron Ingram,442 867 107,40625,Meadows Roads,Austinland,Newfoundland and Labrador,55719,2002-10-11,(811) 717-6619
rec-41231-id-dup-0,Aaron Ingram,442 867 107,40625,Meadow s Roads,Austinland,Newfoundland and Labrador,55719,2002-10-11,(811) 717-6619
rec-41231-id-dup-1,Aaron Ingram,442 867 107,40625,Meadows Roads,Austinland,Newfoundland and Labrador,55719,2002-10-11,(811) 717-6619
rec-41231-id-dup-2,Aaron Ingram,442 867 107,40625,Meadow s Roads,Austinland,Newfoundland and Labrador,55719,2002-10-11,(811) 717-6619
rec-41231-id-dup-3,Aaron Ingram,442 867 107,40625,Holly Roads,Austinland,Newfoundland and Labrador,55719,2002-10-11,(811) 717-6619
rec-41231-id-dup-4,Aaron Ingram,442 867 107,40625,Meadows R oads,Austinland,Newfoundland and Labrador,55719,2002-10-11,(811) 717-6619
rec-41232-id,Robin Norman,516 412 061,2577,Miller Crossroad,New Arthur,New Brunswick,77154,1982-06-21,526.139.8530
rec-41232-id-dup-0,Robin Norman,516 412 061,2577,Johnson Lodge,New Arthur,New Brunswick,77154,1982-06-21,526.139.8530
rec-41232-id-dup-1,Robin Norman,516 412 061,2577,Miller Crossroad,New Arthur,New Brunswick,77154,1982-06-21,526.139.8530
rec-41232-id-dup-2,Robin Norman,516 412 061,2577,Miller C rossroad,New Arthur,New Brunswick,77154,1982-06-21,526.139.8530
rec-41233-id,Gary Bennett,761 052 810,34015,Teresa Points,Masseyland,Saskatchewan,53987,2015-03-07,(514) 213-4661
rec-41233-id-dup-0,Gary Bennett,761 052 810,34015,Teresa P oints,Masseyland,Saskatchewan,53987,2015-03-07,(514) 213-4661
rec-41233-id-dup-1,Gary Bennett,761 052 810,34015,Teresa Points,Masseyland,Saskatchewan,53987,2015-03-07,(514) 213-4661
rec-41233-id-dup-2,Gary Bennett,761 052 810,34015,Teresa Points,Masseyland,Saskatchewan,53987,2015-03-07,(514) 213-4661
rec-41233-id-dup-3,Gary Bennett,761 052 810,34015,Points Teresa,Masseyland,Saskatchewan,53987,2015-03-07,(514) 213-4661
rec-41234-id,Nichole Villa,264 075 672,3558,Amanda Lock,Port Rebeccaville,Yukon Territory,88866,2002-10-17,(580) 000-7921
rec-41234-id-dup-0,Nichole Villa,264 075 672,3558,Aman da Lock,Port Rebeccaville,Yukon Territory,88866,2002-10-17,(580) 000-7921
rec-41234-id-dup-1,Nichole Villa,264 075 672,3558,,Port Rebeccaville,Yukon Territory,88866,2002-10-17,(580) 000-7921
rec-41234-id-dup-2,Nichole Villa,264 075 672,3558,Amanda Lock,Port Rebeccaville,Yukon Territory,88866,2002-10-17,(580) 000-7921
rec-41235-id,Tyler Smith,882 356 454,1312,Barron Plains,New Charles,Quebec,22246,2000-10-29,1 (807) 943-9425
rec-41235-id-dup-0,Tyler Smith,882 356 454,1312,Barron Plains,New Charles,Quebec,22246,2000-10-29,1 (807) 943-9425
rec-41235-id-dup-1,Tyler Smith,882 356 454,1312,Barron P lains,New Charles,Quebec,22246,2000-10-29,1 (807) 943-9425
rec-41235-id-dup-2,Tyler Smith,882 356 454,1312,,New Charles,Quebec,22246,2000-10-29,1 (807) 943-9425
rec-41235-id-dup-3,Tyler Smith,882 356 454,1312,Plains Barron,New Charles,Quebec,22246,2000-10-29,1 (807) 943-9425
rec-41236-id,Michael Ramos,166 840 876,698,Anderson Fork,Fisherville,Yukon Territory,89393,1977-05-05,216-669-9285 x945
rec-41236-id-dup-0,Michael Ramos,166 840 876,698,Hines Meadows,Fisherville,Yukon Territory,89393,1977-05-05,216-669-9285 x945
rec-41236-id-dup-1,Michael Ramos,166 840 876,698,Anderson Fork,Fisherville,Yukon Territory,89393,1977-05-05,216-669-9285 x945
rec-41236-id-dup-2,Michael Ramos,166 840 876,698,Anderson Fork,Fisherville,Yukon Territory,89393,1977-05-05,216-669-9285 x945
rec-41236-id-dup-3,Michael Ramos,166 840 876,698,Allen Rapids,Fisherville,Yukon Territory,89393,1977-05-05,216-669-9285 x945
rec-41236-id-dup-4,Michael Ramos,166 840 876,698,Anderson F4ork,Fisherville,Yukon Territory,89393,1977-05-05,216-669-9285 x945
rec-41237-id,Nathan Gomez,734 581 077,0211,Payne Dale,North Louisview,Yukon Territory,19726,1989-11-15,(867) 909-4139
rec-41237-id-dup-0,Nathan Gomez,734 581 077,0211,Payne Dale,North Louisview,Yukon Territory,19726,1989-11-15,(867) 909-4139
rec-41237-id-dup-1,Nathan Gomez,734 581 077,0211,Payne Dale,North Louisview,Yukon Territory,19726,1989-11-15,(867) 909-4139
rec-41237-id-dup-2,,734 581 077,0211,Payne Dale,North Louisview,Yukon Territory,19726,1989-11-15,(867) 909-4139
rec-41237-id-dup-3,Nathan Gomez,734 581 077,0211,Dale Payne,North Louisview,Yukon Territory,19726,1989-11-15,(867) 909-4139
rec-41237-id-dup-4,Nathan Gomez,734 581 077,0211,Ryan Via,North Louisview,Yukon Territory,19726,1989-11-15,(867) 909-4139
rec-41238-id,Andrea Ali,721 320 547,0136,Holly Lock,Port John,Saskatchewan,86446,2018-04-26,1-271-168-3553
rec-41238-id-dup-0,Andrea Ali,721 320 547,0136,Lock Holly,Port John,Saskatchewan,86446,2018-04-26,1-271-168-3553
rec-41238-id-dup-1,Andrea Ali,721 320 547,0136,,Port John,Saskatchewan,86446,2018-04-26,1-271-168-3553
rec-41238-id-dup-2,Andrea Ali,721 320 547,0136,Holly L ock,Port John,Saskatchewan,86446,2018-04-26,1-271-168-3553
rec-41238-id-dup-3,Andrea Ali,721 320 547,0136,,Port John,Saskatchewan,86446,2018-04-26,1-271-168-3553
rec-41238-id-dup-4,Andrea Ali,721 320 547,0136,Holly Lock,Port John,Saskatchewan,86446,2018-04-26,1-271-168-3553
rec-41239-id,Rhonda Mcpherson,035 611 722,8350,Morgan Pass,West Joshua,Yukon Territory,96054,1991-01-12,1-923-786-5819
rec-41239-id-dup-0,Rhonda Mcpherson,035 611 722,8350,,West Joshua,Yukon Territory,96054,1991-01-12,1-923-786-5819
rec-41239-id-dup-1,Rhonda Mcpherson,035 611 722,8350,,West Joshua,Yukon Territory,96054,1991-01-12,1-923-786-5819
rec-41240-id,Christina Roberson,306 774 456,99249,Walsh Roads,North Christophermouth,New Brunswick,95040,2015-05-21,270 626 1202
rec-41240-id-dup-0,Christina Roberson,306 774 456,99249,Santos Shores,North Christophermouth,New Brunswick,95040,2015-05-21,270 626 1202
rec-41240-id-dup-1,Christina Roberson,306 774 456,99249,Roads Walsh,North Christophermouth,New Brunswick,95040,2015-05-21,270 626 1202
rec-41240-id-dup-2,Christina Roberson,306 774 456,99249,Roads Walsh,North Christophermouth,New Brunswick,95040,2015-05-21,270 626 1202
rec-41240-id-dup-3,Scott Blackwell,306 774 456,99249,Walsh Roads,North Christophermouth,New Brunswick,95040,2015-05-21,270 626 1202
rec-41241-id,Carol Newman,657 234 506,89083,Debra Ports,Lake Jeffrey,Alberta,41683,2008-01-14,1-870-169-7911
rec-41241-id-dup-0,Carol Newman,657 234 506,89083,,Lake Jeffrey,Alberta,41683,2008-01-14,1-870-169-7911
rec-41241-id-dup-1,Carol Newman,657 234 506,89083,Debra Ports,Lake Jeffrey,Alberta,41683,2008-01-14,1-870-169-7911
rec-41241-id-dup-2,Carol Newman,657 234 506,89083,Debra Ports,Lake Jeffrey,Alberta,41683,2008-01-14,1-870-169-7911
rec-41242-id,Christopher Pittman,078 641 180,6223,Angel Garden,West Stephanie,Quebec,71868,1986-03-17,1-741-356-9068
rec-41242-id-dup-0,Christopher Pittman,078 641 180,6223,Angel Garden,West Stephanie,Quebec,71868,1986-03-17,1-741-356-9068
rec-41242-id-dup-1,Christopher Pittman,078 641 180,6223,Robertson Glen,West Stephanie,Quebec,71868,1986-03-17,1-741-356-9068
rec-41243-id,Amanda Meyer,138 208 319,819,Myers Harbor,Jenniferville,Alberta,62104,2002-12-10,978 065 6595
rec-41243-id-dup-0,Amanda Meyer,138 208 319,819,Myers Harbor,Jenniferville,Alberta,62104,2002-12-10,978 065 6595
rec-41243-id-dup-1,Amanda Meyer,138 208 319,819,,Jenniferville,Alberta,62104,2002-12-10,978 065 6595
rec-41244-id,Tracy West,246 730 121,8480,Jose Station,Lake Debbie,Quebec,87370,1970-04-07,942-842-3626 x453
rec-41244-id-dup-0,Tracy West,246 730 121,8480,Jose Station,Lake Debbie,Quebec,87370,1970-04-07,942-842-3626 x453
rec-41244-id-dup-1,Tracy West,246 730 121,8480,Jose Stati on,Lake Debbie,Quebec,87370,1970-04-07,942-842-3626 x453
rec-41244-id-dup-2,Tracy West,246 730 121,8480,,Lake Debbie,Quebec,87370,1970-04-07,942-842-3626 x453
rec-41244-id-dup-3,Tracy West,246 730 121,8480,Jose Sta tion,Lake Debbie,Quebec,87370,1970-04-07,942-842-3626 x453
rec-41245-id,Joseph Graham,458 033 719,5152,Lewis Corners,Stanleyhaven,Nunavut,01037,1990-04-12,(620) 695-8023
rec-41245-id-dup-0,Joseph Graham,458 033 719,5152,Gray Courts,Stanleyhaven,Nunavut,01037,1990-04-12,(620) 695-8023
rec-41245-id-dup-1,Joseph Graham,458 033 719,5152,Lewis Co rners,Stanleyhaven,Nunavut,01037,1990-04-12,(620) 695-8023
rec-41245-id-dup-2,Joseph Graham,458 033 719,5152,Wagner Branch,Stanleyhaven,Nunavut,01037,1990-04-12,(620) 695-8023
rec-41246-id,Sharon Aguirre,876 648 114,833,Everett Stream,East Rachelchester,Northwest Territories,30909,2010-12-06,1-956-697-1516
rec-41246-id-dup-0,Sharon Aguirre,876 648 114,833,Stream Everett,East Rachelchester,Northwest Territories,30909,2010-12-06,1-956-697-1516
rec-41246-id-dup-1,Sharon Aguirre,876 648 114,833,Stream Everett,East Rachelchester,Northwest Territories,30909,2010-12-06,1-956-697-1516
rec-41246-id-dup-2,Sharon Aguirre,876 648 114,833,,East Rachelchester,Northwest Territories,30909,2010-12-06,1-956-697-1516
rec-41247-id,Ashley Kelly,803 761 121,1644,Brandon Turnpike,Diazton,Prince Edward Island,74749,1990-05-20,+1 (882) 600-0657
rec-41247-id-dup-0,Ashley Kelly,803 761 121,1644,,Diazton,Prince Edward Island,74749,1990-05-20,+1 (882) 600-0657
rec-41247-id-dup-1,Ashley Kelly,803 761 121,1644,Sherry Glens,Diazton,Prince Edward Island,74749,1990-05-20,+1 (882) 600-0657
rec-41247-id-dup-2,Ashley Kelly,803 761 121,1644,Ivan Harbors,Diazton,Prince Edward Island,74749,1990-05-20,+1 (882) 600-0657
rec-41248-id,Bradley Scott,466 117 744,3674,Smith Extension,Smithstad,Alberta,23073,1971-12-11,(709) 126-3299
rec-41248-id-dup-0,Bradley Scott,466 117 744,3674,Lucas Pines,Smithstad,Alberta,23073,1971-12-11,(709) 126-3299
rec-41249-id,James Norton,031 176 449,539,Cory Walks,South Josephport,Newfoundland and Labrador,97424,2015-06-22,429 643 0379
rec-41249-id-dup-0,James Norton,031 176 449,539,,South Josephport,Newfoundland and Labrador,97424,2015-06-22,429 643 0379
rec-41249-id-dup-1,James Norton,031 176 449,539,Cory Walks,South Josephport,Newfoundland and Labrador,97424,2015-06-22,429 643 0379
rec-41249-id-dup-2,James Norton,031 176 449,539,Johnson Plains,South Josephport,Newfoundland and Labrador,97424,2015-06-22,429 643 0379
rec-41250-id,Lauren Vaughn,352 867 022,83560,Guerrero Mount,East Jamesfort,Northwest Territories,17110,1987-08-21,1-373-645-7038
rec-41250-id-dup-0,Lauren Vaughn,352 867 022,83560,Gilbert Ranch,East Jamesfort,Northwest Territories,17110,1987-08-21,1-373-645-7038
rec-41250-id-dup-1,Lauren Vaughn,352 867 022,83560,Mount Guerrero,East Jamesfort,Northwest Territories,17110,1987-08-21,1-373-645-7038
rec-41250-id-dup-2,Lauren Vaughn,352 867 022,83560,Shannon Curve,East Jamesfort,Northwest Territories,17110,1987-08-21,1-373-645-7038
rec-41251-id,Nicole Johnson,017 544 560,27289,Hicks Prairie,Darleneton,Newfoundland and Labrador,61147,2007-05-22,(510) 737-9011
rec-41251-id-dup-0,Nicole Johnson,017 544 560,27289,Hicks Pr airie,Darleneton,Newfoundland and Labrador,61147,2007-05-22,(510) 737-9011
rec-41251-id-dup-1,Nicole Johnson,017 544 560,27289,Hicks rPairie,Darleneton,Newfoundland and Labrador,61147,2007-05-22,(510) 737-9011
rec-41251-id-dup-2,Nicole Johnson,017 544 560,27289,,Darleneton,Newfoundland and Labrador,61147,2007-05-22,(510) 737-9011
rec-41252-id,Alexis Mcneil,508 172 665,8161,Donna Forest,East Melinda,Newfoundland and Labrador,37631,1992-05-27,+1 (606) 794-8887
rec-41252-id-dup-0,Alexis Mcneil,508 172 665,8161,Donna Forest,East Melinda,Newfoundland and Labrador,37631,1992-05-27,+1 (606) 794-8887
rec-41252-id-dup-1,Alexis Mcneil,508 172 665,8161,,East Melinda,Newfoundland and Labrador,37631,1992-05-27,+1 (606) 794-8887
rec-41252-id-dup-2,Alexis Mcneil,508 172 665,8161,Donna Forest,East Melinda,Newfoundland and Labrador,37631,1992-05-27,+1 (606) 794-8887
rec-41252-id-dup-3,Travis Lutz,508 172 665,8161,Donna Forest,East Melinda,Newfoundland and Labrador,37631,1992-05-27,+1 (606) 794-8887
rec-41253-id,Derek Lopez,877 325 407,09435,James Parks,Port Theresa,Nova Scotia,47160,2018-04-25,+1 (202) 066-6516
rec-41253-id-dup-0,Derek Lopez,877 325 407,09435,Valerie Square,Port Theresa,Nova Scotia,47160,2018-04-25,+1 (202) 066-6516
rec-41253-id-dup-1,Derek Lopez,877 325 407,09435,Robinson Heights,Port Theresa,Nova Scotia,47160,2018-04-25,+1 (202) 066-6516
rec-41254-id,Margaret Powers,457 407 666,432,Kimberly Stream,Velazquezhaven,Yukon Territory,61293,2005-11-07,351-606-0544 x665
rec-41254-id-dup-0,,457 407 666,432,Kimberly Stream,Velazquezhaven,Yukon Territory,61293,2005-11-07,351-606-0544 x665
rec-41254-id-dup-1,Margaret Powers,457 407 666,432,Kimberly Stream,Velazquezhaven,Yukon Territory,61293,2005-11-07,351-606-0544 x665
rec-41254-id-dup-2,Margaret Powers,457 407 666,432,Kimberly S tream,Velazquezhaven,Yukon Territory,61293,2005-11-07,351-606-0544 x665
rec-41255-id,Gerald Watkins,652 438 078,357,Lozano Summit,New Christopher,Northwest Territories,01947,1983-01-12,1 (920) 390-0466
rec-41255-id-dup-0,Gerald Watkins,652 438 078,357,Lozano Summit,New Christopher,Northwest Territories,01947,1983-01-12,1 (920) 390-0466
rec-41255-id-dup-1,Gerald Watkins,652 438 078,357,LozanoS ummit,New Christopher,Northwest Territories,01947,1983-01-12,1 (920) 390-0466
rec-41255-id-dup-2,Gerald Watkins,652 438 078,357,Lozano S ummit,New Christopher,Northwest Territories,01947,1983-01-12,1 (920) 390-0466
rec-41255-id-dup-3,Gerald Watkins,652 438 078,357,Lozano Summit,New Christopher,Northwest Territories,01947,1983-01-12,1 (920) 390-0466
rec-41256-id,Monica Walters,431 170 547,3515,Karen Cliffs,South Pamelaside,Nova Scotia,00047,2015-02-05,163-805-1991 x913
rec-41256-id-dup-0,Monica Walters,431 170 547,3515,Karen Cliffs,South Pamelaside,Nova Scotia,00047,2015-02-05,163-805-1991 x913
rec-41256-id-dup-1,Monica Walters,431 170 547,3515,Karen C liffs,South Pamelaside,Nova Scotia,00047,2015-02-05,163-805-1991 x913
rec-41256-id-dup-2,Monica Walters,431 170 547,3515,Cliffs Karen,South Pamelaside,Nova Scotia,00047,2015-02-05,163-805-1991 x913
rec-41256-id-dup-3,Monica Walters,431 170 547,3515,KarenC liffs,South Pamelaside,Nova Scotia,00047,2015-02-05,163-805-1991 x913
rec-41256-id-dup-4,Monica Walters,431 170 547,3515,Karen Cliffs,South Pamelaside,Nova Scotia,00047,2015-02-05,163-805-1991 x913
rec-41257-id,Jeremy Rodriguez,285 416 020,56385,Williams Plaza,East Lindseyville,Prince Edward Island,32105,1992-08-12,348-610-3576
rec-41257-id-dup-0,Jeremy Rodriguez,285 416 020,56385,William s Plaza,East Lindseyville,Prince Edward Island,32105,1992-08-12,348-610-3576
rec-41257-id-dup-1,Jeremy Rodriguez,285 416 020,56385,Williams Plaza,East Lindseyville,Prince Edward Island,32105,1992-08-12,348-610-3576
rec-41257-id-dup-2,Jeremy Rodriguez,285 416 020,56385,Williams Pl aza,East Lindseyville,Prince Edward Island,32105,1992-08-12,348-610-3576
rec-41257-id-dup-3,Jeremy Rodriguez,285 416 020,56385,William s Plaza,East Lindseyville,Prince Edward Island,32105,1992-08-12,348-610-3576
rec-41257-id-dup-4,Jeremy Rodriguez,285 416 020,56385,William s Plaza,East Lindseyville,Prince Edward Island,32105,1992-08-12,348-610-3576
rec-41258-id,David Richardson,021 476 270,513,Rose Trail,Lake Tracyville,Quebec,30732,1986-12-23,(248) 785-1457
rec-41258-id-dup-0,David Richardson,021 476 270,513,Rose Trail,Lake Tracyville,Quebec,30732,1986-12-23,(248) 785-1457
rec-41258-id-dup-1,David Richardson,021 476 270,513,Rose T rail,Lake Tracyville,Quebec,30732,1986-12-23,(248) 785-1457
rec-41258-id-dup-2,David Richardson,021 476 270,513,Susan Prairie,Lake Tracyville,Quebec,30732,1986-12-23,(248) 785-1457
rec-41258-id-dup-3,David Richardson,021 476 270,513,Rodney Road,Lake Tracyville,Quebec,30732,1986-12-23,(248) 785-1457
rec-41259-id,Jennifer Cooper,081 251 860,006,Townsend Square,Herreraburgh,Alberta,03788,1985-11-15,789.628.7088
rec-41259-id-dup-0,Jennifer C ooper,081 251 860,006,Townsend Square,Herreraburgh,Alberta,03788,1985-11-15,789.628.7088
rec-41259-id-dup-1,Jennifer Cooper,081 251 860,006,,Herreraburgh,Alberta,03788,1985-11-15,789.628.7088
rec-41259-id-dup-2,Jennifer Cooper,081 251 860,006,Townsend Square,Herreraburgh,Alberta,03788,1985-11-15,789.628.7088
rec-41259-id-dup-3,Jennifer Cooper,081 251 860,006,Townsen d Square,Herreraburgh,Alberta,03788,1985-11-15,789.628.7088
rec-41260-id,James Gonzalez,870 546 231,42259,Angela Ports,Jamesberg,Ontario,72101,1974-06-03,712-743-6898 x285
rec-41260-id-dup-0,James Gonzalez,870 546 231,42259,Angela rPorts,Jamesberg,Ontario,72101,1974-06-03,712-743-6898 x285
rec-41260-id-dup-1,James Gonzalez,870 546 231,42259,Angela P orts,Jamesberg,Ontario,72101,1974-06-03,712-743-6898 x285
rec-41260-id-dup-2,James Gonzalez,870 546 231,42259,Bethany Springs,Jamesberg,Ontario,72101,1974-06-03,712-743-6898 x285
rec-41260-id-dup-3,James Gonzalez,870 546 231,42259,Angela Ports,Jamesberg,Ontario,72101,1974-06-03,712-743-6898 x285
rec-41261-id,Debra Yoder,230 476 129,02742,Stephanie Rapid,Grantborough,Nova Scotia,86982,2013-06-25,923-140-5691 x556
rec-41261-id-dup-0,Debra Yoder,230 476 129,02742,Stephanie Rapid,Grantborough,Nova Scotia,86982,2013-06-25,923-140-5691 x556
rec-41261-id-dup-1,Debra Yoder,230 476 129,02742,Stephanie Rapid,Grantborough,Nova Scotia,86982,2013-06-25,923-140-5691 x556
rec-41261-id-dup-2,Debra Yoder,230 476 129,02742,Margaret Place,Grantborough,Nova Scotia,86982,2013-06-25,923-140-5691 x556
rec-41262-id,Heidi Stein,753 081 538,96022,Hall Spurs,Comptonville,Alberta,35597,1972-05-25,815.286.9627
rec-41262-id-dup-0,Heidi Stein,753 081 538,96022,Hall S purs,Comptonville,Alberta,35597,1972-05-25,815.286.9627
rec-41262-id-dup-1,Heidi Stein,753 081 538,96022,Hall Spurs,Comptonville,Alberta,35597,1972-05-25,815.286.9627
rec-41262-id-dup-2,Heidi Stein,753 081 538,96022,Spurs Hall,Comptonville,Alberta,35597,1972-05-25,815.286.9627
rec-41263-id,Timothy Johnson,744 350 315,62492,Davidson Club,Andrewside,New Brunswick,60471,2014-09-11,(825) 281-9145 x983
