record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-31170-id-dup-2,Danielle Guzman,184 661 072,068,Howard C lub,Michaelview,Ontario,65275,2011-05-25,1 (526) 950-9531
rec-31170-id-dup-3,Danielel Guzman,184 661 072,068,Howard Club,Michaelview,Ontario,65275,2011-05-25,1 (526) 950-9531
rec-31170-id-dup-4,Guzman Danielle,184 661 072,068,Howard Club,Michaelview,Ontario,65275,2011-05-25,1 (526) 950-9531
rec-31171-id,Kevin Smith,201 732 831,40817,Jesse Prairie,North Kathy,British Columbia,25509,1988-12-24,798.820.4152
rec-31171-id-dup-0,Kevin Smith,201 732 831,40817,Prairie Jesse,North Kathy,British Columbia,25509,1988-12-24,798.820.4152
rec-31171-id-dup-1,Kevin Smith,201 732 831,40817,,North Kathy,British Columbia,25509,1988-12-24,798.820.4152
rec-31171-id-dup-2,Kevin Smith,201 732 831,40817,Jesse Pr airie,North Kathy,British Columbia,25509,1988-12-24,798.820.4152
rec-31171-id-dup-3,Kevin Smith,201 732 831,40817,Jesse Pr airie,North Kathy,British Columbia,25509,1988-12-24,798.820.4152
rec-31172-id,Denise Calhoun,628 830 275,52015,Roberto Canyon,Hallfort,Northwest Territories,04062,1980-10-17,127.389.9872
rec-31172-id-dup-0,Denise Calhoun,628 830 275,52015,Roberto Canyon,Hallfort,Northwest Territories,04062,1980-10-17,127.389.9872
rec-31172-id-dup-1,Denise Calhoun,628 830 275,52015,Roberto aCnyon,Hallfort,Northwest Territories,04062,1980-10-17,127.389.9872
rec-31172-id-dup-2,Donna Garrett,628 830 275,52015,Roberto Canyon,Hallfort,Northwest Territories,04062,1980-10-17,127.389.9872
rec-31173-id,Stephen Hardy PhD,806 158 465,50107,Carter Isle,Lake Anna,New Brunswick,31816,1987-09-25,(696) 246-2795
rec-31173-id-dup-0,Stephen Hardy PhD,806 158 465,50107,Garner Hills,Lake Anna,New Brunswick,31816,1987-09-25,(696) 246-2795
rec-31173-id-dup-1,Stephen Hardy PhD,806 158 465,50107,Anderson Rapids,Lake Anna,New Brunswick,31816,1987-09-25,(696) 246-2795
rec-31173-id-dup-2,Stephen Hardy PhD,806 158 465,50107,Carter sIle,Lake Anna,New Brunswick,31816,1987-09-25,(696) 246-2795
rec-31173-id-dup-3,Stephen Hardy PhD,806 158 465,50107,David Court,Lake Anna,New Brunswick,31816,1987-09-25,(696) 246-2795
rec-31174-id,Kathy Mendoza,852 068 378,549,Anderson Summit,New Shawnton,New Brunswick,71832,1981-03-19,1-189-749-6967
rec-31174-id-dup-0,Mendoza Kathy,852 068 378,549,Anderson Summit,New Shawnton,New Brunswick,71832,1981-03-19,1-189-749-6967
rec-31174-id-dup-1,Kathy Mendoza,852 068 378,549,Anderson S ummit,New Shawnton,New Brunswick,71832,1981-03-19,1-189-749-6967
rec-31174-id-dup-2,Kathy Mendoza,852 068 378,549,Anderson Summit,New Shawnton,New Brunswick,71832,1981-03-19,1-189-749-6967
rec-31174-id-dup-3,Kathy Mendoza,852 068 378,549,Anderson Summit,New Shawnton,New Brunswick,71832,1981-03-19,1-189-749-6967
rec-31174-id-dup-4,Kathy M endoza,852 068 378,549,Anderson Summit,New Shawnton,New Brunswick,71832,1981-03-19,1-189-749-6967
rec-31175-id,Wesley Love,881 250 260,998,Louis River,Valentineborough,Newfoundland and Labrador,57240,1998-04-08,+1 (123) 624-4212
rec-31175-id-dup-0,Wesley Love,881 250 260,998,Louis River,Valentineborough,Newfoundland and Labrador,57240,1998-04-08,+1 (123) 624-4212
rec-31175-id-dup-1,Wesley Love,881 250 260,998,Louis R iver,Valentineborough,Newfoundland and Labrador,57240,1998-04-08,+1 (123) 624-4212
rec-31175-id-dup-2,Wesley Love,881 250 260,998,Louis River,Valentineborough,Newfoundland and Labrador,57240,1998-04-08,+1 (123) 624-4212
rec-31175-id-dup-3,Wesley Love,881 250 260,998,LouisR iver,Valentineborough,Newfoundland and Labrador,57240,1998-04-08,+1 (123) 624-4212
rec-31175-id-dup-4,,881 250 260,998,Louis River,Valentineborough,Newfoundland and Labrador,57240,1998-04-08,+1 (123) 624-4212
rec-31176-id,Kellie Cisneros,830 841 169,71333,Ryan Port,Tiffanystad,Saskatchewan,40081,1987-10-15,848.978.8106
rec-31176-id-dup-0,Kellie Cisneros,830 841 169,71333,,Tiffanystad,Saskatchewan,40081,1987-10-15,848.978.8106
rec-31176-id-dup-1,Kellie Cisneros,830 841 169,71333,Ryan Prot,Tiffanystad,Saskatchewan,40081,1987-10-15,848.978.8106
rec-31176-id-dup-2,Kellie Cisneros,830 841 169,71333,Ryan Port,Tiffanystad,Saskatchewan,40081,1987-10-15,848.978.8106
rec-31177-id,Donna Meyer,871 102 331,880,Doyle Mount,Lake Kiara,Nunavut,26884,1978-07-13,1 (864) 375-9003
rec-31177-id-dup-0,,871 102 331,880,Doyle Mount,Lake Kiara,Nunavut,26884,1978-07-13,1 (864) 375-9003
rec-31177-id-dup-1,Donna Meyer,871 102 331,880,Moore Bridge,Lake Kiara,Nunavut,26884,1978-07-13,1 (864) 375-9003
rec-31177-id-dup-2,Donna Meyer,871 102 331,880,Doyle Mount,Lake Kiara,Nunavut,26884,1978-07-13,1 (864) 375-9003
rec-31177-id-dup-3,Donna Meyer,871 102 331,880,,Lake Kiara,Nunavut,26884,1978-07-13,1 (864) 375-9003
rec-31178-id,Wendy Williams,170 433 726,3960,Sean Plaza,Smithside,Quebec,46296,2008-11-16,270 954 8064
rec-31178-id-dup-0,Wendy Williams,170 433 726,3960,Sean P laza,Smithside,Quebec,46296,2008-11-16,270 954 8064
rec-31179-id,Melinda Johnson,482 605 839,57932,Rodriguez Junctions,North Kyle,Nunavut,11127,1978-10-10,730-849-0215
rec-31179-id-dup-0,Melinda Johnson,482 605 839,57932,Carter Islands,North Kyle,Nunavut,11127,1978-10-10,730-849-0215
rec-31179-id-dup-1,Melinda Johnson,482 605 839,57932,Rodriguez Jun ctions,North Kyle,Nunavut,11127,1978-10-10,730-849-0215
rec-31179-id-dup-2,Melinda Johnson,482 605 839,57932,Zachary Rest,North Kyle,Nunavut,11127,1978-10-10,730-849-0215
rec-31179-id-dup-3,Melinda Johnson,482 605 839,57932,Junctions Rodriguez,North Kyle,Nunavut,11127,1978-10-10,730-849-0215
rec-31179-id-dup-4,Melinda J ohnson,482 605 839,57932,Rodriguez Junctions,North Kyle,Nunavut,11127,1978-10-10,730-849-0215
rec-31180-id,Jessica Taylor,581 324 068,1387,Ortiz Circles,Johnathanburgh,Prince Edward Island,35335,1999-02-15,1-892-863-6077
rec-31180-id-dup-0,Jessica Taylor,581 324 068,1387,Ortiz Ci rcles,Johnathanburgh,Prince Edward Island,35335,1999-02-15,1-892-863-6077
rec-31180-id-dup-1,Jessica Taylor,581 324 068,1387,Circles Ortiz,Johnathanburgh,Prince Edward Island,35335,1999-02-15,1-892-863-6077
rec-31180-id-dup-2,Jessica Taylor,581 324 068,1387,Charles Wall,Johnathanburgh,Prince Edward Island,35335,1999-02-15,1-892-863-6077
rec-31181-id,James Clarke,806 617 486,9965,Maurice Grove,Port Anthony,Newfoundland and Labrador,93559,1978-07-08,1-425-117-9229
rec-31181-id-dup-0,James C larke,806 617 486,9965,Maurice Grove,Port Anthony,Newfoundland and Labrador,93559,1978-07-08,1-425-117-9229
rec-31181-id-dup-1,James Clarke,806 617 486,9965,,Port Anthony,Newfoundland and Labrador,93559,1978-07-08,1-425-117-9229
rec-31181-id-dup-2,James Clarke,806 617 486,9965,Maurice Grove,Port Anthony,Newfoundland and Labrador,93559,1978-07-08,1-425-117-9229
rec-31181-id-dup-3,James Clarke,806 617 486,9965,,Port Anthony,Newfoundland and Labrador,93559,1978-07-08,1-425-117-9229
rec-31181-id-dup-4,James Clarke,806 617 486,9965,Grove Maurice,Port Anthony,Newfoundland and Labrador,93559,1978-07-08,1-425-117-9229
rec-31182-id,Charles Odonnell,106 887 326,2108,Ryan Prairie,North Danielberg,Northwest Territories,68589,2011-03-08,1-486-812-0937
rec-31182-id-dup-0,Charles Odonnell,106 887 326,2108,Ryan Prairie,North Danielberg,Northwest Territories,68589,2011-03-08,1-486-812-0937
rec-31182-id-dup-1,Charles Odonnell,106 887 326,2108,Ryan Pr airie,North Danielberg,Northwest Territories,68589,2011-03-08,1-486-812-0937
rec-31182-id-dup-2,Charles Od onnell,106 887 326,2108,Ryan Prairie,North Danielberg,Northwest Territories,68589,2011-03-08,1-486-812-0937
rec-31183-id,Jay Harrington,745 102 137,3074,Davis Cliffs,South Markhaven,Manitoba,81316,1984-12-23,272-057-1104 x661
rec-31183-id-dup-0,Jay Harrington,745 102 137,3074,Davis C liffs,South Markhaven,Manitoba,81316,1984-12-23,272-057-1104 x661
rec-31183-id-dup-1,Jay Harrington,745 102 137,3074,Robert Park,South Markhaven,Manitoba,81316,1984-12-23,272-057-1104 x661
rec-31183-id-dup-2,Jay Harrington,745 102 137,3074,Cliffs Davis,South Markhaven,Manitoba,81316,1984-12-23,272-057-1104 x661
rec-31183-id-dup-3,Jay Harrington,745 102 137,3074,Davis Cliffs,South Markhaven,Manitoba,81316,1984-12-23,272-057-1104 x661
rec-31183-id-dup-4,Jay Harrington,745 102 137,3074,Davi s Cliffs,South Markhaven,Manitoba,81316,1984-12-23,272-057-1104 x661
rec-31184-id,Julie Diaz,743 260 515,966,Richard Burg,Kingmouth,Manitoba,48193,2012-06-08,+1 (660) 098-4448
rec-31184-id-dup-0,Julie Diaz,743 260 515,966,Richard Bu rg,Kingmouth,Manitoba,48193,2012-06-08,+1 (660) 098-4448
rec-31184-id-dup-1,Julie Diaz,743 260 515,966,Richard Burg,Kingmouth,Manitoba,48193,2012-06-08,+1 (660) 098-4448
rec-31184-id-dup-2,Julie Diaz,743 260 515,966,Richar d Burg,Kingmouth,Manitoba,48193,2012-06-08,+1 (660) 098-4448
rec-31184-id-dup-3,Julie Diaz,743 260 515,966,,Kingmouth,Manitoba,48193,2012-06-08,+1 (660) 098-4448
rec-31185-id,Cassandra Santos,430 117 747,99841,Green Groves,New Gregory,Alberta,16479,1973-10-08,(848) 943-5259
rec-31185-id-dup-0,Cassandra Santos,430 117 747,99841,Groves Green,New Gregory,Alberta,16479,1973-10-08,(848) 943-5259
rec-31185-id-dup-1,Cassandra Santos,430 117 747,99841,Green Groves,New Gregory,Alberta,16479,1973-10-08,(848) 943-5259
rec-31185-id-dup-2,Cassandra Santos,430 117 747,99841,Groves Green,New Gregory,Alberta,16479,1973-10-08,(848) 943-5259
rec-31186-id,Darren Mendez,061 782 686,32959,Salazar Circles,New Robert,Prince Edward Island,46630,2004-01-12,792-874-6739 x415
rec-31186-id-dup-0,Darren Mendez,061 782 686,32959,Wendy Squares,New Robert,Prince Edward Island,46630,2004-01-12,792-874-6739 x415
rec-31186-id-dup-1,Darren Mendez,061 782 686,32959,Herbert Island,New Robert,Prince Edward Island,46630,2004-01-12,792-874-6739 x415
rec-31186-id-dup-2,Darren Mendez,061 782 686,32959,Barbara Rue,New Robert,Prince Edward Island,46630,2004-01-12,792-874-6739 x415
rec-31186-id-dup-3,Mendez Darren,061 782 686,32959,Salazar Circles,New Robert,Prince Edward Island,46630,2004-01-12,792-874-6739 x415
rec-31187-id,Leslie Phillips,118 047 687,91886,House Flat,North Paulborough,Quebec,79050,2010-07-16,+1 (347) 936-1621
rec-31187-id-dup-0,Leslie Phillips,118 047 687,91886,Flat House,North Paulborough,Quebec,79050,2010-07-16,+1 (347) 936-1621
rec-31187-id-dup-1,Leslie Phillips,118 047 687,91886,,North Paulborough,Quebec,79050,2010-07-16,+1 (347) 936-1621
rec-31188-id,Zachary Williams,745 620 435,4278,Sarah Rue,Hannahport,Ontario,64684,2017-11-07,+1 (140) 763-5494
rec-31188-id-dup-0,Zachary Williams,745 620 435,4278,Sarah Rue,Hannahport,Ontario,64684,2017-11-07,+1 (140) 763-5494
rec-31188-id-dup-1,Zachary Williams,745 620 435,4278,Sara h Rue,Hannahport,Ontario,64684,2017-11-07,+1 (140) 763-5494
rec-31189-id,Tyler Davis,182 640 672,5461,Lisa Park,New Leonardhaven,Nova Scotia,11215,1973-11-16,+1 (608) 978-3943
rec-31189-id-dup-0,Tyler Davis,182 640 672,5461,Robert Freeway,New Leonardhaven,Nova Scotia,11215,1973-11-16,+1 (608) 978-3943
rec-31189-id-dup-1,Tyler Davis,182 640 672,5461,,New Leonardhaven,Nova Scotia,11215,1973-11-16,+1 (608) 978-3943
rec-31189-id-dup-2,Tyler Davis,182 640 672,5461,Lisa Park,New Leonardhaven,Nova Scotia,11215,1973-11-16,+1 (608) 978-3943
rec-31189-id-dup-3,Tyler Davis,182 640 672,5461,Lisa Park,New Leonardhaven,Nova Scotia,11215,1973-11-16,+1 (608) 978-3943
rec-31190-id,Carolyn Jones,280 345 349,36644,Burns Glens,Port Donald,Manitoba,87244,1995-06-08,1-716-022-6082
rec-31190-id-dup-0,Carol yn Jones,280 345 349,36644,Burns Glens,Port Donald,Manitoba,87244,1995-06-08,1-716-022-6082
rec-31190-id-dup-1,,280 345 349,36644,Burns Glens,Port Donald,Manitoba,87244,1995-06-08,1-716-022-6082
rec-31191-id,Shawn Shaw,558 261 087,68384,James Run,Lake Katiebury,Ontario,42281,2001-03-16,(656) 447-1723
rec-31191-id-dup-0,Shawn Shaw,558 261 087,68384,Run James,Lake Katiebury,Ontario,42281,2001-03-16,(656) 447-1723
rec-31191-id-dup-1,Shawn Shaw,558 261 087,68384,James Run,Lake Katiebury,Ontario,42281,2001-03-16,(656) 447-1723
rec-31191-id-dup-2,Shawn Shaw,558 261 087,68384,Run James,Lake Katiebury,Ontario,42281,2001-03-16,(656) 447-1723
rec-31191-id-dup-3,Shawn Sh aw,558 261 087,68384,James Run,Lake Katiebury,Ontario,42281,2001-03-16,(656) 447-1723
rec-31192-id,Joel Blackwell,257 644 039,916,Ashley Way,Kimberlymouth,New Brunswick,64178,2018-02-17,(516) 970-1815
rec-31192-id-dup-0,Joel Blackwell,257 644 039,916,Ash ley Way,Kimberlymouth,New Brunswick,64178,2018-02-17,(516) 970-1815
rec-31192-id-dup-1,Joel Blackwell,257 644 039,916,Way Ashley,Kimberlymouth,New Brunswick,64178,2018-02-17,(516) 970-1815
rec-31192-id-dup-2,Joel Blackwell,257 644 039,916,Ashley Way,Kimberlymouth,New Brunswick,64178,2018-02-17,(516) 970-1815
rec-31192-id-dup-3,Joel Blackwell,257 644 039,916,Ashle y Way,Kimberlymouth,New Brunswick,64178,2018-02-17,(516) 970-1815
