record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-33182-id-dup-0,Michael Mcmahon,721 387 017,5526,Amanda H ollow,Oneillberg,British Columbia,03738,1996-07-25,795-181-4578 x199
rec-33182-id-dup-1,Michael Mcmahon,721 387 017,5526,Joanna Falls,Oneillberg,British Columbia,03738,1996-07-25,795-181-4578 x199
rec-33182-id-dup-2,Marissa Olsen,721 387 017,5526,Amanda Hollow,Oneillberg,British Columbia,03738,1996-07-25,795-181-4578 x199
rec-33182-id-dup-3,Michael Mcmahon,721 387 017,5526,Michael Rest,Oneillberg,British Columbia,03738,1996-07-25,795-181-4578 x199
rec-33183-id,Brianna Santana,706 724 358,6049,Farmer Springs,Alejandraton,British Columbia,10981,1977-05-03,227-525-1828
rec-33183-id-dup-0,Susan Spencer,706 724 358,6049,Farmer Springs,Alejandraton,British Columbia,10981,1977-05-03,227-525-1828
rec-33183-id-dup-1,Brianna Santana,706 724 358,6049,Eric Road,Alejandraton,British Columbia,10981,1977-05-03,227-525-1828
rec-33183-id-dup-2,Brianna Santana,706 724 358,6049,Farmer Springs,Alejandraton,British Columbia,10981,1977-05-03,227-525-1828
rec-33183-id-dup-3,Brianna Santana,706 724 358,6049,Farmer Spr ings,Alejandraton,British Columbia,10981,1977-05-03,227-525-1828
rec-33184-id,Veronica Leblanc,288 530 520,118,Singh Cove,West Angelafurt,British Columbia,08770,2002-04-13,635-172-0601
rec-33184-id-dup-0,Veronica Leblanc,288 530 520,118,Singh Cove,West Angelafurt,British Columbia,08770,2002-04-13,635-172-0601
rec-33184-id-dup-1,Samantha Horton,288 530 520,118,Singh Cove,West Angelafurt,British Columbia,08770,2002-04-13,635-172-0601
rec-33184-id-dup-2,Veronica Leblanc,288 530 520,118,William Circles,West Angelafurt,British Columbia,08770,2002-04-13,635-172-0601
rec-33184-id-dup-3,Veronica Leblanc,288 530 520,118,Cove Singh,West Angelafurt,British Columbia,08770,2002-04-13,635-172-0601
rec-33185-id,Crystal Cook,476 081 187,528,Vicki Lodge,New Mary,Saskatchewan,71746,1992-10-14,+1 (704) 882-4609
rec-33185-id-dup-0,Crystal Cook,476 081 187,528,Jesus Walks,New Mary,Saskatchewan,71746,1992-10-14,+1 (704) 882-4609
rec-33185-id-dup-1,Crystal Cook,476 081 187,528,Vicki L odge,New Mary,Saskatchewan,71746,1992-10-14,+1 (704) 882-4609
rec-33186-id,Christina Saunders,255 882 060,7488,Jessica Lock,North Ian,Quebec,12595,1994-12-01,1 (578) 772-2785
rec-33186-id-dup-0,Christina Saunders,255 882 060,7488,,North Ian,Quebec,12595,1994-12-01,1 (578) 772-2785
rec-33186-id-dup-1,Christina Saunders,255 882 060,7488,,North Ian,Quebec,12595,1994-12-01,1 (578) 772-2785
rec-33186-id-dup-2,Christina Saunders,255 882 060,7488,Christian Rapid,North Ian,Quebec,12595,1994-12-01,1 (578) 772-2785
rec-33186-id-dup-3,Christina Saunders,255 882 060,7488,Jessi ca Lock,North Ian,Quebec,12595,1994-12-01,1 (578) 772-2785
rec-33187-id,Suzanne Lowe,433 027 141,987,Golden Harbor,East Pamela,Yukon Territory,39369,2013-12-25,200-295-2113
rec-33187-id-dup-0,Suzanne Lowe,433 027 141,987,,East Pamela,Yukon Territory,39369,2013-12-25,200-295-2113
rec-33187-id-dup-1,Suzanne Lowe,433 027 141,987,Katherine Branch,East Pamela,Yukon Territory,39369,2013-12-25,200-295-2113
rec-33187-id-dup-2,Suzanne Lowe,433 027 141,987,Golden aHrbor,East Pamela,Yukon Territory,39369,2013-12-25,200-295-2113
rec-33188-id,Kristen Robertson,034 558 817,118,Jared Flat,Erinbury,Newfoundland and Labrador,08587,1996-08-03,(926) 609-7657
rec-33188-id-dup-0,Kristen Robertson,034 558 817,118,Jared Flat,Erinbury,Newfoundland and Labrador,08587,1996-08-03,(926) 609-7657
rec-33188-id-dup-1,Robertson Kristen,034 558 817,118,Jared Flat,Erinbury,Newfoundland and Labrador,08587,1996-08-03,(926) 609-7657
rec-33188-id-dup-2,Kristen Robertson,034 558 817,118,Kimberly Walks,Erinbury,Newfoundland and Labrador,08587,1996-08-03,(926) 609-7657
rec-33189-id,Abigail Pearson,644 055 717,339,Anne Mill,West Amber,Ontario,98375,1973-08-14,678-524-3905 x657
rec-33189-id-dup-0,Abigail Pearson,644 055 717,339,Anne Mill,West Amber,Ontario,98375,1973-08-14,678-524-3905 x657
rec-33190-id,Carrie Brown,203 743 885,9394,Lee Ramp,Ericfort,Northwest Territories,03252,1994-06-15,(779) 308-1416 x938
rec-33190-id-dup-0,Carrie Brown,203 743 885,9394,Lee Ramp,Ericfort,Northwest Territories,03252,1994-06-15,(779) 308-1416 x938
rec-33190-id-dup-1,Carrie Brown,203 743 885,9394,Kevin Mill,Ericfort,Northwest Territories,03252,1994-06-15,(779) 308-1416 x938
rec-33190-id-dup-2,Carrie Brown,203 743 885,9394,Lee Ramp,Ericfort,Northwest Territories,03252,1994-06-15,(779) 308-1416 x938
rec-33191-id,John Simpson,082 537 820,5341,Jeffery Extensions,Tammyborough,Quebec,63651,1995-04-06,(881) 677-7124 x989
rec-33191-id-dup-0,John Simpson,082 537 820,5341,Jeffery Extensions,Tammyborough,Quebec,63651,1995-04-06,(881) 677-7124 x989
rec-33191-id-dup-1,John Simpson,082 537 820,5341,JefferyE xtensions,Tammyborough,Quebec,63651,1995-04-06,(881) 677-7124 x989
rec-33191-id-dup-2,Simpson John,082 537 820,5341,Jeffery Extensions,Tammyborough,Quebec,63651,1995-04-06,(881) 677-7124 x989
rec-33191-id-dup-3,John Simpson,082 537 820,5341,Jeffery Extensions,Tammyborough,Quebec,63651,1995-04-06,(881) 677-7124 x989
rec-33192-id,Crystal Ibarra,342 268 059,008,Toni Tunnel,Carrollport,New Brunswick,95587,1996-05-13,1-329-231-6164
rec-33192-id-dup-0,Crystal Ibarra,342 268 059,008,Toni T unnel,Carrollport,New Brunswick,95587,1996-05-13,1-329-231-6164
rec-33192-id-dup-1,Matthew Gibson,342 268 059,008,Toni Tunnel,Carrollport,New Brunswick,95587,1996-05-13,1-329-231-6164
rec-33192-id-dup-2,Crystal Ibarra,342 268 059,008,Toni Tunnel,Carrollport,New Brunswick,95587,1996-05-13,1-329-231-6164
rec-33193-id,Beth Hall,340 158 120,680,Gomez Mount,North Lisa,Prince Edward Island,35357,1990-07-25,1-982-247-7763
rec-33193-id-dup-0,Beth Hall,340 158 120,680,Gomez Mount,North Lisa,Prince Edward Island,35357,1990-07-25,1-982-247-7763
rec-33193-id-dup-1,Beth Hall,340 158 120,680,Gomez M ount,North Lisa,Prince Edward Island,35357,1990-07-25,1-982-247-7763
rec-33194-id,Joshua Bean,130 148 372,62810,Pierce Prairie,North Jennifer,Alberta,98963,1975-12-02,987.885.7611
rec-33194-id-dup-0,Joshua B ean,130 148 372,62810,Pierce Prairie,North Jennifer,Alberta,98963,1975-12-02,987.885.7611
rec-33194-id-dup-1,Joshua Bean,130 148 372,62810,Pierce Prairie,North Jennifer,Alberta,98963,1975-12-02,987.885.7611
rec-33194-id-dup-2,Joshua Bean,130 148 372,62810,Pierce Prairie,North Jennifer,Alberta,98963,1975-12-02,987.885.7611
rec-33194-id-dup-3,Joshua Bean,130 148 372,62810,,North Jennifer,Alberta,98963,1975-12-02,987.885.7611
rec-33195-id,David Davis,127 081 339,6350,Paul Extensions,North Lisashire,New Brunswick,81692,1979-03-20,1-448-830-0286
rec-33195-id-dup-0,David Davis,127 081 339,6350,Juan Heights,North Lisashire,New Brunswick,81692,1979-03-20,1-448-830-0286
rec-33195-id-dup-1,David Davis,127 081 339,6350,Andrew Via,North Lisashire,New Brunswick,81692,1979-03-20,1-448-830-0286
rec-33195-id-dup-2,David Davis,127 081 339,6350,Extensions Paul,North Lisashire,New Brunswick,81692,1979-03-20,1-448-830-0286
rec-33196-id,Kyle Adams,167 201 540,3004,Ronald Island,Sanchezfort,Alberta,25996,2001-02-09,(326) 537-1516 x230
rec-33196-id-dup-0,Kyle Adams,167 201 540,3004,Island Ronald,Sanchezfort,Alberta,25996,2001-02-09,(326) 537-1516 x230
rec-33196-id-dup-1,Kyle Adams,167 201 540,3004,Island Ronald,Sanchezfort,Alberta,25996,2001-02-09,(326) 537-1516 x230
rec-33196-id-dup-2,Kyle Adams,167 201 540,3004,Owens Highway,Sanchezfort,Alberta,25996,2001-02-09,(326) 537-1516 x230
rec-33196-id-dup-3,Kyle Adams,167 201 540,3004,Island Ronald,Sanchezfort,Alberta,25996,2001-02-09,(326) 537-1516 x230
rec-33197-id,Latoya Davis,082 355 348,51774,Andrew Ford,West James,Yukon Territory,98232,2004-10-28,(323) 467-2346
rec-33197-id-dup-0,Latoya Davis,082 355 348,51774,,West James,Yukon Territory,98232,2004-10-28,(323) 467-2346
rec-33197-id-dup-1,Latoya Davis,082 355 348,51774,Michael Lodge,West James,Yukon Territory,98232,2004-10-28,(323) 467-2346
rec-33197-id-dup-2,,082 355 348,51774,Andrew Ford,West James,Yukon Territory,98232,2004-10-28,(323) 467-2346
rec-33198-id,Nathaniel Jones,015 865 462,480,Scott Landing,Nicholsville,Manitoba,09492,1996-09-02,349 223 3354
rec-33198-id-dup-0,Nathaniel Jones,015 865 462,480,Scott Landing,Nicholsville,Manitoba,09492,1996-09-02,349 223 3354
rec-33198-id-dup-1,Nathaniel Jones,015 865 462,480,Landing Scott,Nicholsville,Manitoba,09492,1996-09-02,349 223 3354
rec-33198-id-dup-2,Nathaniel Jones,015 865 462,480,Margaret Trace,Nicholsville,Manitoba,09492,1996-09-02,349 223 3354
rec-33199-id,Ethan Cole,401 453 717,9963,Christopher Inlet,Tuckerberg,Quebec,70895,1982-02-06,389.052.6809
rec-33199-id-dup-0,Ethan Cole,401 453 717,9963,Christopher Inlet,Tuckerberg,Quebec,70895,1982-02-06,389.052.6809
rec-33199-id-dup-1,Ethan Cole,401 453 717,9963,Inlet Christopher,Tuckerberg,Quebec,70895,1982-02-06,389.052.6809
rec-33199-id-dup-2,Ethan Cole,401 453 717,9963,Christopher Inlet,Tuckerberg,Quebec,70895,1982-02-06,389.052.6809
rec-33199-id-dup-3,Ethan Cole,401 453 717,9963,Christoph er Inlet,Tuckerberg,Quebec,70895,1982-02-06,389.052.6809
rec-33200-id,Casey Murphy,031 144 777,38637,Castro Plaza,Barrymouth,British Columbia,67985,1976-03-06,200.101.1602
rec-33200-id-dup-0,Casey Murphy,031 144 777,38637,Castro P laza,Barrymouth,British Columbia,67985,1976-03-06,200.101.1602
rec-33200-id-dup-1,Casey Murphy,031 144 777,38637,Castro Plaza,Barrymouth,British Columbia,67985,1976-03-06,200.101.1602
rec-33201-id,Tina Clark,557 641 040,502,Delacruz Valleys,West Hannah,Manitoba,24333,1991-06-16,958-392-2366
rec-33201-id-dup-0,Tina Clark,557 641 040,502,Delacruz Valleys,West Hannah,Manitoba,24333,1991-06-16,958-392-2366
rec-33201-id-dup-1,Tina Clark,557 641 040,502,Valleys Delacruz,West Hannah,Manitoba,24333,1991-06-16,958-392-2366
rec-33201-id-dup-2,Tina Clark,557 641 040,502,Delacruz V alleys,West Hannah,Manitoba,24333,1991-06-16,958-392-2366
rec-33201-id-dup-3,Tina Clark,557 641 040,502,Delacruz V alleys,West Hannah,Manitoba,24333,1991-06-16,958-392-2366
rec-33202-id,Elizabeth Gordon,667 185 524,404,Michael Ranch,Chambersfurt,Alberta,62066,1970-11-02,632 055 4846
rec-33202-id-dup-0,Elizabeth Gordon,667 185 524,404,Michae l Ranch,Chambersfurt,Alberta,62066,1970-11-02,632 055 4846
rec-33202-id-dup-1,Elizabeth Gordon,667 185 524,404,Michaelr Ranch,Chambersfurt,Alberta,62066,1970-11-02,632 055 4846
rec-33202-id-dup-2,Elizabeth Gordon,667 185 524,404,Michael Ranch,Chambersfurt,Alberta,62066,1970-11-02,632 055 4846
rec-33202-id-dup-3,Elizabeth Gordon,667 185 524,404,Michael R anch,Chambersfurt,Alberta,62066,1970-11-02,632 055 4846
rec-33202-id-dup-4,Elizabeth Gordon,667 185 524,404,Michael Ranch,Chambersfurt,Alberta,62066,1970-11-02,632 055 4846
rec-33203-id,Christopher Smith,640 577 318,29202,Williams Locks,Caseyhaven,Nova Scotia,58278,2006-03-20,1-270-459-3585
rec-33203-id-dup-0,Christopher Smith,640 577 318,29202,William Locks,Caseyhaven,Nova Scotia,58278,2006-03-20,1-270-459-3585
rec-33203-id-dup-1,Christopher Smith,640 577 318,29202,William sLocks,Caseyhaven,Nova Scotia,58278,2006-03-20,1-270-459-3585
rec-33203-id-dup-2,Christopher Smith,640 577 318,29202,Keith Canyon,Caseyhaven,Nova Scotia,58278,2006-03-20,1-270-459-3585
rec-33203-id-dup-3,Christopher Smith,640 577 318,29202,William s Locks,Caseyhaven,Nova Scotia,58278,2006-03-20,1-270-459-3585
rec-33204-id,Mark Fowler,662 407 758,49142,Ellen Road,Port George,Prince Edward Island,60898,1978-12-31,525-341-9344
rec-33204-id-dup-0,Mark Fowler,662 407 758,49142,Ellen Road,Port George,Prince Edward Island,60898,1978-12-31,525-341-9344
rec-33204-id-dup-1,Mark Fowler,662 407 758,49142,Ellen Road,Port George,Prince Edward Island,60898,1978-12-31,525-341-9344
rec-33204-id-dup-2,Mark Fowler,662 407 758,49142,Erika Mews,Port George,Prince Edward Island,60898,1978-12-31,525-341-9344
rec-33205-id,Christopher Patterson,143 052 611,61680,Zachary Well,Larsenmouth,Prince Edward Island,30787,1985-02-24,138.149.4571
rec-33205-id-dup-0,Christopher Patterson,143 052 611,61680,Well Zachary,Larsenmouth,Prince Edward Island,30787,1985-02-24,138.149.4571
rec-33205-id-dup-1,Patterson Christopher,143 052 611,61680,Zachary Well,Larsenmouth,Prince Edward Island,30787,1985-02-24,138.149.4571
