record_id,Name,SIN,StreetNumber,Street,City,Province,PostalCode,DOB,PhoneNum
rec-49197-id-dup-2,Joseph Moore,122 866 874,6649,Allen S hores,Johnmouth,Newfoundland and Labrador,19468,1992-08-30,1-961-927-5634
rec-49197-id-dup-3,Joseph Moore,122 866 874,6649,Allen sShores,Johnmouth,Newfoundland and Labrador,19468,1992-08-30,1-961-927-5634
rec-49198-id,Sherry Walters,478 033 756,1271,Guzman Forest,North Stephenchester,New Brunswick,24417,1984-01-09,262-444-7617 x381
rec-49198-id-dup-0,Sherry Walters,478 033 756,1271,Forest Guzman,North Stephenchester,New Brunswick,24417,1984-01-09,262-444-7617 x381
rec-49198-id-dup-1,Sherry Walters,478 033 756,1271,Guzman Fo rest,North Stephenchester,New Brunswick,24417,1984-01-09,262-444-7617 x381
rec-49199-id,Nicole James,135 438 018,888,David Lake,South Christopher,British Columbia,05374,2009-07-26,+1 (997) 976-2639
rec-49199-id-dup-0,Nicole James,135 438 018,888,David Lake,South Christopher,British Columbia,05374,2009-07-26,+1 (997) 976-2639
rec-49199-id-dup-1,Nicole James,135 438 018,888,David Lake,South Christopher,British Columbia,05374,2009-07-26,+1 (997) 976-2639
rec-49199-id-dup-2,Nicole James,135 438 018,888,,South Christopher,British Columbia,05374,2009-07-26,+1 (997) 976-2639
rec-49199-id-dup-3,Nicole James,135 438 018,888,Lake David,South Christopher,British Columbia,05374,2009-07-26,+1 (997) 976-2639
rec-49199-id-dup-4,Nicole J ames,135 438 018,888,David Lake,South Christopher,British Columbia,05374,2009-07-26,+1 (997) 976-2639
rec-49200-id,Laura Weiss,022 388 359,04366,Bartlett Groves,South Brooketon,Quebec,17596,1985-10-16,990 028 3780
rec-49200-id-dup-0,Laura Weiss,022 388 359,04366,Bartlett Groves,South Brooketon,Quebec,17596,1985-10-16,990 028 3780
rec-49200-id-dup-1,Laura Weiss,022 388 359,04366,BartlettG roves,South Brooketon,Quebec,17596,1985-10-16,990 028 3780
rec-49200-id-dup-2,Laura Weiss,022 388 359,04366,Dylan Route,South Brooketon,Quebec,17596,1985-10-16,990 028 3780
rec-49200-id-dup-3,Laura Weiss,022 388 359,04366,Bartlet t Groves,South Brooketon,Quebec,17596,1985-10-16,990 028 3780
rec-49200-id-dup-4,Laura Weiss,022 388 359,04366,Bartlet t Groves,South Brooketon,Quebec,17596,1985-10-16,990 028 3780
rec-49201-id,John Reynolds,322 468 109,296,Baldwin Isle,South Dustin,Manitoba,27520,2016-10-01,(314) 283-5423
rec-49201-id-dup-0,John Reyn olds,322 468 109,296,Baldwin Isle,South Dustin,Manitoba,27520,2016-10-01,(314) 283-5423
rec-49201-id-dup-1,John Reynolds,322 468 109,296,,South Dustin,Manitoba,27520,2016-10-01,(314) 283-5423
rec-49201-id-dup-2,John Reynolds,322 468 109,296,Baldwin Isle,South Dustin,Manitoba,27520,2016-10-01,(314) 283-5423
rec-49201-id-dup-3,John Reynolds,322 468 109,296,Baldw in Isle,South Dustin,Manitoba,27520,2016-10-01,(314) 283-5423
rec-49202-id,Ricky Adams,114 350 382,599,Lynn Loop,Port Carlville,Quebec,88289,1995-06-19,(983) 817-3228
rec-49202-id-dup-0,Ricky Adams,114 350 382,599,Loop Lynn,Port Carlville,Quebec,88289,1995-06-19,(983) 817-3228
rec-49202-id-dup-1,Ricky Adams,114 350 382,599,Mccullough Trail,Port Carlville,Quebec,88289,1995-06-19,(983) 817-3228
rec-49202-id-dup-2,Ricky Adams,114 350 382,599,Amy Common,Port Carlville,Quebec,88289,1995-06-19,(983) 817-3228
rec-49202-id-dup-3,Ricky A dams,114 350 382,599,Lynn Loop,Port Carlville,Quebec,88289,1995-06-19,(983) 817-3228
rec-49203-id,David Walsh,062 413 521,27994,Michael Mission,West Emilyhaven,Quebec,99769,1981-03-14,(499) 147-9044
rec-49203-id-dup-0,David Walsh,062 413 521,27994,Grant Lane,West Emilyhaven,Quebec,99769,1981-03-14,(499) 147-9044
rec-49203-id-dup-1,David Walsh,062 413 521,27994,,West Emilyhaven,Quebec,99769,1981-03-14,(499) 147-9044
rec-49203-id-dup-2,David Walsh,062 413 521,27994,Michael Mission,West Emilyhaven,Quebec,99769,1981-03-14,(499) 147-9044
rec-49203-id-dup-3,David Walsh,062 413 521,27994,,West Emilyhaven,Quebec,99769,1981-03-14,(499) 147-9044
rec-49204-id,Randy White,744 320 169,2577,John Shore,East Michaelfurt,British Columbia,14642,1990-07-13,(914) 728-4927
rec-49204-id-dup-0,Randy White,744 320 169,2577,John Shore,East Michaelfurt,British Columbia,14642,1990-07-13,(914) 728-4927
rec-49204-id-dup-1,Randy White,744 320 169,2577,Reese Island,East Michaelfurt,British Columbia,14642,1990-07-13,(914) 728-4927
rec-49205-id,Bailey Vaughn,721 107 647,6802,Phillips Summit,East Christopher,New Brunswick,61998,2017-10-15,1 (712) 153-0461
rec-49205-id-dup-0,Bailey Vaughn,721 107 647,6802,Philli ps Summit,East Christopher,New Brunswick,61998,2017-10-15,1 (712) 153-0461
rec-49205-id-dup-1,Bailey Vaughn,721 107 647,6802,Terri Lane,East Christopher,New Brunswick,61998,2017-10-15,1 (712) 153-0461
rec-49205-id-dup-2,Bailey Vaughn,721 107 647,6802,Phillips Su mmit,East Christopher,New Brunswick,61998,2017-10-15,1 (712) 153-0461
rec-49205-id-dup-3,Bailey Vaughn,721 107 647,6802,,East Christopher,New Brunswick,61998,2017-10-15,1 (712) 153-0461
rec-49205-id-dup-4,Bailey Vaughn,721 107 647,6802,Amy Centers,East Christopher,New Brunswick,61998,2017-10-15,1 (712) 153-0461
rec-49206-id,Henry Lambert,160 344 511,2479,Mckinney Dale,West Kennethburgh,Ontario,43901,2009-07-30,148-389-9690
rec-49206-id-dup-0,Henry Lambert,160 344 511,2479,Mckinne y Dale,West Kennethburgh,Ontario,43901,2009-07-30,148-389-9690
rec-49206-id-dup-1,Henry Lambert,160 344 511,2479,Mckinney Dale,West Kennethburgh,Ontario,43901,2009-07-30,148-389-9690
rec-49206-id-dup-2,Henry Lambert,160 344 511,2479,Mckinney Dale,West Kennethburgh,Ontario,43901,2009-07-30,148-389-9690
rec-49207-id,Stanley Williams,023 388 259,98490,Holmes Mills,Shawport,Alberta,25342,1991-10-06,(565) 703-7317 x117
rec-49207-id-dup-0,Stanley Williams,023 388 259,98490,Holmes M ills,Shawport,Alberta,25342,1991-10-06,(565) 703-7317 x117
rec-49207-id-dup-1,Stanley Williams,023 388 259,98490,Holmes M ills,Shawport,Alberta,25342,1991-10-06,(565) 703-7317 x117
rec-49207-id-dup-2,Stanley Williams,023 388 259,98490,Mills Holmes,Shawport,Alberta,25342,1991-10-06,(565) 703-7317 x117
rec-49207-id-dup-3,Stanley Williams,023 388 259,98490,Mills Holmes,Shawport,Alberta,25342,1991-10-06,(565) 703-7317 x117
rec-49208-id,Elizabeth Walton,038 238 259,90473,Lewis Street,Tammieport,Nova Scotia,79032,2015-09-26,(496) 416-2788 x386
rec-49208-id-dup-0,Elizabeth Walton,038 238 259,90473,,Tammieport,Nova Scotia,79032,2015-09-26,(496) 416-2788 x386
rec-49208-id-dup-1,Elizabeth Walton,038 238 259,90473,Regina Place,Tammieport,Nova Scotia,79032,2015-09-26,(496) 416-2788 x386
rec-49208-id-dup-2,Elizabeth Walton,038 238 259,90473,Lewisy Street,Tammieport,Nova Scotia,79032,2015-09-26,(496) 416-2788 x386
rec-49208-id-dup-3,Elizabeth Walton,038 238 259,90473,Lewis Street,Tammieport,Nova Scotia,79032,2015-09-26,(496) 416-2788 x386
rec-49209-id,Jesse Jackson,417 435 039,3296,Williams Meadow,Campbellshire,Nunavut,15351,1973-10-25,374 649 6829
rec-49209-id-dup-0,Jesse Jackson,417 435 039,3296,Williams Meadow,Campbellshire,Nunavut,15351,1973-10-25,374 649 6829
rec-49209-id-dup-1,Jesse Jackson,417 435 039,3296,Meadow Williams,Campbellshire,Nunavut,15351,1973-10-25,374 649 6829
rec-49209-id-dup-2,Jesse Jackson,417 435 039,3296,Meadow Williams,Campbellshire,Nunavut,15351,1973-10-25,374 649 6829
rec-49209-id-dup-3,Jesse Jackson,417 435 039,3296,Williams Meadow,Campbellshire,Nunavut,15351,1973-10-25,374 649 6829
rec-49210-id,Colleen Martin,814 813 564,945,Terry Mill,West Luis,New Brunswick,90223,1998-04-30,(510) 969-7200
rec-49210-id-dup-0,Colleen Martin,814 813 564,945,Terry Mill,West Luis,New Brunswick,90223,1998-04-30,(510) 969-7200
rec-49211-id,Joyce Castillo,857 662 514,408,Juan Village,Port Jennifer,Alberta,95209,1986-12-14,1 (293) 240-9791
rec-49211-id-dup-0,Joyce Castillo,857 662 514,408,,Port Jennifer,Alberta,95209,1986-12-14,1 (293) 240-9791
rec-49211-id-dup-1,Joyce Castillo,857 662 514,408,Juan Village,Port Jennifer,Alberta,95209,1986-12-14,1 (293) 240-9791
rec-49211-id-dup-2,Joyce Castillo,857 662 514,408,Village Juan,Port Jennifer,Alberta,95209,1986-12-14,1 (293) 240-9791
rec-49212-id,Derek Ali,746 650 456,281,Hebert Turnpike,Chavezview,Nova Scotia,60110,1981-09-02,229.994.0159
rec-49212-id-dup-0,Dere k Ali,746 650 456,281,Hebert Turnpike,Chavezview,Nova Scotia,60110,1981-09-02,229.994.0159
rec-49212-id-dup-1,Derek Ali,746 650 456,281,Turnpike Hebert,Chavezview,Nova Scotia,60110,1981-09-02,229.994.0159
rec-49212-id-dup-2,Derek Ali,746 650 456,281,Hebert Turnpike,Chavezview,Nova Scotia,60110,1981-09-02,229.994.0159
rec-49212-id-dup-3,Derek Ali,746 650 456,281,Hebert Turnpike,Chavezview,Nova Scotia,60110,1981-09-02,229.994.0159
rec-49213-id,Amy Rios,341 158 434,947,Payne Turnpike,North Lindsey,New Brunswick,85562,1994-02-16,+1 (981) 904-1680
rec-49213-id-dup-0,Amy Rios,341 158 434,947,Turnpike Payne,North Lindsey,New Brunswick,85562,1994-02-16,+1 (981) 904-1680
rec-49213-id-dup-1,Amy Rios,341 158 434,947,Gibson Pine,North Lindsey,New Brunswick,85562,1994-02-16,+1 (981) 904-1680
rec-49213-id-dup-2,Amy Rios,341 158 434,947,Turnpike Payne,North Lindsey,New Brunswick,85562,1994-02-16,+1 (981) 904-1680
rec-49213-id-dup-3,Amy Rios,341 158 434,947,,North Lindsey,New Brunswick,85562,1994-02-16,+1 (981) 904-1680
rec-49213-id-dup-4,Amy Rios,341 158 434,947,Payne Tur npike,North Lindsey,New Brunswick,85562,1994-02-16,+1 (981) 904-1680
rec-49214-id,Troy Long,221 337 744,9544,Perez Groves,North Ronald,Manitoba,79445,2012-02-04,287-024-0989
rec-49214-id-dup-0,Troy Long,221 337 744,9544,Davis Green,North Ronald,Manitoba,79445,2012-02-04,287-024-0989
rec-49214-id-dup-1,Long Troy,221 337 744,9544,Perez Groves,North Ronald,Manitoba,79445,2012-02-04,287-024-0989
rec-49215-id,Dylan Mendez,180 233 249,3075,Cindy Mews,Wilsonburgh,Yukon Territory,32488,2008-11-02,347 102 0885
rec-49215-id-dup-0,Dylan Mendez,180 233 249,3075,Cindy M ews,Wilsonburgh,Yukon Territory,32488,2008-11-02,347 102 0885
rec-49215-id-dup-1,Dylan Mendez,180 233 249,3075,Vincent Courts,Wilsonburgh,Yukon Territory,32488,2008-11-02,347 102 0885
rec-49215-id-dup-2,Dylan Mendez,180 233 249,3075,Cindy Mews,Wilsonburgh,Yukon Territory,32488,2008-11-02,347 102 0885
rec-49215-id-dup-3,Dylan Mendez,180 233 249,3075,,Wilsonburgh,Yukon Territory,32488,2008-11-02,347 102 0885
rec-49216-id,David Vega,664 104 759,2017,Michael Roads,Danielleburgh,Yukon Territory,24314,1997-02-17,+1 (253) 486-4660
rec-49216-id-dup-0,David Vega,664 104 759,2017,Perez Unions,Danielleburgh,Yukon Territory,24314,1997-02-17,+1 (253) 486-4660
rec-49216-id-dup-1,Rebecca Stewart,664 104 759,2017,Michael Roads,Danielleburgh,Yukon Territory,24314,1997-02-17,+1 (253) 486-4660
rec-49217-id,Debra Pacheco,657 024 477,7066,Daniel Drives,Josephhaven,Alberta,87888,1971-01-28,712-988-9954 x422
rec-49217-id-dup-0,Debra Pacheco,657 024 477,7066,Daniel Drives,Josephhaven,Alberta,87888,1971-01-28,712-988-9954 x422
rec-49217-id-dup-1,Debra Pacheco,657 024 477,7066,,Josephhaven,Alberta,87888,1971-01-28,712-988-9954 x422
rec-49217-id-dup-2,Debra Pacheco,657 024 477,7066,Daniel Dirves,Josephhaven,Alberta,87888,1971-01-28,712-988-9954 x422
rec-49217-id-dup-3,Debra Pacheco,657 024 477,7066,Daniel Drives,Josephhaven,Alberta,87888,1971-01-28,712-988-9954 x422
rec-49217-id-dup-4,Debra Pacheco,657 024 477,7066,,Josephhaven,Alberta,87888,1971-01-28,712-988-9954 x422
rec-49218-id,Matthew Ortiz,807 546 536,84876,Curry Motorway,East Michele,British Columbia,25687,1990-12-09,(391) 119-6735 x030
rec-49218-id-dup-0,Matthew Ortiz,807 546 536,84876,Curry Mtoorway,East Michele,British Columbia,25687,1990-12-09,(391) 119-6735 x030
rec-49218-id-dup-1,Matthew Ortiz,807 546 536,84876,,East Michele,British Columbia,25687,1990-12-09,(391) 119-6735 x030
rec-49218-id-dup-2,Matthew Ortiz,807 546 536,84876,,East Michele,British Columbia,25687,1990-12-09,(391) 119-6735 x030
rec-49218-id-dup-3,Matthew Ortiz,807 546 536,84876,,East Michele,British Columbia,25687,1990-12-09,(391) 119-6735 x030
rec-49219-id,Andrew Sullivan Jr.,450 773 262,621,Martinez Lakes,West Deborah,Nova Scotia,01837,1978-01-23,(562) 571-9492
rec-49219-id-dup-0,Andrew Sullivan Jr.,450 773 262,621,Martinez Lakes,West Deborah,Nova Scotia,01837,1978-01-23,(562) 571-9492
rec-49219-id-dup-1,Andrew Sullivan Jr.,450 773 262,621,Martine z Lakes,West Deborah,Nova Scotia,01837,1978-01-23,(562) 571-9492
rec-49219-id-dup-2,Andrew Sullivan Jr.,450 773 262,621,Wilkinson Corners,West Deborah,Nova Scotia,01837,1978-01-23,(562) 571-9492
rec-49219-id-dup-3,Andrew Sullivan Jr.,450 773 262,621,,West Deborah,Nova Scotia,01837,1978-01-23,(562) 571-9492
rec-49220-id,Scott Hayes,684 085 566,3380,Adams Turnpike,New Johntown,Prince Edward Island,60539,1975-11-08,112-498-1819
rec-49220-id-dup-0,Scott Hayes,684 085 566,3380,Adams Turnpike,New Johntown,Prince Edward Island,60539,1975-11-08,112-498-1819
rec-49220-id-dup-1,Scott Hayes,684 085 566,3380,Adams Turnpike,New Johntown,Prince Edward Island,60539,1975-11-08,112-498-1819
rec-49220-id-dup-2,Scott Hayes,684 085 566,3380,Adams Turnpike,New Johntown,Prince Edward Island,60539,1975-11-08,112-498-1819
rec-49220-id-dup-3,Scott Hayes,684 085 566,3380,Turnpike Adams,New Johntown,Prince Edward Island,60539,1975-11-08,112-498-1819
rec-49221-id,John English,660 748 856,198,Bailey Freeway,Holderburgh,New Brunswick,07352,1976-01-04,811-231-5457 x512
rec-49221-id-dup-0,John English,660 748 856,198,Bailey Frdeeway,Holderburgh,New Brunswick,07352,1976-01-04,811-231-5457 x512
rec-49221-id-dup-1,John English,660 748 856,198,Bailey Freeway,Holderburgh,New Brunswick,07352,1976-01-04,811-231-5457 x512
rec-49221-id-dup-2,John English,660 748 856,198,Bailey F reeway,Holderburgh,New Brunswick,07352,1976-01-04,811-231-5457 x512
rec-49222-id,Steven Walker,664 154 705,53675,White Mission,Seanside,British Columbia,90322,1985-12-27,1 (551) 217-9237
rec-49222-id-dup-0,Steven Walker,664 154 705,53675,White M ission,Seanside,British Columbia,90322,1985-12-27,1 (551) 217-9237
rec-49222-id-dup-1,Steven Walker,664 154 705,53675,White Mission,Seanside,British Columbia,90322,1985-12-27,1 (551) 217-9237
rec-49222-id-dup-2,Steven Walker,664 154 705,53675,King Dale,Seanside,British Columbia,90322,1985-12-27,1 (551) 217-9237
rec-49222-id-dup-3,Steven Walker,664 154 705,53675,White Mi ssion,Seanside,British Columbia,90322,1985-12-27,1 (551) 217-9237
rec-49223-id,Aaron Brown,076 174 127,622,Kyle Street,East Anthony,Northwest Territories,58529,2011-08-26,1 (585) 586-4267
rec-49223-id-dup-0,Aaron Brown,076 174 127,622,Kyle Street,East Anthony,Northwest Territories,58529,2011-08-26,1 (585) 586-4267
rec-49223-id-dup-1,Aaron Brown,076 174 127,622,Kyle S treet,East Anthony,Northwest Territories,58529,2011-08-26,1 (585) 586-4267
rec-49223-id-dup-2,Aaron Brown,076 174 127,622,Street Kyle,East Anthony,Northwest Territories,58529,2011-08-26,1 (585) 586-4267
rec-49224-id,Sylvia Shah,744 066 275,1946,Michele Estate,West Crystalport,Manitoba,56084,1997-03-16,543.133.7282
rec-49224-id-dup-0,Sylvia Shah,744 066 275,1946,Estate Michele,West Crystalport,Manitoba,56084,1997-03-16,543.133.7282
rec-49224-id-dup-1,Sylvia Shah,744 066 275,1946,Estate Michele,West Crystalport,Manitoba,56084,1997-03-16,543.133.7282
rec-49224-id-dup-2,Sylvia fShah,744 066 275,1946,Michele Estate,West Crystalport,Manitoba,56084,1997-03-16,543.133.7282
rec-49225-id,Jeffrey Mercer,857 302 269,5001,Tracy Turnpike,Ramirezside,Quebec,72951,1978-01-29,405.100.3938
rec-49225-id-dup-0,Jeffrey Mercer,857 302 269,5001,Tracy Turnpike,Ramirezside,Quebec,72951,1978-01-29,405.100.3938
rec-49225-id-dup-1,Jeffrey Mercer,857 302 269,5001,Woodard Light,Ramirezside,Quebec,72951,1978-01-29,405.100.3938
rec-49225-id-dup-2,Jeffrey Mercer,857 302 269,5001,,Ramirezside,Quebec,72951,1978-01-29,405.100.3938
rec-49226-id,Debbie Young,458 738 010,1272,Renee Loaf,Francesshire,Northwest Territories,47042,1978-05-26,408-723-4266 x149
rec-49226-id-dup-0,Debbie Young,458 738 010,1272,Loaf Renee,Francesshire,Northwest Territories,47042,1978-05-26,408-723-4266 x149
rec-49227-id,Ricky Johnson,071 144 760,03654,Miranda Plaza,Collinsfurt,Nunavut,55861,1989-01-20,943-040-2407
rec-49227-id-dup-0,Johnson Ricky,071 144 760,03654,Miranda Plaza,Collinsfurt,Nunavut,55861,1989-01-20,943-040-2407
rec-49227-id-dup-1,Ricky Johnson,071 144 760,03654,Gonzalez Passage,Collinsfurt,Nunavut,55861,1989-01-20,943-040-2407
rec-49227-id-dup-2,Ricky Johnson,071 144 760,03654,Plaza Miranda,Collinsfurt,Nunavut,55861,1989-01-20,943-040-2407
rec-49227-id-dup-3,,071 144 760,03654,Miranda Plaza,Collinsfurt,Nunavut,55861,1989-01-20,943-040-2407
rec-49228-id,Mario Harmon,074 618 810,1142,Aguirre Spur,West Karen,New Brunswick,09315,1979-01-25,460 168 5272
rec-49228-id-dup-0,Mario Harmon,074 618 810,1142,Aguirr e Spur,West Karen,New Brunswick,09315,1979-01-25,460 168 5272
rec-49229-id,Rebecca Banks,760 447 136,169,Alvarez Locks,Petersonchester,Prince Edward Island,34535,1985-04-26,364.004.2346
rec-49229-id-dup-0,Rebecca Banks,760 447 136,169,Alvare z Locks,Petersonchester,Prince Edward Island,34535,1985-04-26,364.004.2346
rec-49229-id-dup-1,Rebecca Banks,760 447 136,169,,Petersonchester,Prince Edward Island,34535,1985-04-26,364.004.2346
rec-49229-id-dup-2,Rebecca Banks,760 447 136,169,,Petersonchester,Prince Edward Island,34535,1985-04-26,364.004.2346
rec-49229-id-dup-3,Rebecca Banks,760 447 136,169,Vaughan Burgs,Petersonchester,Prince Edward Island,34535,1985-04-26,364.004.2346
rec-49230-id,Stephanie Hernandez,653 740 746,4796,Allen Garden,Tracyborough,Prince Edward Island,88093,1987-08-14,+1 (116) 150-4638
rec-49230-id-dup-0,Stephanie Hernandez,653 740 746,4796,Allen Garden,Tracyborough,Prince Edward Island,88093,1987-08-14,+1 (116) 150-4638
rec-49230-id-dup-1,Stephanie Hernandez,653 740 746,4796,,Tracyborough,Prince Edward Island,88093,1987-08-14,+1 (116) 150-4638
rec-49231-id,Gary Smith,054 866 512,1793,Charles Plain,South Randallmouth,Northwest Territories,56219,1998-09-29,239 527 0332
rec-49231-id-dup-0,Gary Smith,054 866 512,1793,Plain Charles,South Randallmouth,Northwest Territories,56219,1998-09-29,239 527 0332
rec-49231-id-dup-1,Gary Smith,054 866 512,1793,Charle s Plain,South Randallmouth,Northwest Territories,56219,1998-09-29,239 527 0332
rec-49231-id-dup-2,Gary Smith,054 866 512,1793,,South Randallmouth,Northwest Territories,56219,1998-09-29,239 527 0332
rec-49231-id-dup-3,Gary Smith,054 866 512,1793,,South Randallmouth,Northwest Territories,56219,1998-09-29,239 527 0332
rec-49232-id,Marcus Summers,382 387 454,39202,Stevenson Fork,East Marissamouth,Quebec,87381,2012-12-24,+1 (886) 483-3538
rec-49232-id-dup-0,Marcus Summers,382 387 454,39202,Allen Fords,East Marissamouth,Quebec,87381,2012-12-24,+1 (886) 483-3538
rec-49232-id-dup-1,Marcus Summers,382 387 454,39202,,East Marissamouth,Quebec,87381,2012-12-24,+1 (886) 483-3538
rec-49233-id,Jamie Jones,133 047 712,33986,Jeffery Haven,East Justinborough,Saskatchewan,17617,1995-02-22,1-295-973-7771
rec-49233-id-dup-0,Jamie Jones,133 047 712,33986,Jeffery Hzaven,East Justinborough,Saskatchewan,17617,1995-02-22,1-295-973-7771
rec-49233-id-dup-1,Jamie Jones,133 047 712,33986,Jeffery Haven,East Justinborough,Saskatchewan,17617,1995-02-22,1-295-973-7771
